tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
64,512,16,8,1.75936,104.56821546557777,10,0
256,8,4,4,46.485344,304.7261755925826,10,0
512,128,2,64,8.670112,150.26557883974672,10,0
1024,2,8,1,174.436864,81.43417643059725,10,0
1024,64,32,4,7.502048,135.19837151621877,10,0
64,16,64,4,24.624608,206.81995831320413,10,0
64,128,64,16,4.635808,118.50037773467456,10,0
16,4,8,1,356.579264,90.74261024524716,10,0
256,128,128,4,3.948032,115.85731124501532,10,0
2,1024,2,256,43.558016,327.7474154283892,10,0
1024,512,32,4,2.221056,107.22219444742096,10,0
8,256,1,256,39.6288,312.4659613289073,10,0
32,2,1,2,339.764672,89.91105594477905,10,0
4,512,4,2,17.810784,201.54928357081656,10,0
2,8,1,2,1445.662976,173.16264569816923,10,0
2,16,1,16,843.769856,127.00928073954198,10,0
1024,1024,16,2,2.414016,107.7002640878036,10,0
4,1024,2,2,13.643424,186.1584106912229,10,0
64,32,4,32,12.87664,159.54355108967715,10,0
512,256,1,16,38.765408,344.07324284520143,10,0
64,32,2,2,12.19584,167.5756144296008,10,0
64,128,1,1,23.202432,244.26174303027705,10,0
32,256,16,64,5.327072,127.10182656216858,10,0
512,128,4,4,6.582176,136.53114691841907,10,0
16,256,8,32,8.198752,140.1101875618862,10,0
64,128,64,1,3.913184,115.42825838491842,10,0
1024,64,2,16,9.257024,149.51262298899888,10,0
64,256,4,16,2.54848,110.22824551125552,10,0
32,256,2,1,12.832768,181.1685368366321,10,0
512,32,4,1,17.637888,200.73440201686265,10,0
32,128,8,16,7.049248,135.5314288116124,10,0
1024,128,64,4,4.274816,119.05450472213629,10,0
8,64,1,2,50.648704,372.35712121300327,10,0
512,256,32,4,2.662336,110.98827608948449,10,0
2,1024,1,4,23.383808,251.43481208545248,10,0
128,128,2,8,9.04192,156.82508150324645,10,0
4,256,4,32,32.082848,258.5646702281357,10,0
32,512,32,2,2.395936,109.71781462751191,10,0
1024,1024,128,4,1.906688,104.20108803035986,10,0
128,1024,4,8,5.502976,132.37354061903986,10,0
64,256,16,4,2.301952,109.17523482507552,10,0
1024,16,256,1,23.388384,202.17920227830035,10,0
32,512,4,64,4.298976,124.34990462435216,10,0
512,16,32,4,23.265344,199.5458074232382,10,0
4,1024,1,4,14.272544,196.11318210955469,10,0
64,128,2,1,12.566528,177.91244828760722,10,0
512,128,128,1,4.089856,115.78772302435344,10,0
2,256,2,256,155.358688,76.85769489241059,10,0
512,1024,16,1,3.110656,114.95856408235716,10,0
16,32,2,16,51.22272,327.9272808058875,10,0
128,128,1,16,31.160128,291.3763971893077,10,0
16,256,4,64,8.37632,142.7539511585973,10,0
512,128,4,64,5.854848,131.86993143529332,10,0
256,16,1,8,24.452512,217.84768650439045,10,0
8,1,2,1,2739.863552,263.75439243526176,10,0
128,128,8,8,4.042784,119.39025270820932,10,0
32,2,2,2,340.231328,89.76215030194219,10,0
8,256,8,16,15.63904,176.42435887363607,10,0
16,128,16,4,13.713408,164.29098984506732,10,0
128,256,2,128,12.15456,174.7255102668311,10,0
128,128,8,64,4.429824,118.49245550515488,10,0
128,256,64,2,2.307392,105.24940846573568,10,0
512,8,8,1,43.638784,291.19194110919403,10,0
64,1024,8,2,2.37568,107.25733717519924,10,0
512,32,8,4,13.082912,161.1274975396581,10,0
2,1024,2,8,20.707328,223.0891815172693,10,0
256,1,16,1,352.95456,90.18665052090138,10,0
8,256,1,2,18.233504,217.6429463304328,10,0
16,1024,2,32,14.918272,190.5468410258607,10,0
8,512,4,2,9.437664,156.01819185508214,10,0
512,16,8,1,22.505408,200.2599373471456,10,0
512,1024,64,16,1.456128,102.70586856011376,10,0
128,1024,4,128,8.445952,151.9122534693491,10,0
256,64,256,2,6.707136,129.65806233123948,10,0
512,2,64,1,180.811296,77.44218727548976,10,0
32,512,2,16,10.963648,165.8324951798265,10,0
1,1024,1,256,82.890752,540.7266118358656,10,0
8,1,1,1,2729.981696,266.3726668753066,10,0
4,512,1,512,90.683968,540.2452752538571,10,0
4,512,2,2,18.759328,214.0063075475342,10,0
1024,512,1,256,38.524928,338.66534724654025,10,0
128,256,32,2,2.493664,109.23142546951522,10,0
2,512,2,1,40.264032,347.1106612236986,10,0
4,32,4,2,193.528,82.29811318095608,10,0
128,512,8,32,3.674848,118.51168772090692,10,0
16,1024,8,64,3.252224,115.3743871864019,10,0
128,256,1,128,25.667712,263.4962221034847,10,0
128,128,4,2,8.951808,153.58874446634968,10,0
64,32,8,16,12.875616,158.60333555625598,10,0
1024,1024,1,32,40.666368,361.0535045273058,10,0
1024,64,1,8,26.517344,263.51525082632406,10,0
64,256,1,32,29.077504,286.02999183845765,10,0
16,1024,4,128,6.930432,139.6021583118503,10,0
512,4,2,4,87.977952,461.80234547902194,10,0
64,512,64,8,1.59104,105.1280403365157,10,0
1,8,1,1,2887.354208,285.35527949484504,10,0
512,4,1,1,87.015808,506.9556892428219,10,0
512,1024,2,32,20.999072,233.48934958803645,10,0
16,128,8,1,12.940864,168.60386603429762,10,0
2,32,1,8,393.924608,94.680360685263,10,0
8,16,4,16,197.50224,79.52456203278528,10,0
8,32,1,2,94.189568,540.0563324074978,10,0
512,16,128,2,23.922208,204.62624238389503,10,0
32,8,4,4,92.030688,483.6214249226068,10,0
512,4,4,2,87.169632,455.9819759703876,10,0
4,1024,2,8,11.20256,169.6476439575964,10,0
1,32,1,1,720.704352,124.94276878142124,10,0
8,8,1,4,366.664224,92.66310030049624,10,0
1024,256,8,16,4.034592,117.90472932737596,10,0
8,32,1,1,89.708256,539.964222191306,10,0
128,1024,1,1,21.180672,239.7588424498204,10,0
32,512,2,8,10.733152,165.23018712004128,10,0
64,32,64,8,13.85536,162.34469925132353,10,0
4,32,1,2,185.735008,78.50329302902215,10,0
128,32,1,2,29.802464,293.77343147347005,10,0
32,64,32,4,12.596736,156.30688496966184,10,0
32,256,4,4,4.818944,127.15318962367088,10,0
128,32,32,16,13.996192,165.41255713258224,10,0
128,128,128,4,3.936544,115.61625563969751,10,0
64,16,1,1,25.360384,258.08483331173073,10,0
1024,256,128,2,2.7176,107.28368603999574,10,0
16,1024,2,1,13.625664,188.11782584280533,10,0
512,64,64,2,7.456768,134.02193507386065,10,0
32,512,4,4,3.229184,116.028338736309,10,0
1024,8,128,2,47.324352,296.3321310000071,10,0
32,1024,4,8,4.673536,127.18204990402415,10,0
1,128,1,4,213.766688,83.24202233516169,10,0
64,1024,1,256,28.151904,288.2709315117249,10,0
256,32,32,8,13.189824,161.0900248296861,10,0
64,16,32,1,22.661536,198.7266146354798,10,0
1024,128,512,1,4.08624,114.10458656031138,10,0
256,4,4,1,84.897792,459.84521100465736,10,0
1024,256,1,64,37.228384,332.30234843181523,10,0
1024,16,16,16,26.091488,217.27619455030447,10,0
256,128,32,1,4.404768,119.01367409606816,10,0
16,32,4,1,44.704896,310.5116026425636,10,0
8,512,8,2,8.858176,144.8778053518368,10,0
32,4,32,2,182.683648,79.18809870334273,10,0
256,4,2,2,86.757024,460.709676285159,10,0
64,256,2,4,4.218848,123.54431052655684,10,0
256,512,32,32,1.764064,105.2169035042769,10,0
32,512,2,32,11.670336,167.68509978923137,10,0
512,64,4,32,7.618464,137.3730412924893,10,0
1024,256,32,8,2.621856,109.63794938511498,10,0
1024,64,8,16,8.199072,138.55699188616217,10,0
8,1024,1,1024,67.763712,465.42314286950256,10,0
512,64,256,2,6.747648,130.55525271316128,10,0
1024,512,2,2,9.177088,158.98396462927346,10,0
1024,64,32,8,7.712768,133.90513398948747,10,0
512,64,32,4,7.504896,134.11995288438288,10,0
2,256,1,8,60.655616,419.274701493285,10,0
8,512,1,8,13.821952,188.41871294687772,10,0
32,128,32,1,6.68672,131.6572491697923,10,0
256,32,16,32,14.15168,165.58722788564927,10,0
256,16,8,2,24.012832,207.93060611000325,10,0
128,2,8,1,152.753216,75.18188558942774,10,0
8,1024,4,32,5.0912,127.8621321523417,10,0
1024,64,4,1,14.641184,193.40057234367265,10,0
256,64,16,16,7.159168,132.33907127070546,10,0
256,512,16,32,2.597248,108.59599494033608,10,0
1024,4,32,4,92.821504,469.6288251306857,10,0
256,32,4,1,17.139712,194.43111715338887,10,0
512,64,16,32,7.677952,134.803054386223,10,0
64,2,4,1,135.5328,663.4001696590701,10,0
1024,16,4,4,23.432384,205.65159248002672,10,0
8,128,4,16,27.857472,234.4622413292448,10,0
32,512,1,16,32.1336,307.1172408971771,10,0
32,512,4,16,3.426304,116.21235107314249,10,0
128,16,32,16,26.494912,211.75915056953968,10,0
128,32,16,2,12.875552,160.3167175982177,10,0
1024,64,32,32,8.639968,139.45026348600575,10,0
512,4,256,1,92.239872,463.71729046611046,10,0
256,1024,8,2,3.1104,116.61263597272962,10,0
256,256,32,16,2.695168,110.03749745678576,10,0
1024,32,2,16,14.87744,174.6635920136356,10,0
64,32,64,4,12.899072,158.39380226287537,10,0
64,128,1,64,6.371328,143.46965705120024,10,0
16,256,16,1,7.917696,139.17607785111335,10,0
4,512,1,16,19.209056,210.00640801462265,10,0
512,128,64,16,4.643424,120.02355031178564,10,0
1024,512,1024,1,6.361088,128.1184059017108,10,0
32,1024,32,16,1.945056,105.7034541627636,10,0
4,32,2,16,210.829536,79.91232940448161,10,0
512,128,1,8,33.882112,309.820594509535,10,0
8,512,1,64,10.239232,158.20317723251335,10,0
256,32,64,16,16.02384,170.71236131863662,10,0
128,128,32,2,4.064608,117.22276336492396,10,0
256,128,2,8,11.933568,172.31270123535356,10,0
1024,16,1,4,25.892256,232.4588574060063,10,0
512,16,128,8,29.496256,227.872675804278,10,0
256,1024,64,16,1.456832,101.576754960643,10,0
1024,16,32,2,24.227552,205.94672984235427,10,0
512,8,8,2,44.518048,296.2903913118549,10,0
2,1024,1,32,21.505728,228.2642336622398,10,0
128,512,4,2,5.490688,135.6100336057251,10,0
8,2,2,2,1411.129376,168.0664188203916,10,0
128,256,2,32,15.073216,189.2624733686301,10,0
1024,1024,16,8,2.617344,109.93481698920442,10,0
128,2,128,2,184.729728,77.68920342031171,10,0
8,128,1,8,28.360704,250.7744497248017,10,0
128,1024,8,2,2.93088,111.1716470931355,10,0
1024,64,4,4,8.228864,142.70276070160648,10,0
512,32,32,8,13.189312,158.56359279511048,10,0
512,512,4,4,4.827584,128.44482698029506,10,0
1024,512,128,1,2.75456,109.05293056043416,10,0
256,1024,64,2,1.83904,102.7460485660365,10,0
1024,4,16,4,95.68096,484.13751350741376,10,0
32,4,2,1,168.62592,77.27537106949366,10,0
16,512,2,8,10.74736,167.57723591932591,10,0
512,8,16,1,45.007104,294.95954538256314,10,0
1024,256,2,128,15.794304,195.6883591416544,10,0
256,256,16,32,2.455296,107.2360070615584,10,0
512,8,16,2,47.225632,302.38808372821006,10,0
8,16,4,2,188.38912,77.25316599277859,10,0
512,32,4,32,12.88992,159.3974036807583,10,0
1024,1,64,1,367.899616,88.80703128658666,10,0
1024,16,32,4,24.131584,203.14621901713028,10,0
512,1,1,1,254.552608,83.36186399648618,10,0
512,64,1,4,30.724256,296.9318171585543,10,0
8,1024,4,2,6.92336,142.99956353617026,10,0
128,1,4,1,277.137088,85.51845039449854,10,0
256,1024,8,1,4.623456,125.19283104200292,10,0
4,256,2,256,76.753824,460.89153147084687,10,0
16,512,4,128,6.645888,137.11850869252632,10,0
2,256,1,1,62.738624,468.6199518108794,10,0
8,512,1,32,10.28032,161.08887137179585,10,0
16,2,4,2,710.9304,116.60308598458008,10,0
4,64,4,2,99.489088,572.4185356123527,10,0
64,1,32,1,352.49424,90.95694694438748,10,0
4,64,1,2,97.54192,583.0927385980413,10,0
2,128,2,128,140.35584,746.7911994400678,10,0
256,2,4,2,172.100704,77.04311213971079,10,0
64,32,4,16,12.6216,160.2127012249374,10,0
2,32,1,4,387.598624,93.19207104706452,10,0
1024,8,128,1,45.40416,289.6822741672088,10,0
1024,256,64,2,2.59856,109.83241446772313,10,0
16,64,4,2,24.838368,223.28617290663635,10,0
256,16,16,16,26.09072,215.6368746860337,10,0
32,256,1,32,6.876864,144.15494721881058,10,0
512,1024,256,1,2.304,106.22548700067512,10,0
512,1,64,1,367.68816,92.03227043806667,10,0
16,256,16,2,7.84752,138.20473025397632,10,0
4,128,1,2,54.851584,404.5748060782553,10,0
64,512,16,4,1.898208,106.89221575249428,10,0
128,1024,32,2,2.434688,107.04050288564024,10,0
512,1024,128,1,2.619872,109.58039234542412,10,0
64,8,64,8,51.650048,308.5928968320139,10,0
256,32,2,16,14.286944,169.71182001852813,10,0
8,512,2,512,50.69712,348.909158330991,10,0
256,64,256,4,7.100864,132.62600388939538,10,0
128,512,2,2,7.569344,145.27331427847795,10,0
64,256,8,1,4.104192,123.86490516624742,10,0
512,1024,8,8,5.497632,127.68142705653749,10,0
256,32,64,2,12.447712,154.1163059086043,10,0
32,512,1,512,24.543232,260.7032412379285,10,0
256,4,1,4,86.892256,462.6676978545147,10,0
512,64,32,32,8.64256,137.67049820276338,10,0
2,32,2,4,390.034368,95.43876854002173,10,0
512,16,16,16,26.08704,215.59392085359903,10,0
16,128,4,1,14.234624,178.50104711555235,10,0
512,1024,4,256,8.208384,149.69259010872128,10,0
1024,64,16,1,8.022016,140.0380661796157,10,0
8,64,1,64,60.543072,372.2861807585369,10,0
512,512,128,2,2.275232,108.57875320930005,10,0
256,512,1,4,9.39232,163.38920472921225,10,0
1,1024,1,1,67.54656,537.4905384754167,10,0
256,128,128,1,4.075808,117.93966757094692,10,0
512,16,64,16,30.939232,230.4585360833584,10,0
32,1,16,1,706.647712,115.55319463400812,10,0
1024,128,16,32,5.295008,123.67001838640488,10,0
1024,1024,1,8,12.441472,185.39412720633368,10,0
8,4,2,4,718.421984,118.31611505030882,10,0
16,4,4,2,357.199872,90.15372036262126,10,0
512,4,128,1,91.910944,460.3887108680958,10,0
32,256,4,32,4.229088,120.01000756696064,10,0
512,1024,16,32,2.680864,110.92869710337814,10,0
64,128,4,128,5.45344,127.98124118895922,10,0
32,1024,16,16,2.371584,108.09837326090978,10,0
16,2,2,2,703.675808,116.6694700107169,10,0
16,256,2,2,9.18128,157.30954764853368,10,0
256,1024,1,128,38.502176,353.70857977336414,10,0
256,32,8,8,12.730368,158.09796347230306,10,0
32,128,8,32,7.393408,137.4449496453899,10,0
16,128,16,16,14.60352,171.059793461861,10,0
1024,1024,16,4,3.18464,115.297278284888,10,0
128,256,1,64,29.513408,287.5264645806038,10,0
256,128,8,1,7.602208,143.28133391506864,10,0
128,64,16,32,7.645184,133.91287408220188,10,0
128,1024,32,4,1.92832,105.8681297103925,10,0
256,128,64,1,4.03312,116.78434869491774,10,0
64,32,1,4,12.705504,172.20241874699667,10,0
512,2,8,1,152.780224,75.37406262943335,10,0
1024,4,1,2,85.90608,467.18851756830185,10,0
32,512,16,2,2.867968,110.4308217473232,10,0
64,16,16,2,24.161728,205.27347218539256,10,0
1024,4,64,4,95.12576,473.9291391427532,10,0
4,32,4,32,208.339264,79.30255733357434,10,0
128,32,8,32,13.395808,157.00176660892936,10,0
4,128,4,16,56.257024,370.55878470990615,10,0
256,4,4,4,87.674944,451.3905773589708,10,0
1024,8,256,1,45.99344,290.69731664937467,10,0
128,16,8,2,23.384064,202.5104266289568,10,0
1024,16,1,16,26.798592,224.53227868685752,10,0
256,256,2,128,9.191232,154.23879315646153,10,0
8,1024,2,256,12.976128,176.28016274397632,10,0
128,256,1,256,12.785344,184.346876529154,10,0
512,256,256,4,2.232608,108.03647568399067,10,0
1024,128,16,1,5.269888,127.07548178085598,10,0
4,256,4,64,33.814272,267.51758254538913,10,0
32,32,32,1,22.85168,199.60555576418503,10,0
32,512,4,1,7.344128,145.04888150333505,10,0
512,64,1,16,13.232832,183.0513121217653,10,0
1024,1024,64,2,1.831904,104.94027367688196,10,0
128,256,32,32,2.63104,108.2322913240508,10,0
64,8,32,1,45.637536,290.1672809886797,10,0
64,1024,1,16,21.932096,245.81561509356305,10,0
256,1,64,1,367.50336,91.42155359804303,10,0
4,64,2,2,98.305952,575.2140014984055,10,0
256,128,64,4,4.25728,117.37468306794383,10,0
512,64,32,8,7.1064,130.85382267633292,10,0
512,256,8,1,6.603104,135.99550754197017,10,0
16,4,4,1,347.240576,91.11145610212884,10,0
16,32,8,1,44.795904,304.8716411268285,10,0
1024,16,512,2,23.629792,202.16800138178823,10,0
256,2,32,2,182.499136,75.77338322850282,10,0
1024,8,32,8,48.948576,295.7461604959327,10,0
256,64,2,64,7.5072,136.3680548858948,10,0
64,128,32,1,3.774464,115.72282761764149,10,0
64,32,8,1,11.972064,156.2910006697923,10,0
512,256,16,8,3.110144,115.7980174181248,10,0
1024,2,64,1,181.179776,77.02430516233584,10,0
64,128,2,8,4.2064,120.52075609342012,10,0
32,16,4,4,46.512256,300.3185083399589,10,0
1024,8,16,4,48.662592,304.8171429288344,10,0
4,512,2,128,20.699936,209.88039883609727,10,0
512,16,64,1,23.973504,202.18434811922364,10,0
16,128,2,16,14.774272,174.81677080035627,10,0
1024,256,128,8,2.476672,107.3459122309743,10,0
32,256,1,2,12.971552,185.8111144841096,10,0
256,512,8,16,4.703488,124.64655651802352,10,0
128,64,8,4,7.177792,136.6365980453578,10,0
4,16,4,4,386.121792,93.95219304925692,10,0
512,64,16,4,7.442432,134.73408915769943,10,0
4,512,1,4,19.419712,220.37272330255,10,0
256,2,128,2,185.239552,77.37814965298732,10,0
4,128,1,16,56.937184,374.52613901549927,10,0
128,64,2,1,22.471936,245.7030060052864,10,0
64,128,4,64,4.05696,118.17583730251695,10,0
1024,2,4,2,177.244192,75.47452683930854,10,0
256,4,64,4,95.114528,471.915586746009,10,0
16,512,8,64,5.062656,123.7642779527901,10,0
16,256,8,4,7.983104,139.98285134775486,10,0
512,128,256,1,4.07552,120.79040014290902,10,0
1024,32,256,1,12.804928,157.6248401945661,10,0
512,64,4,64,7.313408,135.38858761288665,10,0
16,128,16,8,13.992672,168.89398786911926,10,0
32,512,1,32,30.568928,293.3626067284105,10,0
8,16,2,1,175.395904,77.67631454725691,10,0
64,512,8,32,2.231936,106.79748580668378,10,0
256,16,1,1,55.736288,460.0958356609515,10,0
32,32,32,2,24.664064,205.14305077646625,10,0
1,8,1,2,3001.28624,290.2675328548162,10,0
1024,256,16,1,4.153696,120.61711201291266,10,0
32,1024,2,32,15.611616,198.776946718413,10,0
512,16,32,8,25.229184,208.26564830973192,10,0
128,32,1,8,14.256032,179.0878778265629,10,0
256,64,1,16,8.931552,151.12435189784767,10,0
32,64,1,4,14.133216,182.6917117039691,10,0
2,64,2,2,198.027168,81.52875964820008,10,0
128,8,16,4,48.728192,306.34095746093146,10,0
32,256,4,1,7.49568,146.57049778086457,10,0
4,512,2,1,21.372928,240.40086170844447,10,0
16,128,2,32,14.73536,173.39634734141043,10,0
512,512,64,4,1.929216,107.08088362300133,10,0
128,8,4,2,44.118016,290.2822923594794,10,0
32,128,2,16,8.549504,143.84616949749406,10,0
1024,128,4,4,6.305952,134.55515951696202,10,0
64,512,4,4,2.461536,111.1475132748971,10,0
512,64,4,16,7.650912,139.15510555829135,10,0
256,32,32,16,14.020608,161.9951514301781,10,0
8,32,4,4,97.056768,523.3283634852617,10,0
32,8,1,8,89.93648,482.43297740810857,10,0
8,512,1,4,12.302336,186.6499813628359,10,0
8,64,8,8,51.943616,333.73142587544106,10,0
256,32,16,1,12.9536,163.8180484878001,10,0
128,1024,16,4,3.129888,113.20264026727928,10,0
1024,64,1,2,29.843168,296.96839215900167,10,0
16,512,4,64,4.818944,125.23917569742711,10,0
1024,16,64,8,26.486752,212.9607485456956,10,0
512,8,256,1,45.277888,289.9549608884683,10,0
32,128,1,32,8.530304,146.33066734251068,10,0
1024,1024,128,8,1.580896,102.6515155565378,10,0
512,128,1,64,8.114112,148.38813573664612,10,0
16,4,1,2,341.92128,88.63792736222047,10,0
64,64,4,1,7.34384,144.13227654196476,10,0
512,8,16,4,49.133568,310.60306763905453,10,0
32,256,32,16,4.273184,115.82995161075,10,0
8,1024,8,128,7.839744,140.0978877620976,10,0
1,128,1,64,266.320704,86.51444282763825,10,0
128,512,4,16,9.017408,152.56116330617797,10,0
512,256,32,2,2.809824,111.22276400848988,10,0
128,512,4,1,7.929856,149.33702722399894,10,0
8,64,2,16,52.736,339.2117403702466,10,0
1024,1,256,1,367.747072,90.20803566807596,10,0
32,32,4,32,25.436608,212.2238366386661,10,0
1024,64,8,64,8.093696,136.9405632178432,10,0
128,16,2,4,23.212608,206.87173424701712,10,0
8,256,8,1,15.801952,183.2166943944953,10,0
64,32,16,2,12.457376,157.5262364072165,10,0
16,1,1,1,1318.568,161.70566359552805,10,0
512,64,8,32,7.19872,134.67816566683803,10,0
32,32,4,32,25.43488,212.4117746978928,10,0
512,32,1,8,14.347776,180.14781417653285,10,0
1024,64,8,4,7.74944,137.37681495583982,10,0
64,2,8,2,178.554816,76.85932317683245,10,0
16,4,2,1,343.689216,89.82010999408428,10,0
16,512,1,8,26.733088,267.4814382591593,10,0
8,256,8,8,15.29856,173.3902597463677,10,0
16,256,1,1,25.571072,268.0372107193664,10,0
128,1024,2,64,18.72816,219.2269243679069,10,0
16,1024,2,64,15.232384,194.2526317129821,10,0
256,8,2,8,45.576192,296.48055426854614,10,0
8,64,4,8,51.39232,329.57447267778826,10,0
1024,64,64,1,7.501312,134.15135648679598,10,0
4,512,1,256,41.807872,334.1171366061138,10,0
1024,32,16,4,13.11744,158.42829831650914,10,0
64,512,8,64,2.049888,105.91368741903158,10,0
1024,32,1024,1,12.050592,155.5712205918501,10,0
512,1024,8,4,1.811936,105.09861351143805,10,0
256,128,8,64,6.181664,128.39911009379082,10,0
128,128,128,2,3.805184,115.31916731142556,10,0
256,32,64,4,13.07024,158.6064837075425,10,0
64,512,2,4,4.13296,121.78037638416784,10,0
32,16,8,16,48.41888,306.660564162939,10,0
256,256,2,32,15.325856,190.08244746780187,10,0
8,64,2,2,48.882336,340.2135184356628,10,0
512,64,128,1,7.325696,131.6592706435525,10,0
512,8,64,1,45.432064,286.9758812953811,10,0
128,8,2,1,43.624448,299.2970339611154,10,0
256,8,8,1,43.79424,287.55768913424214,10,0
64,16,16,1,22.650816,203.4947056570847,10,0
512,64,16,16,7.151744,132.15164644866226,10,0
256,32,64,4,13.069472,155.62979960985197,10,0
64,128,2,16,4.354048,119.26876194572353,10,0
512,32,8,16,12.908512,156.2105077097851,10,0
64,512,8,16,2.277984,110.10085769958415,10,0
16,64,4,4,24.518304,214.4183790746048,10,0
512,4,4,1,85.32304,457.4696993851095,10,0
512,1024,4,4,3.296192,118.23391394727824,10,0
2,128,1,2,109.059936,669.313627011571,10,0
512,256,8,128,3.865856,117.52043261034036,10,0
32,32,2,2,23.980224,221.9015339910329,10,0
512,32,128,8,15.095808,169.28620016784126,10,0
8,1024,4,64,5.453952,128.43916812908097,10,0
32,1,8,1,685.617056,116.82497472128324,10,0
1024,128,2,64,9.35264,156.92065507784773,10,0
8,16,1,16,203.039328,79.76440907991184,10,0
64,256,1,8,14.764704,191.9312722736986,10,0
64,256,1,16,30.241408,294.42242424996334,10,0
512,16,8,8,24.373248,207.878329748961,10,0
32,32,8,4,23.94112,208.06248754038165,10,0
8,16,1,16,202.968768,80.05366858218954,10,0
16,128,1,128,18.092512,197.3542827495916,10,0
32,128,4,16,7.210144,136.46855237065125,10,0
16,512,4,256,12.789696,167.250072574282,10,0
256,512,32,1,2.39616,106.28925828246524,10,0
1024,128,8,16,5.263744,124.27234030497588,10,0
128,16,64,2,23.442816,200.6273589276879,10,0
64,1024,64,4,1.606272,102.98510114337824,10,0
512,16,64,4,24.99152,207.108923597864,10,0
128,256,8,2,4.471072,121.02347927051504,10,0
1024,2,512,1,181.7096,77.17769035180329,10,0
128,1024,16,8,2.436416,107.214100174405,10,0
64,1024,2,1,11.3848,168.87608239302384,10,0
8,64,4,1,47.173632,334.46286414574814,10,0
64,128,1,2,12.69824,181.6029688522672,10,0
512,512,32,4,2.226912,106.44416949443966,10,0
256,8,64,1,45.981696,290.2032972222568,10,0
64,512,16,2,1.650688,104.07909679915096,10,0
32,128,16,64,9.852928,144.642376631173,10,0
128,32,32,8,13.056,157.86579154093334,10,0
512,512,1,2,12.781728,183.4857609704507,10,0
32,128,16,1,7.171936,134.89267200750007,10,0
32,64,1,16,14.123712,176.60811726241124,10,0
8,1024,8,32,5.341664,126.66525078034476,10,0
1024,1024,4,2,4.95024,128.46547470910932,10,0
32,64,1,8,13.701536,176.23354386323413,10,0
256,16,128,8,29.337856,225.35102887708788,10,0
16,512,8,8,4.4544,119.87126883800718,10,0
128,4,2,1,74.221408,427.68596332416735,10,0
64,1024,8,16,4.264576,124.2939629301537,10,0
64,2,32,2,182.450176,77.72840178265132,10,0
1024,128,1,32,33.694304,304.4040878846599,10,0
256,16,16,8,25.324416,214.2922976110612,10,0
128,1024,1,256,37.661088,345.43516441677866,10,0
4,256,4,256,93.220608,518.5185088052028,10,0
64,512,32,8,1.6016,103.14709069486769,10,0
256,512,2,32,19.410816,219.5939674356179,10,0
64,16,1,4,23.590976,215.51547810750665,10,0
512,32,256,2,12.46208,154.67505726929943,10,0
1024,512,8,32,4.964896,124.72804579861858,10,0
128,256,1,2,14.694496,199.2288700824756,10,0
128,16,16,8,25.1904,210.9801629978018,10,0
1024,1024,32,2,2.562048,106.9703234351553,10,0
4,512,1,1,32.886784,309.98147260030674,10,0
32,256,32,4,3.864384,115.08853078390952,10,0
512,32,2,16,15.607456,175.54130505598243,10,0
64,512,64,2,1.691648,104.34788168126896,10,0
256,256,32,32,2.630528,106.17543403529793,10,0
8,128,2,1,26.198016,252.6674904696197,10,0
128,1024,1,4,7.043648,148.2816547391033,10,0
1024,512,64,4,1.931264,106.20211915911904,10,0
256,8,8,8,47.682016,299.7764283436265,10,0
1024,512,4,8,8.040448,146.1856320316634,10,0
64,64,16,1,6.568384,129.0405413359806,10,0
64,8,8,4,47.163968,299.7288333225167,10,0
8,256,4,256,46.947136,321.70966612227426,10,0
256,256,1,128,28.638848,283.6375283420418,10,0
64,1,1,1,240.603328,83.54329308622121,10,0
64,1024,16,16,2.070016,111.67487775685612,10,0
128,16,1,16,25.781888,222.23775387503403,10,0
128,1024,32,1,1.974112,106.11074482074876,10,0
256,8,64,4,49.082368,301.517418930706,10,0
64,512,16,16,1.637248,106.26410184123392,10,0
128,512,32,8,2.042016,105.4667706274962,10,0
16,128,2,64,14.93888,177.5391870140662,10,0
128,32,1,32,15.716992,174.97975094197724,10,0
4,256,1,128,37.15072,294.47045764583737,10,0
8,64,8,64,62.093312,375.339752563864,10,0
512,32,16,2,13.34272,163.45729816460428,10,0
4,64,4,8,103.815168,561.1201872699841,10,0
128,4,64,2,92.617888,463.1099490444313,10,0
8,1024,1,64,6.774432,146.0631138730949,10,0
64,1024,1,2,11.495424,177.7046756899574,10,0
8,1024,1,128,6.733536,146.0254762302461,10,0
512,64,4,1,14.501408,188.84166224515045,10,0
64,128,8,4,3.907872,115.04418893317995,10,0
1024,256,16,2,3.239936,114.55153202989317,10,0
128,512,1,16,35.880416,328.1677196254916,10,0
2,256,1,32,72.832384,456.08584556674975,10,0
16,256,1,8,11.627168,173.69094521063715,10,0
64,1024,2,512,14.678912,196.48200419716187,10,0
1024,1024,4,16,10.80736,162.16736535478046,10,0
1024,32,512,1,12.099488,154.01746832775123,10,0
2,512,2,8,34.381824,288.8975775532026,10,0
1024,512,16,1,3.708928,120.52052422747944,10,0
32,8,16,4,96.47744,491.0537273261016,10,0
64,32,64,1,12.05248,152.8229999390398,10,0
8,128,8,32,29.488512,239.54817788024792,10,0
1024,8,2,2,44.005504,293.415979688924,10,0
4,512,4,1,20.0464,218.2891431809524,10,0
4,512,2,64,18.745504,200.6225747935988,10,0
