tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
64,512,32,8,120.260608,947.1488466786184,10,0
16,64,4,32,330.329088,866.0648424827901,10,0
16,64,16,1,251.9296,758.9536165376472,10,0
128,1024,16,16,195.940512,1756.9385834496654,10,0
1024,8,128,4,8.201216,69.70219208933644,10,0
4,512,2,4,952.782848,102.2698701834425,10,0
512,128,16,1,55.207872,455.15654881146406,10,0
512,1024,16,16,195.659584,1792.5606014980876,10,0
512,2,8,2,7.890944,68.83044100436203,10,0
32,8,4,2,125.641728,367.8328486480459,10,0
8,128,1,16,475.879424,56.47730109385452,10,0
4,1024,1,512,1888.04608,133.4254599040737,10,0
16,32,16,16,388.521984,941.5690767285976,10,0
32,64,32,1,126.166016,410.6138499714973,10,0
4,64,1,8,896.838656,70.78783141602146,10,0
16,256,1,16,253.104128,1103.3153181104933,10,0
256,16,256,4,55.943168,180.85350823660784,10,0
512,64,2,1,226.276352,1599.8759581471195,10,0
4,64,4,32,1093.602304,76.17369262668801,10,0
8,1024,2,2,1605.59616,211.00816727405348,10,0
64,1024,8,8,190.809088,1722.6084864264385,10,0
256,256,4,128,56.196096,466.3966415199505,10,0
1024,32,1,32,6.893568,102.90747315267998,10,0
512,512,16,32,97.833856,917.2223939150588,10,0
512,64,2,4,58.882048,414.82294435623504,10,0
2,128,1,4,1742.452736,123.28037560026634,10,0
128,512,1,1,4203.407168,579.353544078679,10,0
256,256,8,1,227.24608,1722.038398729344,10,0
512,1024,2,256,209.644544,1768.6977411203482,10,0
2,512,1,4,1859.403776,165.36151036867483,10,0
4,512,4,4,900.450144,95.10558838041447,10,0
8,512,1,16,495.015936,72.04252354408212,10,0
1024,4,2,4,4.601856,68.33251492386573,10,0
128,32,16,4,41.225184,182.49240374371328,10,0
64,512,16,1,201.2776,1613.2855671154998,10,0
32,256,1,64,164.253696,744.6490738190327,10,0
256,64,32,1,18.1248,166.38075784659398,10,0
256,1024,1,4,1932.924928,290.07211607260666,10,0
64,256,1,2,892.104736,142.0230071835338,10,0
256,32,8,16,20.733952,130.08013891295747,10,0
16,1024,4,8,293.021664,2060.193417941599,10,0
1024,256,4,64,52.461568,468.6265343980946,10,0
256,1024,8,64,223.672256,1791.0658438736612,10,0
2,8,1,4,1745.004544,110.92717335528587,10,0
8,1024,1,256,713.45152,87.27764108789928,10,0
128,128,8,2,55.600128,436.7225643289035,10,0
1024,128,8,8,22.804448,261.7897060125952,10,0
128,4,32,1,31.54832,121.89877803188962,10,0
256,1024,2,32,223.93328,1901.02311398502,10,0
16,256,2,16,252.452864,960.9295644078088,10,0
8,512,8,1,566.969344,88.88993871207995,10,0
1024,128,128,8,28.332032,289.0228349710724,10,0
32,16,2,2,125.612032,431.8882606860133,10,0
1024,4,512,1,9.137152,68.34890488560771,10,0
16,2,16,1,252.414976,623.3566642693472,10,0
512,64,64,4,14.833664,163.21750494371528,10,0
1024,1024,4,256,196.052992,1748.4655753052918,10,0
256,256,32,2,47.747072,481.43552011846674,10,0
8,32,2,1,476.987296,59.092307835704986,10,0
128,32,64,1,41.427968,186.0180608245632,10,0
512,32,1,4,54.697984,376.4757501864332,10,0
64,16,64,16,227.765248,583.9780937433392,10,0
1024,8,1,2,27.367424,208.69213972189897,10,0
512,128,64,4,27.89888,266.7927119449336,10,0
512,16,1,2,54.628352,361.81641087926846,10,0
8,1024,2,8,566.876256,100.08153698109454,10,0
512,64,256,1,14.57552,165.9981119662177,10,0
32,256,16,64,451.97824,62.010048094258536,10,0
32,512,4,64,189.693952,1141.21030857955,10,0
512,8,8,1,8.99376,88.26998406050869,10,0
2,512,2,1,2125.246464,233.69631997880208,10,0
512,16,128,2,12.071872,89.3994739449052,10,0
4,128,2,2,900.050752,84.58177199245752,10,0
16,64,2,2,252.766304,975.495093685661,10,0
512,64,64,2,14.48448,156.0250331986571,10,0
512,64,4,32,14.92992,156.3141152124988,10,0
64,256,4,2,200.79616,1374.2190997651876,10,0
512,64,16,32,16.473088,155.8833768190529,10,0
512,32,32,8,12.145664,111.58944585383948,10,0
4,256,2,256,1901.507584,117.78890956510725,10,0
8,128,1,64,604.032,58.647046979894455,10,0
4,128,1,2,951.90016,96.1895285856366,10,0
64,8,2,8,62.794752,200.06601574911195,10,0
512,64,256,4,28.03088,184.8694512413369,10,0
8,64,1,64,604.49488,58.51737169034041,10,0
32,128,8,32,189.789184,616.2657508190132,10,0
128,2,1,1,31.444896,153.78287992993373,10,0
512,64,16,4,14.215168,153.09369102951436,10,0
512,128,2,2,226.797568,1651.3391089345623,10,0
1024,256,16,1,126.133248,1109.3864752140516,10,0
8,512,1,4,886.694912,123.2200548983132,10,0
8,64,2,16,474.551296,55.25282825059607,10,0
512,2,4,1,7.885824,75.71691713038207,10,0
256,32,64,4,24.144896,133.7420174820529,10,0
16,128,1,128,330.184704,929.4949354383556,10,0
1024,64,2,16,12.783616,158.31884965749555,10,0
512,128,32,32,28.276736,269.03360419569367,10,0
32,128,16,1,126.141312,591.3744119583537,10,0
128,16,2,2,35.764224,216.85209013048848,10,0
256,128,2,8,50.168992,438.5853641102604,10,0
1024,256,2,4,213.073824,1740.8693987817865,10,0
512,512,2,512,112.093184,938.7133346381378,10,0
256,8,64,4,24.266752,118.32163972649246,10,0
64,16,4,2,62.715904,240.6193215715812,10,0
1024,1024,4,16,206.745632,2097.688734910804,10,0
16,8,16,8,336.0768,839.8091480391472,10,0
512,32,32,1,8.992768,103.07620008259128,10,0
1024,16,8,16,6.018048,77.28421659357528,10,0
128,32,128,4,64.345056,231.34885708849112,10,0
256,512,4,2,476.006368,108.8475902714514,10,0
32,512,8,32,189.576256,1129.4323661747708,10,0
1,16,1,16,3436.18784,180.82729980772933,10,0
1024,32,64,2,7.296,103.18787648140832,10,0
64,512,4,2,471.225344,82.30990852748418,10,0
1024,128,4,2,110.276608,904.1544765491624,10,0
32,128,4,4,126.087168,593.7816739482912,10,0
128,256,8,16,58.334208,478.821526292118,10,0
1024,4,1,1,27.420672,203.89867471524832,10,0
256,256,16,1,110.9656,916.327960851154,10,0
32,32,2,32,164.241408,462.52474037637216,10,0
512,64,16,2,13.602656,155.49938374982892,10,0
8,32,4,16,605.727744,60.76937036545402,10,0
16,256,4,4,253.059072,1118.582425193261,10,0
1024,16,32,1,4.618208,74.9531927507949,10,0
256,4,4,2,15.664128,91.165522625148,10,0
64,8,64,1,83.185664,240.4160867764432,10,0
16,512,4,1,804.012032,120.54844993894488,10,0
128,1024,2,128,196.08576,1736.6189969309492,10,0
64,1024,16,1,468.97152,97.73968176697312,10,0
256,256,64,2,48.785408,489.1351105585299,10,0
256,8,2,4,15.746976,106.53104812630647,10,0
256,8,16,8,21.043328,100.7091215205524,10,0
2,256,1,16,1741.494272,120.54713633313398,10,0
256,32,16,2,15.775744,114.81733190089798,10,0
512,256,64,8,55.991296,501.77645913554926,10,0
64,2,1,2,62.708736,213.1697501081387,10,0
256,64,2,8,27.723776,237.8843429943652,10,0
256,256,128,2,56.701952,502.0603540737766,10,0
512,64,8,1,54.762496,408.2023494188982,10,0
64,128,1,32,63.161152,349.12238578790203,10,0
256,256,64,1,49.938336,532.4824585884967,10,0
16,128,8,16,330.162176,940.333338326962,10,0
128,8,16,1,31.36,130.70483616745892,10,0
128,512,2,64,97.887136,895.6174563454341,10,0
1024,512,1,64,98.552736,996.9833919841806,10,0
16,32,16,32,531.06688,54.68094714861016,10,0
4,256,1,4,951.774208,98.61864669587094,10,0
1024,32,4,1,53.884736,417.6578167014051,10,0
512,32,4,16,11.314176,117.10161743272666,10,0
16,128,4,64,379.18208,1044.7513896965525,10,0
64,16,4,4,62.656512,219.77336449328217,10,0
16,128,8,32,379.15648,1021.5102457701132,10,0
32,32,2,1,143.903616,688.1224449104951,10,0
256,1024,16,1,517.61152,109.20140790061464,10,0
128,4,4,2,31.305728,125.5388270767897,10,0
8,2,1,1,474.555232,50.42330508905068,10,0
256,4,64,2,21.069824,92.93630387281765,10,0
32,256,1,128,164.759552,697.2319988981429,10,0
16,1024,16,16,381.423616,2231.912539566196,10,0
16,256,8,128,903.906304,75.6509880635689,10,0
256,32,32,32,57.06944,206.3922986503555,10,0
256,512,4,32,90.783904,868.8044324824143,10,0
128,32,32,32,114.106336,336.92925511045263,10,0
128,1024,1,2,4136.136704,562.8389568817892,10,0
64,32,64,16,226.777088,586.9049824633174,10,0
64,1024,1,128,195.796992,1723.0346237192573,10,0
256,256,4,8,47.732736,491.62225204927233,10,0
512,256,1,16,107.91424,964.2866262893234,10,0
128,256,2,128,60.850176,492.3758443848338,10,0
4,512,2,2,1088.357376,132.4059987149199,10,0
2,32,1,8,1742.815424,111.34357984928192,10,0
64,16,1,1,110.194624,624.5823538768992,10,0
64,256,2,4,201.297824,1388.663632832533,10,0
16,64,8,32,379.926464,988.9433632690937,10,0
256,512,16,32,111.692736,953.9752842544953,10,0
512,128,64,16,28.151808,270.0198528978079,10,0
8,128,1,8,477.251584,62.61810672817498,10,0
8,1024,4,2,886.71744,134.74645467045812,10,0
512,1024,256,1,376.158208,3194.568812225721,10,0
1024,512,32,4,94.483456,933.9370396303924,10,0
2,64,2,1,1742.674752,128.581190082108,10,0
16,128,4,1,287.734784,1395.2956367846111,10,0
16,16,4,8,252.013568,651.4907731962847,10,0
16,256,2,2,443.370528,82.99368810523042,10,0
256,4,4,4,15.698944,87.31126500000121,10,0
4,32,2,2,896.895008,73.3934565455496,10,0
512,64,32,8,15.235072,159.17247513009784,10,0
256,512,8,16,90.73664,874.1404470862449,10,0
8,16,1,4,473.531392,54.04485913190003,10,0
256,32,32,16,33.05472,155.05708172359704,10,0
128,512,4,16,95.468544,879.6175386506688,10,0
128,1024,2,64,181.832704,1697.4520728177158,10,0
4,64,1,64,1074.965536,84.43949030528641,10,0
512,16,8,8,10.38848,88.7776598980337,10,0
64,128,4,128,130.783232,491.39543195244295,10,0
32,128,16,64,452.890624,53.72608446628514,10,0
32,16,16,2,125.960192,363.625120360676,10,0
512,32,256,2,15.474688,120.86359358716288,10,0
2,256,1,32,1742.63808,112.57720111322035,10,0
512,512,256,1,113.175552,1162.9454296490458,10,0
16,128,1,1,802.702336,115.1857028736056,10,0
128,64,8,8,41.010144,220.86542693481692,10,0
512,128,32,4,24.40192,266.6909072581869,10,0
2,256,2,256,3684.66208,199.39235801585,10,0
64,256,32,32,225.773568,867.1809018522359,10,0
64,256,4,128,130.060288,628.9672101780204,10,0
1024,32,2,4,27.365376,221.9096310940284,10,0
128,256,128,8,112.09728,621.8080464288757,10,0
256,128,1,32,27.41248,270.8446041826013,10,0
64,64,16,16,95.555584,335.0247924440531,10,0
64,32,32,1,63.045792,229.58053884378347,10,0
512,16,16,1,9.011296,97.77419943792964,10,0
1024,2,4,1,4.52096,62.83366491086401,10,0
256,256,256,1,56.981504,505.6898424349668,10,0
1024,64,4,8,11.94496,159.80677535178265,10,0
32,16,1,2,126.30016,508.51227908891065,10,0
512,512,4,128,97.918976,889.1347884502501,10,0
256,8,16,1,15.707136,95.30739288626091,10,0
128,256,32,16,65.532928,513.1479031877617,10,0
8,64,2,8,473.5744,53.21192288408479,10,0
512,64,4,8,13.640704,153.47783301604167,10,0
32,1024,1,8,954.728448,136.40516756158303,10,0
2,512,1,8,1745.144832,143.37024478617067,10,0
16,8,4,8,252.139648,621.7818321543516,10,0
32,4,16,4,167.117824,413.59125391148206,10,0
128,2,32,1,31.545344,111.16873210987632,10,0
64,512,4,8,108.783648,910.8907379298604,10,0
1,256,1,32,3431.360512,182.0223404500179,10,0
8,128,4,1,493.221888,62.31355900671222,10,0
4,32,2,1,898.523296,75.9983042170117,10,0
8,1,4,1,479.725568,49.09859378634087,10,0
128,8,2,8,31.328256,128.3382854135246,10,0
8,1024,4,1,1606.606848,205.17323103429675,10,0
1024,8,1024,1,15.22688,90.23515493245492,10,0
64,128,16,64,226.353152,682.5295765201505,10,0
1024,512,8,8,95.091712,964.7599516649694,10,0
32,64,8,1,126.03376,534.2432207074662,10,0
512,64,64,1,14.053376,156.1498502454081,10,0
512,16,16,2,7.89504,77.2961616633578,10,0
64,1024,4,256,225.59744,1766.0771708654968,10,0
1024,4,1,4,6.985728,82.05162455900822,10,0
128,64,64,8,64.910368,266.82315033635086,10,0
1024,128,1,1,823.791616,143.21807135143504,10,0
512,1024,2,1,3775.570944,548.0880783722392,10,0
512,128,256,4,28.208128,282.4688862960942,10,0
128,8,1,1,55.348224,340.5170978419456,10,0
128,512,1,4,1000.624128,162.93613898847505,10,0
128,16,16,1,31.414272,150.0021243630638,10,0
32,32,32,16,265.46688,684.1764113583804,10,0
1024,512,4,128,98.073664,897.2340890763677,10,0
4,32,2,32,1086.089216,76.98942372649051,10,0
64,1024,4,32,195.114976,1724.333576458034,10,0
8,512,1,512,994.868224,90.2690334651339,10,0
16,128,4,4,252.466176,909.2744715286066,10,0
2,16,1,1,1741.27424,112.70482258973746,10,0
256,2,128,1,21.189632,96.23369607239452,10,0
256,64,2,4,50.213888,383.9981420149765,10,0
512,32,512,2,28.030976,144.57439208382047,10,0
1024,64,16,64,14.260224,156.11904504765528,10,0
64,4,16,2,63.010816,201.37834512166043,10,0
2,256,2,2,1744.99328,134.6296749568819,10,0
4,2,1,1,898.322528,70.14905415138676,10,0
8,512,1,256,714.40784,71.54714572241318,10,0
64,256,16,2,73.037728,527.447070377586,10,0
8,8,8,1,475.014144,50.87051291978157,10,0
256,1024,2,16,204.393408,2067.205377767077,10,0
4,64,1,4,898.551808,78.74473326098925,10,0
128,4,4,1,31.285248,140.6688293096992,10,0
64,1024,4,8,190.37696,1745.659588512674,10,0
4,64,1,1,952.00768,98.591051483365,10,0
16,1024,1,4,1919.438848,234.46654887519568,10,0
64,1024,4,128,224.490432,1766.528773415782,10,0
256,8,128,2,24.218624,109.54668805551418,10,0
1024,1024,16,2,253.555712,2388.836507217442,10,0
32,1024,32,4,232.390816,2076.928547084624,10,0
32,2,2,2,125.827072,374.0209028660586,10,0
1,1024,1,256,4785.282048,271.6427537621836,10,0
512,4,1,1,25.112576,198.8553762298732,10,0
8,512,8,2,494.95232,73.54999768536332,10,0
8,1024,4,32,606.87872,79.9725112532297,10,0
64,128,1,64,82.11456,391.39694365736926,10,0
128,256,2,32,56.6784,478.94057385670686,10,0
1024,16,32,4,5.295104,84.76167597859033,10,0
4,64,2,4,897.028096,75.44850456860136,10,0
512,64,32,32,28.481504,184.92365740920016,10,0
4,32,4,32,1096.838144,78.60451488515527,10,0
256,1,64,1,21.03296,92.27845845098564,10,0
16,128,2,16,252.417024,803.643295729524,10,0
32,512,1,32,145.820768,993.2381944062936,10,0
1024,128,4,4,53.976064,496.4973999732922,10,0
32,256,32,16,262.183872,938.76415909931,10,0
512,64,128,1,14.427136,162.5965529738407,10,0
512,512,32,4,101.306368,953.0150972430208,10,0
8,256,4,256,1800.610816,115.7680927682972,10,0
64,1024,32,16,223.965184,1839.5112713511896,10,0
64,128,8,4,63.044416,333.05659627866714,10,0
8,256,8,1,494.404608,70.76992378984887,10,0
256,128,16,32,32.717824,274.5944433157218,10,0
256,256,32,8,55.797632,496.6048224824801,10,0
32,4,32,4,168.790016,438.6737323959365,10,0
256,8,256,1,23.532544,105.64087097738415,10,0
4,16,2,8,898.69312,69.68686539880918,10,0
256,1024,4,64,209.7336,1759.2080454149989,10,0
128,1,8,1,31.531008,120.03210154953196,10,0
1024,1024,8,32,192.137216,1751.6927901425245,10,0
64,128,4,64,95.212544,414.7641147962619,10,0
256,4,256,4,56.23296,181.5560332853177,10,0
32,512,16,16,190.020608,1127.3867414798435,10,0
128,16,4,4,31.30176,152.06958970146033,10,0
128,256,16,32,65.141824,505.9193879207786,10,0
8,1024,1,1,6596.619072,784.6197166105404,10,0
256,64,32,32,56.7296,255.73941076203155,10,0
128,256,8,2,100.389888,812.9946918642238,10,0
32,128,4,1,221.688832,1260.9071449868782,10,0
128,32,16,1,31.529984,181.0434294178308,10,0
128,1024,1,32,224.014336,1874.242928160378,10,0
1024,128,1,2,400.094208,3022.176832942876,10,0
256,64,4,1,118.56592,750.085946868683,10,0
32,256,4,128,260.440064,943.1293273885182,10,0
256,256,2,256,56.261696,465.4565022799478,10,0
1024,8,256,2,7.899136,69.61439588583293,10,0
8,128,4,4,475.885632,58.38623886890886,10,0
1024,256,2,32,49.123264,494.0668513256581,10,0
1,1024,1,512,7336.121344,381.4051927676923,10,0
128,32,64,2,41.717728,180.72841462049595,10,0
16,256,2,256,520.141824,62.58982334096312,10,0
64,8,8,1,62.645376,222.4778687792601,10,0
128,64,32,2,41.59984,216.7116929372655,10,0
1024,64,1,32,11.918336,159.17788875694202,10,0
512,128,1,1,925.093888,157.30107813291153,10,0
512,128,4,8,23.804928,275.1962587046748,10,0
256,256,4,4,109.282304,886.7056800455375,10,0
512,1024,32,1,430.043136,98.48000242175216,10,0
1024,256,32,1,79.802368,722.907471559953,10,0
16,1024,1,64,337.466368,2161.571803695883,10,0
32,64,8,8,163.67104,512.8446209616972,10,0
1024,16,4,16,5.988352,75.87013850664938,10,0
128,32,64,16,113.255296,343.55264048945554,10,0
32,1024,4,128,259.129344,1866.396942291544,10,0
512,64,128,8,28.092416,187.99531422777068,10,0
256,32,256,4,55.928832,221.0156193855293,10,0
64,1,2,1,62.792608,201.94586178226305,10,0
32,256,16,1,144.077792,916.7289889414066,10,0
1024,64,2,1,220.070912,1659.1129776398625,10,0
128,512,8,1,484.82816,100.2591736596563,10,0
128,128,64,1,42.2,311.0858160935216,10,0
256,128,256,4,56.48896,348.9339165987629,10,0
32,1024,16,32,260.01088,1866.9637997005896,10,0
16,16,4,16,329.289728,832.3182565306445,10,0
128,64,128,2,48.015328,235.5783548809663,10,0
128,16,64,16,113.923072,319.8182871772651,10,0
128,1024,16,1,485.532672,108.41343305525332,10,0
8,256,8,32,714.911744,68.92186684266342,10,0
8,128,4,128,1007.6088,76.7453887266708,10,0
128,128,2,32,41.728,296.26744768256793,10,0
128,256,8,1,224.114688,1484.8381709674888,10,0
512,1024,16,4,195.04128,1949.191012516347,10,0
32,128,8,64,261.417984,791.8629788551322,10,0
8,512,4,256,1799.426048,120.68223857150277,10,0
32,32,4,2,125.693952,449.3435715557232,10,0
32,8,8,1,125.627456,358.0158683663543,10,0
8,64,1,8,475.71056,54.70111043664046,10,0
1024,64,2,2,108.067936,799.226891437442,10,0
32,4,16,1,125.987008,336.3393280513876,10,0
256,512,2,2,971.362208,158.44631257815956,10,0
32,2,1,2,125.777024,356.43290345828365,10,0
8,64,1,2,493.079552,63.06381510452894,10,0
512,128,4,64,28.038144,251.66339692835905,10,0
128,1024,4,128,223.936512,1754.776571582297,10,0
16,1024,4,128,518.628352,75.97401988455769,10,0
64,32,64,8,130.43712,372.41249869941714,10,0
1024,256,1,64,49.29648,486.1040238356608,10,0
32,128,32,1,126.221312,491.9825052607928,10,0
256,1024,8,2,538.79088,112.3282381567741,10,0
8,128,4,8,473.950208,51.62342803321519,10,0
512,8,8,2,7.881728,75.36984632367673,10,0
512,8,16,2,7.883776,70.94315560593115,10,0
64,32,4,16,82.154496,265.44899178358,10,0
512,1024,8,8,193.352704,1904.9609827024208,10,0
1024,4,1,2,12.557312,116.79992561330678,10,0
64,1024,4,64,223.659008,1737.9047156829386,10,0
1024,1024,64,2,185.288704,1927.400490966086,10,0
32,16,4,4,125.710336,383.2609052389775,10,0
512,4,8,4,7.892928,68.872023261,10,0
512,128,256,1,27.951008,272.5817204996684,10,0
16,128,2,32,327.33184,959.0628042046396,10,0
32,64,32,4,167.361536,496.4610740873261,10,0
512,128,1,64,24.032256,251.3354972464399,10,0
8,1024,4,16,603.22816,79.43656130235632,10,0
128,512,32,16,112.27648,914.2787137368398,10,0
512,32,1,8,25.103488,206.6425465654676,10,0
64,512,2,4,477.640704,85.83883412639163,10,0
512,32,128,8,28.230656,140.85636094674712,10,0
1024,128,1,32,30.28464,307.368450722577,10,0
64,256,4,1,477.949952,78.92270898601478,10,0
256,8,8,8,20.871168,97.9151633300678,10,0
16,128,2,8,252.455872,891.5036737395081,10,0
2,256,1,64,2019.480576,123.17421180405088,10,0
1024,32,2,1,108.964864,811.6489561301349,10,0
64,64,8,1,71.84896,423.5118468811777,10,0
1024,4,8,4,3.958784,54.105468261200016,10,0
2,256,1,4,1744.705536,136.20032018800387,10,0
256,1024,128,8,226.419712,2071.1743788404096,10,0
512,64,512,1,18.2816,173.5842226984471,10,0
32,16,32,2,166.48704,444.7707362328636,10,0
128,16,2,16,31.337472,133.54364381053202,10,0
32,64,16,2,125.85664,414.7768247581879,10,0
1024,256,256,1,53.917696,560.8468530130813,10,0
32,1,32,1,126.234624,325.92574977518984,10,0
32,256,4,1,423.874528,66.96614390283861,10,0
512,32,2,32,11.634688,111.11089477948354,10,0
512,512,1,1,3712.832512,520.4092358217738,10,0
128,128,4,32,41.7424,289.2046055440179,10,0
32,1024,32,32,451.70176,82.61168871869667,10,0
4,1024,1,256,1295.81056,113.46878744915487,10,0
128,32,4,8,31.31088,152.97183845880673,10,0
512,4,256,2,16.346112,84.85209902526775,10,0
4,512,4,128,1891.92688,120.96864891717166,10,0
512,256,4,2,227.972096,1794.6344443351395,10,0
1024,8,32,1,3.963904,61.462735326725166,10,0
64,1024,1,64,193.456064,1723.983605644176,10,0
32,1024,2,2,1840.022688,255.46667760609049,10,0
16,32,16,8,331.838656,834.4315044032251,10,0
2,512,1,2,2125.129728,225.0977062095792,10,0
1024,16,16,8,5.82352,74.21232028298846,10,0
32,8,8,8,166.674432,428.1093857978943,10,0
2,32,2,1,1741.198336,113.19445277034828,10,0
1024,8,8,8,5.2776,61.27281498480001,10,0
128,16,16,4,41.329664,153.05172872000017,10,0
4,1,1,1,898.685952,68.8709751581567,10,0
64,128,2,64,82.377856,369.9296388141309,10,0
4,64,2,64,1093.654528,81.19189277693084,10,0
1024,32,32,8,7.826624,95.40527914444152,10,0
256,1024,32,1,297.84576,2669.923152937373,10,0
128,1024,2,512,225.154048,1773.3284303266207,10,0
32,32,4,1,126.071808,521.2729219469077,10,0
64,32,64,2,83.727232,272.5929381951699,10,0
256,128,1,4,218.153984,1559.1624525463578,10,0
1024,4,8,1,4.478976,68.40704987688335,10,0
32,1024,1,4,1817.632768,262.57008846210863,10,0
256,4,16,2,15.751168,84.4173588517125,10,0
32,1024,8,16,231.555072,1795.6808925798716,10,0
16,32,2,2,252.449792,834.6974724301493,10,0
128,512,4,8,95.509504,935.441562810539,10,0
256,2,8,1,15.707136,91.6205289616282,10,0
4,32,2,8,898.294784,75.76241403634724,10,0
32,512,32,16,262.700032,1250.347464579853,10,0
1024,128,1,8,106.297344,871.4988950046452,10,0
128,64,1,8,55.506944,384.27066424844463,10,0
8,1024,2,64,607.3272,82.72943017442523,10,0
2,128,1,1,1859.372032,160.1683951565015,10,0
1024,64,1,4,106.847232,811.7244874372291,10,0
8,16,8,16,620.952576,57.95720775375786,10,0
256,512,256,1,99.920896,1004.5110784182666,10,0
64,512,1,256,121.189376,928.0126125336482,10,0
8,1024,8,8,603.543552,80.92139293103256,10,0
1024,32,32,4,7.41072,104.30100439234548,10,0
32,4,16,2,126.115936,342.8276952935914,10,0
32,64,16,8,165.972992,498.7529075901285,10,0
4,64,4,64,1311.947776,87.50547832575221,10,0
128,128,4,16,41.856,288.7809571075404,10,0
8,256,1,256,715.323392,66.08851076482982,10,0
1024,128,64,4,24.466432,262.9573363747554,10,0
16,256,4,64,379.0848,1186.1635510040985,10,0
64,256,1,32,72.835072,522.8613820801187,10,0
256,4,4,1,15.745152,102.28582309512096,10,0
8,512,1,8,566.43072,88.41834195860828,10,0
1024,16,32,2,5.265408,71.53388949129726,10,0
256,256,16,32,55.9872,468.1654229865854,10,0
256,2,4,2,15.699872,87.84028103128053,10,0
64,256,8,1,200.795968,1369.9721289502943,10,0
512,2,8,1,7.87968,67.576111014369,10,0
512,64,1,16,25.014272,245.7856108653178,10,0
64,128,2,8,71.42912,473.1578192638694,10,0
16,256,8,4,252.459008,941.7529718287288,10,0
512,512,128,1,113.301312,1123.7562913813235,10,0
1024,1024,128,8,182.66112,1925.4474504280288,10,0
32,32,2,2,126.050304,526.375214257024,10,0
1024,2,512,1,9.411456,66.65129009877127,10,0
64,2,32,2,84.04992,242.44117753241025,10,0
1024,512,64,4,97.926144,952.0517180346164,10,0
128,4,64,2,42.148864,148.23097575047046,10,0
4,512,2,64,1084.188736,89.96321707827555,10,0
32,2,4,1,125.924192,347.62965039100567,10,0
1,2,1,1,3438.20288,183.5114449323496,10,0
64,32,16,32,132.93056,381.24437928318935,10,0
64,16,4,1,62.970944,275.60419266584347,10,0
32,16,2,1,126.042016,493.1725662061848,10,0
1024,16,1,8,12.51632,125.44790402103268,10,0
1,512,1,2,3669.20816,290.5829545305008,10,0
32,16,4,1,125.678656,428.5718690546486,10,0
8,64,4,32,610.082816,56.48752274843356,10,0
2,1024,2,64,2033.83808,140.93293551195282,10,0
512,64,16,8,14.747648,152.23775213219713,10,0
256,1,256,1,25.844736,97.83033865146766,10,0
512,16,128,4,16.22528,95.72481842596746,10,0
1,1024,1,4,3669.05856,293.5550833051318,10,0
16,16,1,1,252.776448,945.175129824652,10,0
64,512,2,128,120.171712,908.448164677187,10,0
512,16,8,16,10.507296,86.86379125632001,10,0
512,16,2,4,13.983744,127.32727419510876,10,0
64,256,1,64,83.565568,544.950809691305,10,0
16,16,16,4,329.89184,794.4644392800785,10,0
256,128,4,128,32.667648,266.0635752888863,10,0
2,32,2,16,1746.04288,103.97883336811134,10,0
32,2,4,2,125.94176,329.2587365244592,10,0
128,512,4,64,111.725568,917.0563270425884,10,0
1024,128,16,4,22.701056,245.65377090751304,10,0
1024,128,2,128,24.489984,263.9782631448378,10,0
128,4,16,1,31.419392,118.99191022502144,10,0
1024,1024,16,64,196.109344,1753.945398274032,10,0
64,1024,8,32,223.511552,1764.6585403757667,10,0
256,128,1,1,949.260288,154.41073131307994,10,0
128,1024,16,32,225.053696,1858.265573645888,10,0
512,4,16,1,7.882752,69.70648362251968,10,0
32,256,4,2,222.444544,1395.936172053287,10,0
512,256,2,64,45.464576,465.1949311612256,10,0
64,32,16,16,96.496608,311.6373874300604,10,0
64,64,8,8,81.86368,318.23274615924043,10,0
1024,128,1,64,22.779904,262.2078597893905,10,0
32,128,4,128,261.502848,779.6181552811046,10,0
256,64,1,32,18.0736,159.53007105498892,10,0
64,256,32,4,84.476896,539.6392293165474,10,0
32,1024,16,2,217.734144,1803.356111371564,10,0
256,512,1,128,90.87488,880.5309746082811,10,0
256,4,128,4,33.164288,124.6657677159373,10,0
32,1024,1,2,4349.154304,551.0570321970636,10,0
128,32,2,8,31.4368,182.6235646660205,10,0
512,8,2,8,7.949312,80.22095526767882,10,0
1024,8,64,8,8.339456,76.09426329446337,10,0
8,512,4,16,600.096768,73.85747422791518,10,0
2,16,1,16,1748.2752,109.04891739394628,10,0
128,128,2,8,55.263072,432.06049065663166,10,0
128,128,8,8,42.03296,293.6006957592844,10,0
32,512,2,16,146.251776,980.8981537939452,10,0
1,8,1,1,3431.63392,191.397348651026,10,0
128,128,128,8,112.9984,458.12570502059407,10,0
512,16,8,4,7.880704,81.28608641267816,10,0
16,32,4,1,252.45184,821.8774423503187,10,0
128,2,8,1,31.37744,119.90492809014204,10,0
64,32,64,4,96.216064,303.27755589091794,10,0
8,2,2,2,475.328512,49.12149392239033,10,0
1024,1,64,1,5.275648,53.41256892821541,10,0
128,512,1,8,446.795712,92.23800291575805,10,0
1024,256,64,2,48.954208,491.6583015066374,10,0
256,4,1,4,15.859712,102.00915756294286,10,0
512,1024,16,32,209.741824,1775.6794818138626,10,0
1024,4,64,4,6.146048,61.48611577497133,10,0
64,1024,1,16,478.701568,91.47903167295442,10,0
