tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
64,256,16,16,63.25552,1013.4550796634228,10,0
8,128,2,16,344.293504,124.58847947042923,10,0
1,32,1,16,2482.952352,404.4945643332466,10,0
1024,16,2,16,4.311168,154.266885010995,10,0
64,512,32,8,117.099712,1767.8793168972884,10,0
16,64,4,32,199.250304,1598.4071573998815,10,0
16,64,16,1,182.472704,1669.6842449658418,10,0
128,1024,16,16,242.54992,3510.26046707986,10,0
1024,8,128,4,7.680096,102.06159101650351,10,0
4,512,2,4,700.820192,221.5336842462612,10,0
512,128,16,1,66.133088,1048.3043155122812,10,0
512,1024,16,16,254.681088,3760.525134731313,10,0
512,2,8,2,5.748736,143.72340507600873,10,0
32,8,4,2,90.810368,784.910161507034,10,0
8,128,1,16,346.249984,131.2877461853884,10,0
4,1024,1,512,1705.887264,331.6929534330005,10,0
16,32,16,16,250.862048,1837.582620592273,10,0
32,64,32,1,91.76176,901.666216672868,10,0
4,64,1,8,645.528128,159.17992879303176,10,0
16,256,1,16,193.735904,2586.938628769616,10,0
256,16,256,4,53.506048,519.8948500464006,10,0
512,64,2,1,236.734432,3529.9717626225424,10,0
4,64,4,32,707.38608,163.94353055189384,10,0
8,1024,2,2,1806.667392,540.7948634092853,10,0
64,1024,8,8,247.582304,3595.7403292747304,10,0
256,256,4,128,57.25184,924.554752259843,10,0
1024,32,1,32,7.51232,197.6107745689348,10,0
512,512,16,32,115.553088,1732.1350085933736,10,0
512,64,2,4,59.932512,906.3533933147136,10,0
2,128,1,4,1257.078784,276.7012651890004,10,0
128,512,1,1,3916.5464,1166.9712378657798,10,0
256,256,8,1,264.551072,3934.9896719186527,10,0
512,1024,2,256,217.001696,3230.011576742261,10,0
2,512,1,4,1369.029248,372.6952624450393,10,0
4,512,4,4,650.143744,205.55210677426945,10,0
8,512,1,16,376.601376,160.9161022855581,10,0
1024,4,2,4,4.262016,142.31330924924913,10,0
128,32,16,4,22.752416,337.142058875691,10,0
64,512,16,1,255.074144,3700.954392857106,10,0
32,256,1,64,91.12704,1376.3951495645708,10,0
256,64,32,1,15.659008,327.77734928867,10,0
256,1024,1,4,1960.8168,624.5613985644233,10,0
64,256,1,2,961.465408,346.42611975468486,10,0
256,32,8,16,12.451584,262.2723637918941,10,0
16,1024,4,8,246.386688,3634.265107245735,10,0
1024,256,4,64,54.624224,895.0580574155694,10,0
256,1024,8,64,233.363904,3386.365073989937,10,0
2,8,1,4,1267.138688,243.503949240718,10,0
8,1024,1,256,476.55936,177.79854585531774,10,0
128,128,8,2,63.946752,1014.9271504871224,10,0
1024,128,8,8,31.504768,555.6810656635406,10,0
128,4,32,1,23.062528,275.83142583802424,10,0
256,1024,2,32,336.122016,160.59251730740377,10,0
16,256,2,16,185.561024,2035.96858111652,10,0
8,512,8,1,497.668224,197.9703004594932,10,0
1024,128,128,8,32.200736,589.6487926073912,10,0
32,16,2,2,92.188288,971.3651554925136,10,0
1024,4,512,1,7.078688,154.3723378831211,10,0
16,2,16,1,183.775552,1361.604495363222,10,0
512,64,64,4,14.559232,308.55178094961315,10,0
1024,1024,4,256,218.548,3247.875585593325,10,0
256,256,32,2,62.064704,985.3367764740076,10,0
8,32,2,1,346.275648,131.79549041062845,10,0
128,32,64,1,22.944704,340.5401975672184,10,0
512,32,1,4,55.358496,884.6457159606158,10,0
64,16,64,16,214.043136,1594.6219838053432,10,0
1024,8,1,2,26.535936,480.7094872069578,10,0
512,128,64,4,29.446144,516.0436453174804,10,0
512,16,1,2,54.02816,866.0996788789172,10,0
8,1024,2,8,504.278688,212.85896323289523,10,0
512,64,256,1,16.562656,334.2133299564683,10,0
32,256,16,64,431.927456,135.2598730149848,10,0
32,512,4,64,125.483008,1923.2463158053804,10,0
512,8,8,1,8.694176,213.81774531513364,10,0
2,512,2,1,1823.813632,549.3187399741412,10,0
512,16,128,2,8.03568,179.183803139002,10,0
4,128,2,2,649.923584,187.6398876975009,10,0
16,64,2,2,195.290688,2295.6716830178702,10,0
512,64,64,2,15.314432,322.43714482736533,10,0
512,64,4,32,15.104,313.32248332530736,10,0
64,256,4,2,244.797056,3516.0555049422605,10,0
512,64,16,32,14.24016,314.8839314750533,10,0
512,32,32,8,7.961952,215.194769035904,10,0
4,256,2,256,1708.652096,312.1492872266937,10,0
8,128,1,64,343.53056,119.40536220585432,10,0
4,128,1,2,700.759936,219.4407896887064,10,0
64,8,2,8,45.640832,444.4166765975641,10,0
512,64,256,4,27.25776,484.16981387991046,10,0
8,64,1,64,345.622368,112.90687198587172,10,0
32,128,8,32,123.51488,1214.834907298521,10,0
128,2,1,1,23.619616,345.6636468044488,10,0
512,64,16,4,15.49312,317.6517744369119,10,0
512,128,2,2,238.372544,3560.6890808298685,10,0
1024,256,16,1,138.704576,2124.982628059505,10,0
8,512,1,4,897.153024,310.46525704731204,10,0
8,64,2,16,344.239552,115.50140489187334,10,0
512,2,4,1,6.796192,157.84079013107782,10,0
256,32,64,4,15.28848,278.7813002410199,10,0
16,128,1,128,197.942336,1728.5004183122282,10,0
1024,64,2,16,15.901792,324.9365347031389,10,0
512,128,32,32,30.6192,545.1430589426725,10,0
32,128,16,1,92.912416,1338.4030938993835,10,0
128,16,2,2,31.539168,528.171315229614,10,0
256,128,2,8,63.85664,1008.11926498691,10,0
1024,256,2,4,232.94112,3487.8509878752525,10,0
512,512,2,512,116.342784,1760.3409572850453,10,0
256,8,64,4,15.481408,225.0980831238612,10,0
64,16,4,2,45.385024,543.3399045116706,10,0
1024,1024,4,16,325.742592,4831.99502716045,10,0
16,8,16,8,201.187232,1500.5741917011092,10,0
512,32,32,1,7.886816,202.5058925318272,10,0
1024,16,8,16,3.970976,149.0057311782491,10,0
128,32,128,4,53.317184,541.1711873517597,10,0
256,512,4,2,487.543456,194.8561790470144,10,0
32,512,8,32,125.306048,1927.8311178329693,10,0
1,16,1,16,2483.217696,404.5426555562175,10,0
1024,32,64,2,7.66224,205.6912999390364,10,0
64,512,4,2,531.170944,146.72883074898797,10,0
1024,128,4,2,115.869696,1793.3760789746077,10,0
32,128,4,4,93.77792,1333.256507227889,10,0
128,256,8,16,61.346848,962.297737203992,10,0
1024,4,1,1,26.430304,478.5479177790248,10,0
256,256,16,1,129.124352,1961.1996483490984,10,0
32,32,2,32,91.161088,796.9309303200172,10,0
512,64,16,2,16.203424,328.84892168510083,10,0
8,32,4,16,345.6512,117.91292962056905,10,0
16,256,4,4,195.31776,2633.3713161632286,10,0
1024,16,32,1,4.077792,152.67504029912163,10,0
256,4,4,2,11.415552,197.89775824786312,10,0
64,8,64,1,45.932512,429.7252562084666,10,0
16,512,4,1,934.266496,321.67353905208824,10,0
128,1024,2,128,241.933152,3480.7147965997005,10,0
64,1024,16,1,504.2392,210.14055175508332,10,0
256,256,64,2,61.587456,978.5495773493556,10,0
256,8,2,4,12.57936,247.0710041648149,10,0
256,8,16,8,12.610528,207.2643221024378,10,0
2,256,1,16,1255.160128,267.28254274601034,10,0
256,32,16,2,12.07296,267.5159329752765,10,0
512,256,64,8,58.254432,928.3079645187598,10,0
64,2,1,2,45.4016,470.12678002207554,10,0
256,64,2,8,30.783552,540.0921418284546,10,0
256,256,128,2,70.576128,1097.7487605273798,10,0
512,64,8,1,63.195808,1010.2750170179464,10,0
64,128,1,32,46.133184,740.5673266126444,10,0
256,256,64,1,100.116832,1540.3305397921854,10,0
16,128,8,16,197.966752,1757.8264457588216,10,0
128,8,16,1,22.792288,290.00404004266824,10,0
128,512,2,64,121.806656,1808.1189562349057,10,0
1024,512,1,64,108.732064,1686.459685037045,10,0
16,32,16,32,435.65056,132.56951855675302,10,0
4,256,1,4,700.90752,222.5798844875681,10,0
1024,32,4,1,57.443648,930.9167916205153,10,0
512,32,4,16,7.862848,211.9036119250242,10,0
16,128,4,64,247.338496,2085.2177840516447,10,0
64,16,4,4,45.448032,484.7218385259225,10,0
16,128,8,32,247.315776,2053.4687077707035,10,0
32,32,2,1,120.230464,1674.2904909918043,10,0
256,1024,16,1,535.31456,216.2245241644385,10,0
128,4,4,2,22.807904,285.79170063344907,10,0
8,2,1,1,344.252128,118.55921037674318,10,0
256,4,64,2,12.62368,187.5295453663535,10,0
32,256,1,128,98.195488,1365.026774389857,10,0
16,1024,16,16,252.367168,3762.9684000791353,10,0
16,256,8,128,860.05216,208.11584693053533,10,0
256,32,32,32,53.87696,565.692230827815,10,0
256,512,4,32,142.664832,2121.628313267924,10,0
128,32,32,32,107.390112,922.5829050953618,10,0
128,1024,1,2,3859.839584,1147.5220480858793,10,0
64,32,64,16,214.37792,1648.4045468988927,10,0
64,1024,1,128,245.23776,3488.9734820262447,10,0
256,256,4,8,68.110336,995.4252982714448,10,0
512,256,1,16,111.57168,1716.9943513108622,10,0
128,256,2,128,57.716736,926.228971170421,10,0
4,512,2,2,926.481728,317.550190530142,10,0
2,32,1,8,1257.426304,242.0846744015944,10,0
64,16,1,1,118.74304,1725.5486836152363,10,0
64,256,2,4,240.558016,3452.269216709873,10,0
16,64,8,32,248.688416,1947.208834252482,10,0
256,512,16,32,115.510272,1741.0739578297969,10,0
512,128,64,16,30.38208,474.6767237314007,10,0
8,128,1,8,346.3624,131.63446088120875,10,0
8,1024,4,2,906.86464,314.0352646417577,10,0
512,1024,256,1,1019.27584,337.1296168938517,10,0
1024,512,32,4,143.956768,2198.4010568261688,10,0
2,64,2,1,1256.96512,269.31950920511565,10,0
16,128,4,1,233.574272,3407.708719111709,10,0
16,16,4,8,182.685184,1394.170909102907,10,0
16,256,2,2,461.15856,197.2701972353001,10,0
256,4,4,4,11.437632,193.89620173687567,10,0
4,32,2,2,647.769792,165.40807622373197,10,0
512,64,32,8,14.580704,304.78628176348326,10,0
256,512,8,16,147.008544,2183.476797101732,10,0
8,16,1,4,352.048992,111.22330325808396,10,0
256,32,32,16,27.15856,362.12441977859726,10,0
128,512,4,16,123.38896,1849.41879004232,10,0
128,1024,2,64,313.363648,152.89533686742857,10,0
4,64,1,64,648.914208,155.59877183882537,10,0
512,16,8,8,5.974112,171.3745843418937,10,0
64,128,4,128,108.113664,1121.9116410861116,10,0
32,128,16,64,431.474368,129.34042486829543,10,0
32,16,16,2,91.287616,768.7700859268068,10,0
512,32,256,2,13.4576,256.8380611244545,10,0
2,256,1,32,1255.282912,244.8625896313784,10,0
512,512,256,1,388.608,162.52506139020997,10,0
16,128,1,1,908.112032,308.5385308321688,10,0
128,64,8,8,22.791808,398.4933062025472,10,0
512,128,32,4,30.094976,533.3597921435902,10,0
2,256,2,256,3410.825216,517.3839860922861,10,0
64,256,32,32,215.596672,2406.040667824296,10,0
64,256,4,128,107.70192,1423.407185323544,10,0
1024,32,2,4,28.260352,508.5813074003002,10,0
128,256,128,8,108.576768,1677.380340364827,10,0
256,128,1,32,31.573856,548.6479831636673,10,0
64,64,16,16,62.173088,663.6380426943417,10,0
64,32,32,1,45.919008,499.0163224062305,10,0
512,16,16,1,8.307904,209.32776895011145,10,0
1024,2,4,1,4.246144,93.2119543770848,10,0
256,256,256,1,110.8992,1683.0859637270355,10,0
1024,64,4,8,16.209568,328.3835264219496,10,0
32,16,1,2,93.107904,1138.312547812262,10,0
512,512,4,128,114.089024,1700.9542945427313,10,0
256,8,16,1,11.419264,208.47006343269115,10,0
128,256,32,16,57.015424,931.0731855344708,10,0
8,64,2,8,344.53648,128.65386057818404,10,0
512,64,4,8,16.167744,331.69153830926257,10,0
32,1024,1,8,957.282176,340.2036768536095,10,0
2,512,1,8,1257.107456,307.61231429718543,10,0
16,8,4,8,182.761472,1348.365999288268,10,0
32,4,16,4,91.807616,714.1254317144428,10,0
128,2,32,1,23.030272,242.3583431763436,10,0
64,512,4,8,127.143936,1889.1552148605847,10,0
1,256,1,32,2481.031552,396.29186280491245,10,0
8,128,4,1,375.867168,142.21639579122856,10,0
4,32,2,1,648.388608,170.05099752072735,10,0
8,1,4,1,348.070816,111.78512940981574,10,0
128,8,2,8,22.818816,286.1042647452132,10,0
8,1024,4,1,1767.379552,525.3532298487361,10,0
1024,8,1024,1,13.508224,209.1513047566564,10,0
64,128,16,64,215.810912,1933.447522581625,10,0
1024,512,8,8,124.258912,1911.968859374855,10,0
32,64,8,1,92.073984,1213.6796918820849,10,0
512,64,64,1,16.605184,341.6252400493958,10,0
512,16,16,2,6.940928,172.17220288805345,10,0
64,1024,4,256,248.59392,3706.7515725100016,10,0
1024,4,1,4,7.214944,207.28547224043768,10,0
128,64,64,8,53.495904,622.4128204522397,10,0
1024,128,1,1,841.34096,304.9870190962357,10,0
512,1024,2,1,3705.325376,1112.5237201365628,10,0
512,128,256,4,32.743488,577.0963651314369,10,0
128,8,1,1,58.812608,908.5121222178128,10,0
128,512,1,4,952.87968,336.9277512986762,10,0
128,16,16,1,22.75344,332.17720853724387,10,0
32,32,32,16,217.223136,1635.3365550121382,10,0
1024,512,4,128,106.924032,1649.0388084425713,10,0
4,32,2,32,650.69152,157.71804503431431,10,0
64,1024,4,32,245.559104,3491.2924735587685,10,0
8,512,1,512,856.909824,208.72004267412672,10,0
16,128,4,4,184.62048,1977.9232483555736,10,0
2,16,1,1,1255.122976,254.2773923267064,10,0
256,2,128,1,16.166912,200.097430609666,10,0
256,64,2,4,62.091264,966.8786844122023,10,0
512,32,512,2,26.96192,404.4451298867218,10,0
1024,64,16,64,14.752544,317.428299001416,10,0
64,4,16,2,45.93312,414.68962134510525,10,0
2,256,2,2,1257.238752,293.4627898991488,10,0
4,2,1,1,650.176128,151.60975275315224,10,0
8,512,1,256,474.610304,146.23182074365306,10,0
64,256,16,2,62.3616,987.4744847743464,10,0
8,8,8,1,346.20992,122.20859922436408,10,0
256,1024,2,16,243.895872,3636.390791520043,10,0
4,64,1,4,656.928896,169.30081845665603,10,0
128,4,4,1,22.73072,302.1668647355853,10,0
64,1024,4,8,254.74336,3724.819737376912,10,0
4,64,1,1,700.73344,219.3520380429967,10,0
16,1024,1,4,1841.891744,580.3358914204634,10,0
64,1024,4,128,229.582144,3399.4743422766155,10,0
256,8,128,2,15.325184,216.63091402877544,10,0
1024,1024,16,2,283.704608,4229.969209821382,10,0
32,1024,32,4,249.065792,3569.638503061875,10,0
32,2,2,2,91.971104,771.8067672012681,10,0
1,1024,1,256,3548.408864,582.8830856101762,10,0
512,4,1,1,29.007872,497.3657471049979,10,0
8,512,8,2,379.59936,167.4982044791291,10,0
8,1024,4,32,379.275968,170.73095076774183,10,0
64,128,1,64,47.312128,740.0945849218022,10,0
128,256,2,32,62.314176,973.4954578394032,10,0
1024,16,32,4,4.001632,144.4794715553011,10,0
4,64,2,4,653.227776,169.48936035135125,10,0
512,64,32,32,27.075648,461.226236725745,10,0
4,32,4,32,713.411968,163.86130965933228,10,0
256,1,64,1,11.509216,168.67067460588618,10,0
16,128,2,16,184.516928,1734.8658614315657,10,0
32,512,1,32,124.66896,1876.957803195912,10,0
1024,128,4,4,59.910272,971.2931648165188,10,0
32,256,32,16,215.42464,2201.82134610042,10,0
512,64,128,1,17.814112,365.1690549343411,10,0
512,512,32,4,188.796864,2818.8033110642573,10,0
8,256,4,256,1715.179072,313.05546632680205,10,0
64,1024,32,16,230.670336,3434.9497533360964,10,0
64,128,8,4,47.30512,753.6996966299416,10,0
8,256,8,1,376.04128,160.35688268936542,10,0
256,128,16,32,28.577952,514.4708053778518,10,0
256,256,32,8,59.804832,946.2666743879552,10,0
32,4,32,4,100.779936,802.411225521211,10,0
256,8,256,1,17.494432,239.0862075539789,10,0
4,16,2,8,650.0536,161.50343518424603,10,0
256,1024,4,64,251.231136,3720.096229267912,10,0
128,1,8,1,22.941408,263.0638941510478,10,0
1024,1024,8,32,218.225664,3284.076920864557,10,0
64,128,4,64,61.694336,846.4637924229362,10,0
256,4,256,4,54.179968,495.8284453213116,10,0
32,512,16,16,126.376896,1936.09495137674,10,0
128,16,4,4,22.720256,340.08995389974984,10,0
128,256,16,32,56.964224,930.7715047741644,10,0
8,1024,1,1,6329.790592,1798.418268775502,10,0
256,64,32,32,54.24336,676.7607834571179,10,0
128,256,8,2,126.570368,1882.4918664942977,10,0
32,128,4,1,291.319296,86.95787552711076,10,0
128,32,16,1,23.94112,405.4163688979959,10,0
128,1024,1,32,251.418528,3728.141641966792,10,0
1024,128,1,2,414.81888,188.21585954323328,10,0
256,64,4,1,126.49408,1906.3502625300448,10,0
32,256,4,128,217.239904,2192.501054926582,10,0
256,256,2,256,57.162624,921.17396545996,10,0
1024,8,256,2,6.861792,150.98543011468388,10,0
8,128,4,4,348.874848,125.9195765899575,10,0
1024,256,2,32,63.076384,1009.9168827179798,10,0
1,1024,1,512,6862.94336,1033.7504324078443,10,0
128,32,64,2,23.766272,343.9128677018118,10,0
16,256,2,256,431.296576,145.9280708201551,10,0
64,8,8,1,45.40544,477.254184372674,10,0
128,64,32,2,23.020704,410.6710890423606,10,0
1024,64,1,32,15.051328,316.73619781744,10,0
512,128,1,1,832.692448,300.0109627087516,10,0
512,128,4,8,33.327104,582.1105820074991,10,0
256,256,4,4,129.449984,1958.73702440434,10,0
512,1024,32,1,288.647104,4310.060620868735,10,0
1024,256,32,1,72.081408,1153.1983042843033,10,0
16,1024,1,64,249.783808,3685.035592211087,10,0
32,64,8,8,91.384704,893.3051394144458,10,0
1024,16,4,16,4.108928,154.00565540667913,10,0
128,32,64,16,108.188672,956.6843691321112,10,0
32,1024,4,128,227.556448,3417.4998467172004,10,0
512,64,128,8,27.54496,493.1337275393885,10,0
256,32,256,4,54.29712,590.159126791236,10,0
64,1,2,1,45.981696,435.87925484140527,10,0
32,256,16,1,126.031904,1891.1567089402013,10,0
1024,64,2,1,216.696832,3268.597574056905,10,0
128,512,8,1,502.523904,211.01078308267057,10,0
128,128,64,1,31.970016,565.8096693139046,10,0
256,128,256,4,55.279072,906.7536084670684,10,0
32,1024,16,32,229.38672,3440.953409826178,10,0
16,16,4,16,183.871424,1449.3120658822331,10,0
128,64,128,2,30.447616,469.9856387398968,10,0
128,16,64,16,107.829248,902.4156696649188,10,0
128,1024,16,1,524.900832,218.885665865338,10,0
8,256,8,32,477.351936,153.66450360638828,10,0
8,128,4,128,859.808,191.9191088606597,10,0
128,128,2,32,31.06816,548.7139280973819,10,0
128,256,8,1,247.304224,3642.26399509861,10,0
512,1024,16,4,262.774816,3925.217623735205,10,0
32,128,8,64,217.950848,1898.3717759850847,10,0
8,512,4,256,1727.631168,327.6657083848981,10,0
32,32,4,2,91.363232,972.0856732019258,10,0
32,8,8,1,90.845088,777.6189248271554,10,0
8,64,1,8,346.25536,126.83851360266011,10,0
1024,64,2,2,112.68016,1737.4273556307087,10,0
32,4,16,1,91.529888,741.0639445929263,10,0
256,512,2,2,1017.096192,356.5674626119499,10,0
32,2,1,2,90.829216,776.7739586390124,10,0
8,64,1,2,375.90176,143.9938920049966,10,0
512,128,4,64,28.848128,516.6692680373524,10,0
128,1024,4,128,229.016896,3337.2525323788414,10,0
16,1024,4,128,429.862912,169.26684184249785,10,0
64,32,64,8,107.1104,908.9712762768272,10,0
1024,256,1,64,54.276096,889.4746379428981,10,0
32,128,32,1,91.767264,1077.2571498775917,10,0
256,1024,8,2,540.10736,220.0642463194324,10,0
8,128,4,8,344.255776,121.33973387571132,10,0
512,8,8,2,7.329632,189.40575888313765,10,0
512,8,16,2,5.730688,152.74927243763852,10,0
64,32,4,16,45.43504,481.0446426105515,10,0
512,1024,8,8,258.497984,3855.164280836109,10,0
1024,4,1,2,14.100288,293.53751948499684,10,0
64,1024,4,64,235.864864,3431.4535945654807,10,0
1024,1024,64,2,231.6288,3473.963897802421,10,0
32,16,4,4,91.488256,831.7459884667078,10,0
512,4,8,4,5.784512,142.8769180088126,10,0
512,128,256,1,54.3256,885.464140995785,10,0
16,128,2,32,182.697984,1678.808849725036,10,0
32,64,32,4,100.287936,942.197568912604,10,0
512,128,1,64,28.99968,520.2004403967809,10,0
8,1024,4,16,368.695296,159.62948361329487,10,0
128,512,32,16,115.81088,1762.247036692035,10,0
512,32,1,8,29.135424,518.8579154816348,10,0
64,512,2,4,482.942784,201.69230913818072,10,0
512,32,128,8,26.971968,386.7494230829034,10,0
1024,128,1,32,28.448416,508.8148558552157,10,0
64,256,4,1,481.090336,199.70873905484376,10,0
256,8,8,8,11.464704,198.5490196562003,10,0
16,128,2,8,184.64432,1965.865559180873,10,0
2,256,1,64,1255.48128,254.2543133562136,10,0
1024,32,2,1,112.6952,1740.868403817031,10,0
64,64,8,1,60.508544,950.6602403126,10,0
1024,4,8,4,3.024896,129.09897335787323,10,0
2,256,1,4,1257.146016,299.5644541759346,10,0
256,1024,128,8,272.601088,4004.309031809102,10,0
512,64,512,1,17.969152,358.36195951614053,10,0
32,16,32,2,92.250304,779.3111988344547,10,0
128,16,2,16,22.975744,305.29491960533323,10,0
32,64,16,2,91.599168,904.957334792673,10,0
1024,256,256,1,157.628096,2378.7860815365284,10,0
32,1,32,1,92.055328,729.4903032216764,10,0
32,256,4,1,479.634784,196.5746474281334,10,0
512,32,2,32,7.880448,149.09328878015037,10,0
512,512,1,1,3403.95024,1025.7858790235146,10,0
128,128,4,32,31.509344,560.5784167342872,10,0
32,1024,32,32,437.879808,199.46362585184025,10,0
4,1024,1,256,906.940384,234.64492138335552,10,0
128,32,4,8,22.718464,335.2157487221529,10,0
512,4,256,2,13.617216,197.1703010651996,10,0
4,512,4,128,1706.649152,316.761397554261,10,0
512,256,4,2,257.627936,3835.538268176935,10,0
1024,8,32,1,5.066752,87.22671395926845,10,0
64,1024,1,64,244.131424,3539.2923793983946,10,0
32,1024,2,2,1930.269312,608.5823941710959,10,0
16,32,16,8,199.909856,1546.974566663485,10,0
2,512,1,2,1823.658016,553.7293291048892,10,0
1024,16,16,8,3.958304,142.63104311729285,10,0
32,8,8,8,91.6432,730.8170871321489,10,0
2,32,2,1,1255.09632,250.513979368647,10,0
1024,8,8,8,3.18304,124.11697709730946,10,0
128,16,16,4,22.82592,284.4310711465515,10,0
4,1,1,1,650.046496,160.12720872728968,10,0
64,128,2,64,49.201152,725.7369754621069,10,0
4,64,2,64,707.348608,165.9023507005979,10,0
1024,32,32,8,7.26528,193.55082612476264,10,0
256,1024,32,1,283.875552,4219.93235251013,10,0
128,1024,2,512,246.33312,3658.610339939218,10,0
32,32,4,1,94.507552,1190.182683102595,10,0
64,32,64,2,47.863808,505.1541445132333,10,0
256,128,1,4,229.638144,3413.228297312525,10,0
1024,4,8,1,4.325952,161.67636959293858,10,0
32,1024,1,4,1946.209728,613.4417858842737,10,0
256,4,16,2,11.543392,185.1985418573462,10,0
32,1024,8,16,247.523328,3525.9757586201404,10,0
16,32,2,2,185.69344,1840.434196124328,10,0
128,512,4,8,133.214208,1989.879631559912,10,0
256,2,8,1,11.509088,191.86760717073204,10,0
4,32,2,8,655.03392,165.17313084000955,10,0
32,512,32,16,216.874656,2884.372697869676,10,0
1024,128,1,8,105.778368,1652.0709952933494,10,0
128,64,1,8,60.530784,946.956007105188,10,0
8,1024,2,64,379.305792,162.29356352859995,10,0
2,128,1,1,1379.867008,359.66188417988616,10,0
1024,64,1,4,102.26224,1594.798110640426,10,0
8,16,8,16,385.638784,125.64633479402116,10,0
256,512,256,1,261.904896,3864.777001250012,10,0
64,512,1,256,117.605536,1787.8745607897504,10,0
8,1024,8,8,371.6136,168.17630576769858,10,0
1024,32,32,4,7.766976,210.8030024216017,10,0
32,4,16,2,92.368896,754.9593245150122,10,0
32,64,16,8,100.284864,950.1340788626824,10,0
4,64,4,64,927.464,199.16825763026205,10,0
128,128,4,16,31.313664,547.3223424802072,10,0
8,256,1,256,481.006944,146.9965799137811,10,0
1024,128,64,4,29.833856,530.0463545399813,10,0
16,256,4,64,247.237344,2401.733611979884,10,0
64,256,1,32,64.397472,1028.446365458915,10,0
256,4,4,1,16.802688,265.2057345952492,10,0
8,512,1,8,495.617856,205.7370672781435,10,0
1024,16,32,2,4.136864,146.95704661053335,10,0
256,256,16,32,57.708544,925.763706919598,10,0
256,2,4,2,11.438016,188.5938055110271,10,0
64,256,8,1,246.112416,3553.8560617938606,10,0
512,2,8,1,5.727776,157.20902018428256,10,0
512,64,1,16,30.38448,531.5414301967122,10,0
64,128,2,8,62.77568,999.017528214165,10,0
16,256,8,4,184.741088,2040.565719935192,10,0
512,512,128,1,440.896256,184.50483989502044,10,0
1024,1024,128,8,252.3912,3755.32256451434,10,0
32,32,2,2,93.603744,1183.0551110762196,10,0
1024,2,512,1,7.453376,159.14718869184316,10,0
64,2,32,2,46.246176,424.573202125913,10,0
1024,512,64,4,114.323328,1759.311706232405,10,0
128,4,64,2,24.298816,279.62128959372774,10,0
4,512,2,64,702.527456,185.06107168646747,10,0
32,2,4,1,91.862624,772.1467092669066,10,0
1,2,1,1,2495.647904,402.5901674725167,10,0
64,32,16,32,108.986368,916.40349360991,10,0
64,16,4,1,46.194592,628.0649254200528,10,0
32,16,2,1,92.898016,1142.1157567802816,10,0
1024,16,1,8,14.094336,304.0434756174676,10,0
1,512,1,2,2726.003328,673.056359505359,10,0
32,16,4,1,90.682208,937.0240296363676,10,0
8,64,4,32,380.977472,122.07046117677234,10,0
2,1024,2,64,1355.421632,296.5301951664684,10,0
512,64,16,8,15.370944,318.8378965623474,10,0
256,1,256,1,18.510688,224.37378720739613,10,0
512,16,128,4,13.348672,227.16561965045128,10,0
1,1024,1,4,2726.496256,656.4303821474781,10,0
16,16,1,1,195.077216,2202.2652179618963,10,0
64,512,2,128,115.834624,1698.5366999102048,10,0
512,16,8,16,6.2992,171.29872280975593,10,0
512,16,2,4,14.995456,310.58346108877595,10,0
64,256,1,64,61.974528,992.4819068351278,10,0
16,16,16,4,182.6304,1359.9186818918422,10,0
256,128,4,128,28.348416,505.203660241808,10,0
2,32,2,16,1258.981344,240.4728444806724,10,0
32,2,4,2,91.43296,705.8822835481001,10,0
128,512,4,64,117.338112,1752.4560152326771,10,0
1024,128,16,4,31.15008,541.3972370518381,10,0
1024,128,2,128,28.47744,505.9257294033195,10,0
128,4,16,1,22.851488,265.3931400647261,10,0
1024,1024,16,64,224.783968,3339.261877355664,10,0
64,1024,8,32,235.48832,3425.6558673472214,10,0
256,128,1,1,865.802016,317.2185591720869,10,0
128,1024,16,32,230.754688,3392.014681346329,10,0
512,4,16,1,5.77136,148.75025136694583,10,0
32,256,4,2,243.872224,3526.322132037331,10,0
512,256,2,64,58.310432,924.6186134290488,10,0
64,32,16,16,63.206688,611.917393526472,10,0
64,64,8,8,45.684736,576.2815473831031,10,0
1024,128,1,64,27.988096,504.1641465328868,10,0
32,128,4,128,217.891264,1879.7707177203013,10,0
256,64,1,32,16.76736,339.11392176270374,10,0
64,256,32,4,63.88512,1028.309186715799,10,0
32,1024,16,2,250.74688,3621.3970263916217,10,0
256,512,1,128,119.240736,1797.5960678805895,10,0
256,4,128,4,27.240448,294.5724233700344,10,0
32,1024,1,2,3971.068832,1177.5156510754764,10,0
128,32,2,8,24.148192,410.50287383305056,10,0
512,8,2,8,6.496064,182.5426195236976,10,0
1024,8,64,8,6.818848,160.8723984279388,10,0
8,512,4,16,348.036032,147.10329041502857,10,0
2,16,1,16,1268.740096,240.08676893335792,10,0
128,128,2,8,62.58496,978.232021088858,10,0
128,128,8,8,31.38368,550.046347086073,10,0
32,512,2,16,126.813536,1906.2087040613856,10,0
1,8,1,1,2500.531136,421.03830859940393,10,0
128,128,128,8,108.423264,1301.1199301335062,10,0
512,16,8,4,7.071552,185.95530427297385,10,0
16,32,4,1,185.616384,1835.9942966980088,10,0
128,2,8,1,22.9952,267.0130843543797,10,0
64,32,64,4,61.19888,589.6688632399824,10,0
8,2,2,2,346.261696,117.34253704136889,10,0
1024,1,64,1,2.891104,112.94204107612028,10,0
128,512,1,8,473.460736,207.58730163965447,10,0
