chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
2,16,32,5,2,1,0,"(1, 0, 4, 3, 2)",326.375949,10,5,0,10
4,16,64,15,2,1,1,"(4, 0, 1, 3, 2)",211.575504,10,5,0,10
2,1,2,7,1,1,0,"(0, 1, 4, 3, 2)",127.7335825,10,5,0,10
64,4,16,20,0,0,0,"(1, 0, 3, 2, 4)",93.064493,10,5,0,10
16,1,64,18,0,1,1,"(1, 4, 0, 3, 2)",99.8627485,10,5,0,10
2,1,32,18,0,1,0,"(0, 4, 1, 3, 2)",51.538098000000005,10,5,0,10
8,4,32,8,0,1,1,"(4, 1, 0, 3, 2)",267.1660705,10,5,0,10
2,4,32,14,2,1,1,"(1, 0, 4, 3, 2)",94.759745,10,5,0,10
2,2,16,8,2,1,0,"(1, 0, 3, 4, 2)",146.8282425,10,5,0,10
16,1,32,17,2,0,1,"(4, 0, 1, 3, 2)",78.47019850000001,10,5,0,10
4,16,2,11,0,1,1,"(0, 1, 4, 3, 2)",167.4957615,10,5,0,10
16,8,32,18,1,0,0,"(0, 1, 4, 3, 2)",67.1226255,10,5,0,10
8,8,64,10,2,0,1,"(1, 0, 4, 3, 2)",168.1620925,10,5,0,10
64,1,8,13,2,0,1,"(0, 4, 1, 3, 2)",80.182143,10,5,0,10
4,4,64,2,1,0,1,"(1, 0, 3, 2, 4)",898.0867015,10,5,0,10
2,2,32,16,2,1,1,"(4, 0, 1, 3, 2)",83.359197,10,5,0,10
4,8,2,9,1,1,1,"(4, 1, 0, 3, 2)",260.0697565,10,5,0,10
32,16,16,6,1,0,0,"(0, 1, 2, 3, 4)",160.06888450000002,10,5,0,10
64,4,2,12,1,0,0,"(0, 1, 3, 4, 2)",87.5044245,10,5,0,10
8,8,1,11,2,1,0,"(1, 0, 3, 2, 4)",94.440009,10,5,0,10
4,8,16,19,0,0,0,"(1, 0, 3, 2, 4)",60.565998,10,5,0,10
8,16,1,14,0,0,0,"(0, 1, 4, 3, 2)",108.8113275,10,5,0,10
4,2,1,9,2,1,0,"(0, 4, 1, 3, 2)",108.02209,10,5,0,10
64,8,16,20,1,0,1,"(0, 1, 4, 3, 2)",71.4840845,10,5,0,10
64,16,16,2,1,1,1,"(1, 0, 3, 2, 4)",1106.04586,10,5,0,10
16,8,16,11,0,1,1,"(1, 4, 0, 3, 2)",209.342526,10,5,0,10
2,2,1,18,2,0,0,"(1, 0, 2, 3, 4)",62.7846635,10,5,0,10
16,2,16,18,1,1,1,"(4, 1, 0, 3, 2)",91.493235,10,5,0,10
32,16,32,13,1,1,0,"(1, 0, 4, 3, 2)",141.0334705,10,5,0,10
64,2,2,17,0,1,0,"(0, 1, 3, 2, 4)",51.0186115,10,5,0,10
16,8,2,19,0,0,1,"(1, 0, 2, 3, 4)",90.832252,10,5,0,10
16,8,16,5,1,1,1,"(1, 0, 3, 2, 4)",334.8156135,10,5,0,10
4,16,4,13,2,0,0,"(1, 4, 0, 3, 2)",262.346597,10,5,0,10
16,4,16,19,1,1,0,"(4, 0, 1, 3, 2)",93.509658,10,5,0,10
4,4,4,6,2,1,1,"(1, 0, 3, 4, 2)",303.434262,10,5,0,10
2,8,32,6,2,0,1,"(0, 1, 2, 3, 4)",179.05138699999998,10,5,0,10
4,1,4,5,0,1,0,"(4, 1, 0, 3, 2)",236.3072485,10,5,0,10
2,16,2,14,1,1,0,"(4, 0, 1, 3, 2)",254.78936,10,5,0,10
16,2,4,4,2,1,1,"(1, 0, 2, 3, 4)",277.425965,10,5,0,10
2,16,32,9,2,1,0,"(4, 1, 0, 3, 2)",294.5027745,10,5,0,10
4,4,2,12,2,0,0,"(0, 4, 1, 3, 2)",83.473378,10,5,0,10
2,4,2,6,2,1,1,"(1, 0, 3, 4, 2)",312.406135,10,5,0,10
4,1,16,9,2,1,0,"(0, 1, 2, 3, 4)",56.360854,10,5,0,10
4,16,8,6,1,0,1,"(1, 0, 3, 4, 2)",461.3591295,10,5,0,10
64,8,1,16,1,0,1,"(0, 1, 4, 3, 2)",87.810338,10,5,0,10
64,2,16,11,2,0,1,"(0, 1, 4, 3, 2)",103.879074,10,5,0,10
2,16,64,11,1,1,0,"(1, 4, 0, 3, 2)",336.6710375,10,5,0,10
32,2,32,5,0,0,0,"(1, 0, 3, 2, 4)",212.849795,10,5,0,10
4,4,2,2,0,0,0,"(0, 1, 2, 3, 4)",250.388748,10,5,0,10
32,2,64,7,0,0,1,"(0, 1, 4, 3, 2)",183.38022,10,5,0,10
4,4,8,12,2,1,1,"(1, 0, 3, 4, 2)",125.8400325,10,5,0,10
8,16,32,3,1,0,1,"(4, 0, 1, 3, 2)",1644.5272145,10,5,0,10
4,4,2,19,2,0,0,"(1, 0, 3, 2, 4)",62.1322755,10,5,0,10
16,2,32,8,1,0,0,"(4, 0, 1, 3, 2)",127.8699055,10,5,0,10
64,4,16,19,1,0,0,"(0, 1, 3, 2, 4)",50.784686,10,5,0,10
4,16,4,14,0,0,0,"(4, 1, 0, 3, 2)",293.6396085,10,5,0,10
32,2,1,7,0,1,1,"(1, 4, 0, 3, 2)",299.168869,10,5,0,10
64,2,16,17,1,0,1,"(1, 0, 3, 4, 2)",109.024522,10,5,0,10
8,1,1,3,2,0,1,"(0, 1, 3, 2, 4)",712.8967355,10,5,0,10
64,16,1,10,2,0,0,"(1, 0, 3, 2, 4)",118.2643265,10,5,0,10
64,2,4,20,2,1,0,"(0, 1, 3, 4, 2)",54.0460475,10,5,0,10
64,1,1,17,0,1,0,"(1, 0, 3, 2, 4)",101.267747,10,5,0,10
16,4,4,2,1,1,0,"(0, 1, 2, 3, 4)",260.2019985,10,5,0,10
16,16,16,12,2,0,0,"(0, 1, 3, 2, 4)",83.5212465,10,5,0,10
64,4,32,3,1,1,0,"(0, 1, 3, 2, 4)",270.59907150000004,10,5,0,10
32,2,8,11,1,0,0,"(1, 4, 0, 3, 2)",119.9104315,10,5,0,10
32,4,16,4,0,0,1,"(0, 4, 1, 3, 2)",475.6172305,10,5,0,10
32,8,16,9,1,1,0,"(0, 1, 4, 3, 2)",127.604178,10,5,0,10
2,4,64,4,1,1,1,"(4, 0, 1, 3, 2)",507.83099,10,5,0,10
64,8,4,7,2,1,0,"(4, 0, 1, 3, 2)",199.213927,10,5,0,10
16,2,32,5,0,0,0,"(4, 0, 1, 3, 2)",198.6221415,10,5,0,10
8,16,1,17,0,1,1,"(1, 0, 2, 3, 4)",82.7779405,10,5,0,10
8,16,32,12,2,1,0,"(4, 0, 1, 3, 2)",200.8778765,10,5,0,10
16,4,16,9,2,1,0,"(4, 1, 0, 3, 2)",156.9373615,10,5,0,10
16,8,32,10,1,0,0,"(0, 1, 3, 2, 4)",88.5998475,10,5,0,10
16,16,32,10,0,0,1,"(1, 0, 3, 2, 4)",151.89971250000002,10,5,0,10
32,16,64,13,2,0,1,"(4, 1, 0, 3, 2)",309.7276795,10,5,0,10
8,16,1,18,1,0,0,"(4, 0, 1, 3, 2)",247.3658225,10,5,0,10
8,16,32,6,2,0,0,"(0, 1, 3, 2, 4)",162.175421,10,5,0,10
16,8,16,17,1,1,0,"(0, 1, 2, 3, 4)",46.767782,10,5,0,10
4,4,4,6,1,0,1,"(0, 1, 2, 3, 4)",132.8888065,10,5,0,10
2,2,1,18,1,1,1,"(0, 1, 4, 3, 2)",65.728017,10,5,0,10
64,2,2,11,2,1,0,"(1, 0, 3, 2, 4)",101.282909,10,5,0,10
8,4,32,19,1,1,0,"(0, 1, 3, 4, 2)",57.9815775,10,5,0,10
16,1,16,8,0,1,1,"(0, 1, 4, 3, 2)",141.952652,10,5,0,10
4,2,64,8,2,0,1,"(1, 4, 0, 3, 2)",182.7405425,10,5,0,10
2,16,1,15,1,0,0,"(1, 0, 3, 2, 4)",73.395514,10,5,0,10
2,2,4,2,0,1,1,"(4, 1, 0, 3, 2)",1025.4141075,10,5,0,10
64,16,16,6,1,1,1,"(0, 1, 3, 2, 4)",244.6676245,10,5,0,10
32,1,8,14,1,0,0,"(1, 4, 0, 3, 2)",91.65531,10,5,0,10
32,4,2,15,2,0,0,"(0, 1, 2, 3, 4)",41.541209,10,5,0,10
16,16,16,15,0,1,0,"(4, 1, 0, 3, 2)",257.875006,10,5,0,10
32,16,16,19,1,0,1,"(4, 1, 0, 3, 2)",339.4397725,10,5,0,10
32,8,64,19,0,0,0,"(4, 1, 0, 3, 2)",182.818299,10,5,0,10
8,2,4,19,0,1,0,"(1, 0, 3, 2, 4)",66.0282795,10,5,0,10
8,4,2,17,1,1,0,"(1, 0, 2, 3, 4)",68.188155,10,5,0,10
4,1,4,8,0,0,0,"(0, 4, 1, 3, 2)",107.4425765,10,5,0,10
8,16,32,6,2,0,1,"(4, 1, 0, 3, 2)",533.8141765,10,5,0,10
2,2,1,6,1,1,1,"(0, 4, 1, 3, 2)",238.0701805,10,5,0,10
16,8,64,14,0,1,1,"(1, 0, 4, 3, 2)",124.6024335,10,5,0,10
64,2,64,12,2,1,1,"(4, 1, 0, 3, 2)",153.7613305,10,5,0,10
2,8,16,16,0,1,1,"(0, 1, 3, 4, 2)",100.965031,10,5,0,10
2,4,1,8,2,1,0,"(1, 0, 3, 4, 2)",161.1767735,10,5,0,10
32,16,16,10,0,0,1,"(1, 0, 3, 2, 4)",168.259203,10,5,0,10
2,4,64,18,2,0,0,"(4, 0, 1, 3, 2)",83.9599715,10,5,0,10
2,1,32,11,0,0,0,"(0, 1, 3, 2, 4)",72.2810015,10,5,0,10
32,2,64,5,2,0,1,"(4, 1, 0, 3, 2)",371.480343,10,5,0,10
8,2,8,2,2,1,0,"(0, 1, 3, 2, 4)",394.3321325,10,5,0,10
64,16,2,8,0,0,1,"(0, 4, 1, 3, 2)",248.66622,10,5,0,10
4,1,2,12,0,0,1,"(0, 4, 1, 3, 2)",87.73275050000001,10,5,0,10
64,1,32,13,1,1,0,"(1, 0, 4, 3, 2)",107.9600875,10,5,0,10
16,4,4,11,2,1,1,"(0, 1, 4, 3, 2)",107.5975865,10,5,0,10
4,16,32,9,0,0,0,"(4, 1, 0, 3, 2)",308.4934895,10,5,0,10
8,1,32,9,0,1,1,"(1, 0, 2, 3, 4)",105.2219835,10,5,0,10
64,16,2,12,1,0,0,"(1, 0, 3, 2, 4)",112.8893375,10,5,0,10
32,4,32,15,0,1,1,"(0, 1, 4, 3, 2)",85.775026,10,5,0,10
64,2,16,20,0,0,0,"(4, 0, 1, 3, 2)",75.13574299999999,10,5,0,10
8,2,16,13,1,0,0,"(4, 1, 0, 3, 2)",99.939109,10,5,0,10
2,4,16,17,0,1,1,"(0, 4, 1, 3, 2)",67.960207,10,5,0,10
2,2,2,7,0,0,0,"(1, 0, 4, 3, 2)",150.365249,10,5,0,10
32,8,1,3,2,1,1,"(1, 0, 4, 3, 2)",1311.48798,10,5,0,10
4,1,32,16,0,0,0,"(1, 4, 0, 3, 2)",77.8095775,10,5,0,10
64,1,32,14,2,1,1,"(0, 1, 3, 4, 2)",72.6829045,10,5,0,10
32,4,16,10,2,0,1,"(1, 0, 3, 4, 2)",161.827626,10,5,0,10
4,16,32,19,2,1,1,"(0, 1, 3, 2, 4)",63.7072185,10,5,0,10
4,8,32,14,2,1,1,"(1, 0, 2, 3, 4)",77.9859565,10,5,0,10
4,2,1,15,1,0,0,"(1, 0, 3, 4, 2)",77.437499,10,5,0,10
2,8,2,2,1,0,1,"(1, 0, 3, 2, 4)",924.373891,10,5,0,10
8,8,16,17,2,1,1,"(1, 0, 2, 3, 4)",70.41924850000001,10,5,0,10
16,8,1,5,1,0,0,"(1, 0, 2, 3, 4)",182.474682,10,5,0,10
16,1,8,19,2,0,0,"(0, 1, 3, 2, 4)",43.775773,10,5,0,10
2,16,64,11,0,1,1,"(4, 1, 0, 3, 2)",326.857326,10,5,0,10
4,1,16,12,0,0,0,"(1, 0, 2, 3, 4)",65.51261650000001,10,5,0,10
2,8,2,10,0,1,1,"(0, 1, 3, 2, 4)",111.6619475,10,5,0,10
64,1,1,4,1,0,0,"(1, 0, 2, 3, 4)",202.6936875,10,5,0,10
4,2,64,7,0,0,1,"(0, 1, 3, 2, 4)",208.514383,10,5,0,10
32,8,16,20,1,0,0,"(1, 0, 2, 3, 4)",81.57958099999999,10,5,0,10
4,4,4,12,2,1,1,"(0, 1, 3, 4, 2)",107.0278145,10,5,0,10
8,1,32,14,0,1,0,"(1, 4, 0, 3, 2)",89.829925,10,5,0,10
2,16,8,6,2,1,1,"(1, 0, 2, 3, 4)",265.52666150000005,10,5,0,10
2,8,16,15,2,1,0,"(0, 1, 4, 3, 2)",77.7058155,10,5,0,10
16,8,64,16,2,1,0,"(4, 1, 0, 3, 2)",179.90257400000002,10,5,0,10
2,8,2,2,1,1,1,"(1, 0, 4, 3, 2)",1221.951033,10,5,0,10
4,8,64,4,2,0,0,"(1, 0, 3, 4, 2)",356.12592700000005,10,5,0,10
16,1,8,11,1,1,0,"(1, 0, 3, 4, 2)",92.226815,10,5,0,10
2,4,16,14,2,0,0,"(1, 4, 0, 3, 2)",105.999398,10,5,0,10
64,4,1,5,0,1,0,"(0, 1, 3, 4, 2)",208.901418,10,5,0,10
64,16,64,18,1,0,0,"(0, 4, 1, 3, 2)",108.652718,10,5,0,10
8,2,1,19,1,0,1,"(4, 0, 1, 3, 2)",72.81591449999999,10,5,0,10
32,2,1,11,0,0,1,"(0, 1, 3, 2, 4)",93.5116275,10,5,0,10
4,8,32,2,2,1,0,"(0, 4, 1, 3, 2)",559.6334374999999,10,5,0,10
2,16,16,19,2,0,0,"(0, 1, 3, 2, 4)",55.649039,10,5,0,10
8,4,64,12,1,1,1,"(1, 0, 4, 3, 2)",110.6956115,10,5,0,10
2,1,16,19,2,1,0,"(1, 4, 0, 3, 2)",78.1402765,10,5,0,10
4,8,4,16,0,1,0,"(1, 4, 0, 3, 2)",186.6993295,10,5,0,10
64,4,32,12,2,0,0,"(0, 1, 3, 4, 2)",98.73952,10,5,0,10
2,8,16,3,2,0,0,"(1, 0, 4, 3, 2)",424.7231915,10,5,0,10
16,1,64,9,0,0,0,"(1, 4, 0, 3, 2)",135.42857650000002,10,5,0,10
64,2,64,13,2,1,0,"(1, 0, 2, 3, 4)",90.712044,10,5,0,10
16,1,1,7,1,0,1,"(1, 0, 3, 4, 2)",240.12095,10,5,0,10
32,16,8,15,2,1,0,"(0, 4, 1, 3, 2)",105.005362,10,5,0,10
64,1,16,7,1,1,0,"(0, 4, 1, 3, 2)",120.825475,10,5,0,10
4,8,16,2,1,0,0,"(0, 4, 1, 3, 2)",557.9407235000001,10,5,0,10
32,2,8,9,0,1,0,"(1, 0, 2, 3, 4)",89.39576650000001,10,5,0,10
64,16,4,16,1,0,0,"(1, 0, 3, 4, 2)",128.133484,10,5,0,10
8,16,64,18,0,1,0,"(0, 1, 2, 3, 4)",58.6219645,10,5,0,10
32,1,8,7,2,1,0,"(1, 0, 3, 4, 2)",138.0495885,10,5,0,10
4,4,2,17,0,1,0,"(1, 0, 2, 3, 4)",61.7447755,10,5,0,10
32,1,16,12,2,1,0,"(0, 1, 4, 3, 2)",73.8430355,10,5,0,10
4,2,32,19,1,1,0,"(0, 1, 2, 3, 4)",34.3665515,10,5,0,10
4,2,16,11,0,1,0,"(4, 1, 0, 3, 2)",118.9423815,10,5,0,10
2,8,2,9,2,1,1,"(1, 0, 4, 3, 2)",217.5780275,10,5,0,10
16,8,4,3,1,1,1,"(1, 0, 2, 3, 4)",809.9747725,10,5,0,10
32,4,64,4,2,1,0,"(0, 1, 3, 2, 4)",203.953984,10,5,0,10
64,2,32,19,2,0,0,"(0, 4, 1, 3, 2)",65.0207795,10,5,0,10
4,2,8,19,0,0,0,"(1, 4, 0, 3, 2)",87.3751625,10,5,0,10
4,16,2,10,0,1,0,"(1, 0, 3, 2, 4)",113.763594,10,5,0,10
32,4,32,9,0,0,0,"(1, 0, 2, 3, 4)",99.0638,10,5,0,10
32,8,4,19,2,1,1,"(1, 0, 2, 3, 4)",69.928359,10,5,0,10
32,2,32,10,1,1,0,"(1, 0, 3, 4, 2)",122.836739,10,5,0,10
32,4,1,12,0,1,1,"(0, 1, 2, 3, 4)",60.815428,10,5,0,10
64,1,32,14,2,1,1,"(1, 0, 4, 3, 2)",105.8089425,10,5,0,10
2,1,8,9,1,0,0,"(4, 0, 1, 3, 2)",107.6397595,10,5,0,10
2,1,32,13,1,0,0,"(0, 1, 2, 3, 4)",44.4094525,10,5,0,10
2,8,32,17,0,1,1,"(1, 0, 2, 3, 4)",70.035077,10,5,0,10
2,2,32,4,2,1,1,"(1, 0, 3, 2, 4)",937.994387,10,5,0,10
2,8,4,10,2,0,0,"(0, 4, 1, 3, 2)",123.2215865,10,5,0,10
64,2,8,13,2,1,0,"(1, 0, 2, 3, 4)",95.1680075,10,5,0,10
16,16,2,13,2,0,0,"(0, 1, 3, 4, 2)",131.993345,10,5,0,10
8,4,8,4,0,1,1,"(0, 1, 2, 3, 4)",260.547692,10,5,0,10
8,1,32,10,1,0,0,"(1, 0, 2, 3, 4)",74.2088155,10,5,0,10
8,16,32,13,1,0,0,"(1, 0, 3, 2, 4)",87.6355025,10,5,0,10
4,16,32,10,2,0,0,"(1, 4, 0, 3, 2)",258.167732,10,5,0,10
64,1,1,13,1,0,0,"(0, 1, 2, 3, 4)",41.8655915,10,5,0,10
4,16,16,9,2,0,0,"(1, 0, 4, 3, 2)",179.79143449999998,10,5,0,10
16,1,4,6,2,0,0,"(1, 4, 0, 3, 2)",183.531998,10,5,0,10
8,8,32,14,1,0,1,"(0, 4, 1, 3, 2)",97.2953215,10,5,0,10
8,1,8,3,0,1,1,"(0, 1, 3, 2, 4)",722.1066470000001,10,5,0,10
32,1,32,16,0,1,0,"(1, 4, 0, 3, 2)",107.2623745,10,5,0,10
8,2,8,17,2,1,0,"(0, 1, 4, 3, 2)",57.2397095,10,5,0,10
2,8,8,8,2,1,1,"(1, 0, 3, 2, 4)",173.28472,10,5,0,10
16,4,4,12,0,1,0,"(0, 1, 3, 2, 4)",69.9915395,10,5,0,10
32,4,4,13,2,0,0,"(1, 0, 2, 3, 4)",72.769398,10,5,0,10
2,4,32,4,2,0,0,"(1, 4, 0, 3, 2)",293.61856,10,5,0,10
8,4,16,3,2,0,1,"(1, 0, 3, 2, 4)",908.649437,10,5,0,10
64,1,8,15,2,0,0,"(1, 0, 4, 3, 2)",84.5412325,10,5,0,10
64,1,8,17,2,0,1,"(4, 0, 1, 3, 2)",77.114696,10,5,0,10
2,2,8,5,1,1,1,"(0, 1, 3, 2, 4)",408.2461015,10,5,0,10
2,1,8,16,2,0,1,"(0, 1, 3, 4, 2)",57.630627,10,5,0,10
32,8,4,18,0,1,0,"(1, 0, 2, 3, 4)",106.611386,10,5,0,10
4,8,4,20,2,0,1,"(0, 1, 4, 3, 2)",65.19238,10,5,0,10
8,2,64,10,0,0,1,"(1, 0, 4, 3, 2)",132.98810350000002,10,5,0,10
32,4,64,5,2,0,0,"(1, 0, 2, 3, 4)",152.133145,10,5,0,10
16,8,64,19,0,0,1,"(4, 1, 0, 3, 2)",192.4540265,10,5,0,10
4,2,2,10,2,0,1,"(1, 0, 4, 3, 2)",129.0994275,10,5,0,10
2,16,1,7,1,1,1,"(0, 1, 4, 3, 2)",401.302469,10,5,0,10
64,16,32,19,1,1,1,"(1, 0, 3, 2, 4)",91.2344105,10,5,0,10
4,1,16,20,0,0,1,"(1, 0, 4, 3, 2)",76.174297,10,5,0,10
32,16,4,2,1,0,0,"(1, 0, 3, 4, 2)",939.0737685,10,5,0,10
16,1,16,4,0,0,1,"(1, 0, 4, 3, 2)",452.6202155,10,5,0,10
8,8,16,5,1,1,1,"(4, 1, 0, 3, 2)",789.4443345,10,5,0,10
16,2,4,8,0,0,1,"(1, 0, 4, 3, 2)",183.0736825,10,5,0,10
4,1,8,6,2,1,0,"(4, 1, 0, 3, 2)",185.1587845,10,5,0,10
2,2,4,19,0,0,1,"(0, 1, 3, 2, 4)",54.108703000000006,10,5,0,10
4,8,32,6,0,1,1,"(4, 1, 0, 3, 2)",393.9771465,10,5,0,10
4,4,8,9,2,0,0,"(1, 0, 3, 4, 2)",139.0731155,10,5,0,10
4,1,16,20,1,1,0,"(4, 0, 1, 3, 2)",51.378722,10,5,0,10
4,2,1,10,2,1,0,"(0, 4, 1, 3, 2)",97.5940915,10,5,0,10
2,4,4,13,2,0,1,"(4, 1, 0, 3, 2)",128.8680485,10,5,0,10
4,4,1,14,1,1,1,"(0, 1, 3, 2, 4)",78.611115,10,5,0,10
32,4,4,5,2,1,1,"(4, 1, 0, 3, 2)",413.1796255,10,5,0,10
4,2,1,2,0,1,1,"(1, 0, 3, 2, 4)",914.2392745,10,5,0,10
4,1,4,8,1,0,1,"(0, 4, 1, 3, 2)",139.418972,10,5,0,10
4,4,64,12,1,0,1,"(0, 1, 4, 3, 2)",106.941669,10,5,0,10
64,16,1,19,2,0,0,"(0, 1, 3, 2, 4)",54.7841335,10,5,0,10
2,8,2,20,1,0,0,"(0, 1, 3, 4, 2)",67.7839615,10,5,0,10
2,8,16,16,2,1,0,"(4, 0, 1, 3, 2)",126.9591625,10,5,0,10
16,16,64,3,1,0,0,"(4, 1, 0, 3, 2)",692.9724165,10,5,0,10
16,8,64,6,2,0,1,"(0, 1, 3, 2, 4)",283.378652,10,5,0,10
32,2,32,6,0,0,0,"(0, 1, 4, 3, 2)",151.7475115,10,5,0,10
32,16,8,18,0,1,0,"(1, 0, 3, 4, 2)",113.809763,10,5,0,10
16,16,16,14,2,0,0,"(0, 1, 3, 4, 2)",122.874303,10,5,0,10
16,1,2,8,2,1,0,"(4, 1, 0, 3, 2)",142.291962,10,5,0,10
32,8,16,7,0,1,0,"(0, 4, 1, 3, 2)",164.599264,10,5,0,10
8,8,8,2,0,0,0,"(0, 4, 1, 3, 2)",554.750205,10,5,0,10
2,2,32,20,1,1,1,"(0, 1, 3, 4, 2)",58.718941,10,5,0,10
2,1,2,7,0,0,1,"(1, 4, 0, 3, 2)",268.932568,10,5,0,10
16,16,2,6,1,1,0,"(0, 4, 1, 3, 2)",251.2644005,10,5,0,10
2,8,16,20,2,0,0,"(0, 1, 2, 3, 4)",44.927797,10,5,0,10
2,1,4,7,2,0,0,"(4, 0, 1, 3, 2)",138.913187,10,5,0,10
8,16,8,18,2,0,1,"(0, 1, 2, 3, 4)",66.72040949999999,10,5,0,10
4,16,16,10,1,1,1,"(0, 4, 1, 3, 2)",185.0847345,10,5,0,10
4,4,8,7,1,1,0,"(1, 4, 0, 3, 2)",187.3948315,10,5,0,10
4,16,1,8,1,1,1,"(0, 1, 2, 3, 4)",161.23981750000002,10,5,0,10
8,1,32,4,2,1,1,"(0, 1, 2, 3, 4)",217.5596085,10,5,0,10
64,2,4,3,2,1,1,"(0, 1, 3, 2, 4)",777.899197,10,5,0,10
16,1,16,10,0,1,1,"(4, 0, 1, 3, 2)",155.082698,10,5,0,10
64,8,8,9,1,1,1,"(1, 0, 4, 3, 2)",204.401846,10,5,0,10
2,8,1,8,2,0,1,"(1, 0, 3, 4, 2)",291.3131045,10,5,0,10
16,8,64,3,1,1,0,"(1, 0, 3, 2, 4)",334.28826300000003,10,5,0,10
32,16,8,19,0,0,0,"(0, 1, 3, 2, 4)",55.0149265,10,5,0,10
16,16,64,6,0,1,1,"(0, 1, 3, 2, 4)",324.6070705,10,5,0,10
64,4,16,7,1,0,0,"(1, 0, 4, 3, 2)",169.497257,10,5,0,10
2,4,8,20,1,1,0,"(1, 0, 3, 2, 4)",56.8612835,10,5,0,10
4,16,2,8,1,1,0,"(0, 4, 1, 3, 2)",186.981929,10,5,0,10
16,2,4,7,2,0,1,"(1, 0, 3, 2, 4)",244.5040735,10,5,0,10
8,2,1,15,1,1,1,"(1, 0, 3, 4, 2)",91.718857,10,5,0,10
8,8,32,3,1,1,1,"(0, 1, 2, 3, 4)",698.9548795,10,5,0,10
8,2,4,15,1,0,0,"(0, 1, 3, 4, 2)",66.120046,10,5,0,10
16,16,1,2,2,0,0,"(1, 0, 3, 2, 4)",545.6223245,10,5,0,10
32,1,64,12,1,0,0,"(4, 1, 0, 3, 2)",115.110029,10,5,0,10
4,1,1,16,0,1,0,"(1, 0, 3, 2, 4)",67.6217195,10,5,0,10
4,16,4,6,2,0,1,"(1, 0, 4, 3, 2)",518.6112344999999,10,5,0,10
32,8,32,4,1,1,1,"(0, 1, 3, 4, 2)",621.318489,10,5,0,10
16,4,2,4,1,1,0,"(0, 1, 2, 3, 4)",132.95002549999998,10,5,0,10
16,4,32,2,0,1,0,"(1, 4, 0, 3, 2)",597.3328180000001,10,5,0,10
16,8,1,17,1,1,1,"(1, 0, 4, 3, 2)",109.7801935,10,5,0,10
2,2,64,3,1,1,0,"(0, 1, 3, 4, 2)",318.3650525,10,5,0,10
2,16,4,9,0,0,0,"(0, 4, 1, 3, 2)",175.7849875,10,5,0,10
2,8,4,6,1,0,1,"(0, 4, 1, 3, 2)",398.047114,10,5,0,10
16,16,8,14,1,0,1,"(4, 0, 1, 3, 2)",249.517137,10,5,0,10
8,4,4,11,1,1,1,"(1, 4, 0, 3, 2)",167.6935895,10,5,0,10
32,4,4,19,1,0,1,"(0, 1, 3, 4, 2)",66.2977505,10,5,0,10
2,1,8,7,0,0,0,"(1, 0, 3, 2, 4)",140.96637900000002,10,5,0,10
16,2,8,3,1,0,1,"(0, 1, 2, 3, 4)",367.898959,10,5,0,10
32,2,4,19,0,0,1,"(1, 0, 4, 3, 2)",80.337247,10,5,0,10
64,16,32,13,2,1,0,"(0, 1, 3, 2, 4)",84.8872125,10,5,0,10
8,4,2,13,2,1,0,"(0, 4, 1, 3, 2)",77.9918545,10,5,0,10
16,16,1,13,1,0,1,"(1, 0, 4, 3, 2)",171.93939749999998,10,5,0,10
64,8,1,4,2,1,1,"(1, 0, 3, 4, 2)",712.892955,10,5,0,10
4,1,64,11,2,0,0,"(0, 1, 3, 2, 4)",71.3073055,10,5,0,10
32,16,32,14,2,1,1,"(0, 4, 1, 3, 2)",141.65501,10,5,0,10
8,4,64,3,2,1,1,"(0, 1, 3, 2, 4)",796.5200044999999,10,5,0,10
4,2,16,10,2,0,0,"(0, 1, 3, 4, 2)",98.0776295,10,5,0,10
2,2,2,7,0,1,1,"(4, 0, 1, 3, 2)",204.765427,10,5,0,10
8,4,2,13,2,1,1,"(0, 1, 2, 3, 4)",52.566984,10,5,0,10
64,8,4,6,0,1,1,"(4, 0, 1, 3, 2)",338.4479995,10,5,0,10
2,2,32,2,0,0,0,"(1, 0, 2, 3, 4)",264.5343275,10,5,0,10
16,4,8,16,2,0,0,"(4, 1, 0, 3, 2)",107.339217,10,5,0,10
4,2,1,16,1,1,0,"(4, 1, 0, 3, 2)",96.3620375,10,5,0,10
4,1,8,6,1,0,1,"(0, 1, 2, 3, 4)",150.530248,10,5,0,10
32,16,2,11,1,0,0,"(0, 1, 3, 4, 2)",153.55353100000002,10,5,0,10
2,4,4,8,0,0,0,"(1, 4, 0, 3, 2)",159.2115,10,5,0,10
2,1,2,18,0,1,1,"(4, 1, 0, 3, 2)",75.636654,10,5,0,10
8,1,32,19,0,0,0,"(4, 1, 0, 3, 2)",70.84396050000001,10,5,0,10
16,8,64,20,0,0,1,"(0, 1, 3, 2, 4)",55.632058,10,5,0,10
64,8,1,16,0,0,0,"(4, 0, 1, 3, 2)",135.035418,10,5,0,10
2,16,2,13,0,0,1,"(1, 0, 4, 3, 2)",154.63858850000005,10,5,0,10
4,4,4,3,1,1,0,"(0, 4, 1, 3, 2)",320.8391265,10,5,0,10
32,8,8,2,1,1,1,"(0, 4, 1, 3, 2)",1099.223426,10,5,0,10
