chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
256,8,2,22,0,0,0,"(0, 3, 1, 4, 2)",23.357658,10,5,0,10
256,8,8,40,2,1,1,"(0, 3, 1, 4, 2)",40.504934500000005,10,5,0,10
256,64,32,20,2,0,1,"(3, 1, 0, 2, 4)",806.6691800000001,10,5,0,10
128,64,256,62,1,0,0,"(0, 1, 2, 3, 4)",287.738785,10,5,0,10
128,8,64,82,2,1,0,"(0, 1, 4, 2, 3)",47.5929715,10,5,0,10
64,16,8,126,0,1,0,"(3, 0, 1, 4, 2)",27.5319105,10,5,0,10
16,8,32,16,2,0,1,"(3, 1, 0, 4, 2)",104.9698905,10,5,0,10
128,8,4,40,0,1,1,"(1, 0, 2, 4, 3)",18.8927505,10,5,0,10
8,2,2,78,0,1,1,"(0, 1, 2, 3, 4)",34.544678000000005,10,5,0,10
256,16,32,62,1,0,1,"(1, 3, 0, 2, 4)",886.9177055,10,5,0,10
128,8,32,66,2,1,1,"(1, 0, 3, 4, 2)",165.793711,10,5,0,10
16,2,16,82,1,0,0,"(0, 3, 1, 4, 2)",17.426757000000002,10,5,0,10
32,2,64,8,2,0,0,"(1, 0, 3, 4, 2)",89.287285,10,5,0,10
256,2,8,80,0,1,0,"(1, 0, 2, 3, 4)",39.141526,10,5,0,10
256,32,32,114,2,0,1,"(1, 3, 0, 4, 2)",1403.1142885,10,5,0,10
8,4,2,88,2,0,1,"(1, 3, 0, 2, 4)",131.695493,10,5,0,10
64,8,32,108,2,1,1,"(3, 1, 0, 4, 2)",314.759126,10,5,0,10
256,32,16,76,2,0,0,"(0, 1, 4, 2, 3)",33.012951,10,5,0,10
256,16,256,84,1,0,1,"(1, 3, 0, 4, 2)",1361.7603085,10,5,0,10
16,4,1,72,2,1,0,"(1, 0, 3, 2, 4)",52.259682,10,5,0,10
128,16,64,58,1,0,1,"(1, 0, 4, 3, 2)",327.6491725,10,5,0,10
32,2,1,22,2,1,0,"(1, 0, 2, 3, 4)",55.117532,10,5,0,10
64,2,256,128,2,1,0,"(1, 0, 3, 4, 2)",497.421596,10,5,0,10
128,32,128,96,2,0,0,"(3, 1, 0, 4, 2)",842.352445,10,5,0,10
128,32,64,128,2,1,1,"(3, 1, 0, 2, 4)",985.4552,10,5,0,10
64,32,2,68,0,1,0,"(0, 1, 2, 3, 4)",25.0118445,10,5,0,10
128,4,64,74,2,0,0,"(0, 3, 1, 4, 2)",97.3428325,10,5,0,10
16,2,8,20,0,0,1,"(0, 3, 1, 4, 2)",24.921099,10,5,0,10
4,2,16,48,2,0,1,"(0, 1, 4, 2, 3)",17.4634465,10,5,0,10
64,16,8,28,2,1,1,"(1, 0, 3, 2, 4)",47.140509,10,5,0,10
256,8,128,110,1,1,0,"(3, 1, 0, 4, 2)",840.459032,10,5,0,10
32,2,8,40,1,1,0,"(1, 0, 3, 2, 4)",44.50048,10,5,0,10
256,16,2,126,2,0,0,"(0, 3, 1, 4, 2)",20.5002285,10,5,0,10
128,8,2,16,2,0,1,"(0, 1, 2, 4, 3)",16.87829,10,5,0,10
16,4,16,126,2,0,1,"(3, 1, 0, 2, 4)",106.1809475,10,5,0,10
64,32,4,124,0,1,0,"(1, 0, 2, 4, 3)",16.3725375,10,5,0,10
16,2,32,118,0,1,1,"(1, 0, 2, 3, 4)",25.946941,10,5,0,10
128,16,4,120,0,1,1,"(0, 3, 1, 4, 2)",24.2154605,10,5,0,10
32,16,16,106,0,0,0,"(1, 0, 2, 3, 4)",27.4118065,10,5,0,10
128,32,128,62,0,1,1,"(3, 1, 0, 4, 2)",1041.319196,10,5,0,10
128,4,16,46,2,0,0,"(0, 1, 2, 4, 3)",21.560705,10,5,0,10
4,2,32,36,1,0,0,"(0, 1, 4, 3, 2)",22.491399,10,5,0,10
128,32,128,100,2,1,0,"(1, 3, 0, 4, 2)",1064.1950025,10,5,0,10
256,64,4,108,2,0,0,"(0, 1, 4, 2, 3)",16.4214495,10,5,0,10
32,4,4,64,0,1,0,"(1, 3, 0, 2, 4)",91.027277,10,5,0,10
16,2,64,118,2,0,0,"(0, 1, 2, 3, 4)",24.2293935,10,5,0,10
128,64,4,22,0,1,1,"(1, 3, 0, 4, 2)",261.044111,10,5,0,10
128,64,128,2,2,1,1,"(0, 1, 2, 3, 4)",294.1508465,10,5,0,10
128,16,4,18,2,1,1,"(3, 0, 1, 4, 2)",81.546926,10,5,0,10
128,2,64,8,1,0,0,"(1, 0, 3, 4, 2)",182.231024,10,5,0,10
128,4,8,70,0,0,1,"(3, 0, 1, 4, 2)",31.7836025,10,5,0,10
128,4,4,122,0,1,1,"(0, 1, 2, 4, 3)",17.008519,10,5,0,10
64,4,8,38,1,0,1,"(0, 3, 1, 2, 4)",21.566605,10,5,0,10
256,4,64,24,0,1,0,"(0, 1, 4, 3, 2)",131.05719549999998,10,5,0,10
256,16,256,36,0,1,0,"(0, 3, 1, 4, 2)",181.9933945,10,5,0,10
16,2,4,108,0,0,0,"(3, 0, 1, 2, 4)",28.9084385,10,5,0,10
128,2,1,106,1,0,0,"(0, 1, 4, 3, 2)",20.2112755,10,5,0,10
64,4,32,52,1,1,0,"(0, 1, 3, 2, 4)",33.790926,10,5,0,10
256,4,256,126,1,0,0,"(0, 1, 3, 2, 4)",115.0349575,10,5,0,10
8,4,64,66,1,0,1,"(0, 1, 3, 2, 4)",18.0812855,10,5,0,10
16,8,4,124,2,1,0,"(0, 1, 4, 2, 3)",16.5336405,10,5,0,10
256,8,256,116,1,1,0,"(0, 1, 4, 2, 3)",59.2633445,10,5,0,10
128,16,2,12,1,1,1,"(1, 0, 4, 3, 2)",68.7718345,10,5,0,10
8,2,4,4,1,1,0,"(1, 0, 2, 3, 4)",101.514852,10,5,0,10
32,2,8,116,0,1,1,"(1, 0, 4, 2, 3)",18.8738205,10,5,0,10
128,4,16,22,1,0,0,"(1, 3, 0, 4, 2)",228.7021565,10,5,0,10
128,4,2,48,0,0,0,"(0, 1, 3, 2, 4)",20.218224,10,5,0,10
256,2,2,16,2,1,1,"(3, 0, 1, 4, 2)",68.4223195,10,5,0,10
128,32,2,116,2,0,1,"(1, 3, 0, 4, 2)",638.218815,10,5,0,10
4,2,8,52,0,1,0,"(1, 3, 0, 2, 4)",40.341531,10,5,0,10
128,64,128,116,1,1,0,"(1, 3, 0, 2, 4)",1013.291387,10,5,0,10
256,8,2,16,2,1,1,"(3, 0, 1, 4, 2)",71.163577,10,5,0,10
128,32,16,8,2,0,0,"(1, 3, 0, 2, 4)",252.325541,10,5,0,10
64,2,2,16,1,1,0,"(3, 1, 0, 4, 2)",315.48926900000004,10,5,0,10
8,2,2,8,0,1,0,"(1, 0, 3, 2, 4)",70.03648100000001,10,5,0,10
64,32,4,60,2,1,0,"(1, 3, 0, 2, 4)",215.3193195,10,5,0,10
8,2,64,72,1,0,1,"(3, 1, 0, 2, 4)",63.321186,10,5,0,10
4,2,4,104,2,0,0,"(0, 1, 4, 3, 2)",30.7407535,10,5,0,10
256,32,8,14,2,1,1,"(1, 3, 0, 2, 4)",506.9722075,10,5,0,10
16,2,4,106,2,1,0,"(0, 1, 3, 4, 2)",22.818897,10,5,0,10
128,2,8,2,2,0,0,"(1, 3, 0, 2, 4)",354.5315895,10,5,0,10
128,32,2,32,2,1,1,"(1, 0, 4, 2, 3)",32.676473,10,5,0,10
8,2,2,28,2,1,1,"(0, 1, 3, 4, 2)",26.9516145,10,5,0,10
16,4,16,60,0,0,0,"(1, 0, 3, 4, 2)",23.2388995,10,5,0,10
128,4,256,74,1,0,0,"(1, 0, 4, 2, 3)",124.2030755,10,5,0,10
16,4,256,122,0,0,0,"(1, 0, 4, 2, 3)",45.890079,10,5,0,10
16,8,128,62,2,1,1,"(0, 3, 1, 2, 4)",34.663124499999995,10,5,0,10
32,2,64,8,2,1,1,"(0, 1, 2, 3, 4)",38.3769185,10,5,0,10
16,2,256,100,0,0,0,"(3, 0, 1, 2, 4)",84.377228,10,5,0,10
64,16,4,120,1,0,0,"(0, 1, 2, 3, 4)",18.314403,10,5,0,10
32,4,4,56,0,0,0,"(0, 1, 2, 3, 4)",24.4950515,10,5,0,10
32,8,1,96,1,0,0,"(0, 3, 1, 2, 4)",24.8372945,10,5,0,10
32,8,128,90,0,0,0,"(3, 0, 1, 4, 2)",84.689606,10,5,0,10
32,16,64,10,0,1,1,"(3, 0, 1, 2, 4)",63.710066,10,5,0,10
256,32,64,128,1,1,1,"(1, 0, 3, 2, 4)",470.2614755,10,5,0,10
128,64,4,2,1,0,1,"(1, 0, 4, 2, 3)",92.990789,10,5,0,10
256,8,128,30,1,1,0,"(3, 1, 0, 2, 4)",759.060526,10,5,0,10
64,4,32,54,0,0,0,"(0, 3, 1, 2, 4)",38.230758,10,5,0,10
64,8,8,90,0,0,1,"(3, 1, 0, 2, 4)",265.4131815,10,5,0,10
64,8,4,112,2,1,0,"(0, 1, 2, 4, 3)",15.0584255,10,5,0,10
64,2,128,68,0,1,1,"(0, 3, 1, 4, 2)",96.201445,10,5,0,10
64,8,256,78,0,1,1,"(1, 0, 2, 4, 3)",145.1304885,10,5,0,10
128,2,4,22,2,0,1,"(0, 1, 3, 2, 4)",20.57146,10,5,0,10
64,4,16,58,2,1,1,"(0, 1, 3, 2, 4)",21.729748,10,5,0,10
128,32,2,118,2,0,0,"(3, 1, 0, 4, 2)",404.587777,10,5,0,10
8,4,32,68,1,1,1,"(0, 3, 1, 4, 2)",17.921866,10,5,0,10
64,4,1,48,0,1,1,"(1, 3, 0, 4, 2)",221.798488,10,5,0,10
32,2,32,56,1,1,1,"(0, 1, 4, 3, 2)",22.876936,10,5,0,10
16,2,32,86,1,0,1,"(0, 1, 2, 4, 3)",15.598381,10,5,0,10
128,4,256,62,0,0,1,"(0, 3, 1, 2, 4)",122.3384545,10,5,0,10
256,64,8,70,2,0,1,"(1, 0, 4, 3, 2)",123.609977,10,5,0,10
64,8,1,60,2,0,1,"(0, 1, 3, 2, 4)",24.625212,10,5,0,10
256,8,256,6,2,1,1,"(0, 1, 3, 4, 2)",134.7119755,10,5,0,10
128,16,32,58,1,0,0,"(1, 0, 3, 4, 2)",181.823004,10,5,0,10
32,4,4,40,2,0,0,"(1, 3, 0, 2, 4)",178.719812,10,5,0,10
64,32,256,122,0,1,0,"(3, 1, 0, 4, 2)",1098.8608009999998,10,5,0,10
64,32,2,124,2,1,0,"(1, 0, 4, 3, 2)",50.714659,10,5,0,10
32,4,32,12,0,0,0,"(1, 0, 4, 2, 3)",22.6449675,10,5,0,10
16,4,128,76,1,1,0,"(3, 0, 1, 2, 4)",106.053606,10,5,0,10
128,2,8,58,2,0,0,"(1, 0, 4, 3, 2)",57.810448,10,5,0,10
256,2,16,76,2,1,1,"(3, 1, 0, 4, 2)",936.9815815,10,5,0,10
128,32,128,112,1,1,0,"(0, 1, 4, 3, 2)",298.90478,10,5,0,10
64,16,2,66,2,1,0,"(1, 0, 3, 4, 2)",52.769672,10,5,0,10
256,2,32,80,2,0,0,"(0, 3, 1, 4, 2)",111.5891055,10,5,0,10
256,8,32,120,1,0,1,"(0, 3, 1, 2, 4)",140.2585555,10,5,0,10
256,16,1,118,0,1,0,"(0, 3, 1, 2, 4)",22.1595735,10,5,0,10
16,4,16,70,2,1,0,"(3, 1, 0, 4, 2)",73.9174735,10,5,0,10
4,2,2,60,0,0,1,"(1, 0, 4, 2, 3)",28.3536485,10,5,0,10
256,32,2,72,0,1,0,"(3, 0, 1, 2, 4)",27.782425,10,5,0,10
256,32,128,90,1,0,0,"(0, 1, 3, 2, 4)",202.749968,10,5,0,10
256,2,16,2,1,0,0,"(0, 1, 2, 3, 4)",95.1089525,10,5,0,10
256,8,32,66,0,1,1,"(1, 3, 0, 4, 2)",864.1767115,10,5,0,10
32,2,16,44,0,0,0,"(0, 1, 3, 2, 4)",18.912213,10,5,0,10
16,4,64,24,0,0,1,"(1, 3, 0, 2, 4)",55.231805,10,5,0,10
64,2,16,36,1,0,1,"(0, 1, 4, 3, 2)",26.381161,10,5,0,10
256,2,256,118,2,0,1,"(0, 1, 4, 2, 3)",65.779608,10,5,0,10
32,16,256,112,0,0,0,"(3, 0, 1, 4, 2)",406.965056,10,5,0,10
8,2,16,116,0,1,0,"(1, 0, 4, 3, 2)",27.019192,10,5,0,10
128,8,128,68,2,1,1,"(0, 1, 3, 2, 4)",113.771211,10,5,0,10
64,4,256,124,1,1,1,"(0, 3, 1, 2, 4)",140.956884,10,5,0,10
32,4,16,38,1,1,1,"(3, 1, 0, 4, 2)",117.535313,10,5,0,10
128,64,256,108,1,0,0,"(0, 1, 4, 3, 2)",434.9270315,10,5,0,10
16,2,1,12,0,1,0,"(3, 0, 1, 4, 2)",42.15794,10,5,0,10
256,4,32,18,1,0,0,"(3, 0, 1, 4, 2)",242.285448,10,5,0,10
16,4,2,92,2,0,1,"(1, 0, 2, 4, 3)",32.9949955,10,5,0,10
32,8,32,66,1,0,0,"(0, 1, 4, 3, 2)",32.692298,10,5,0,10
128,32,32,84,2,0,0,"(1, 0, 4, 2, 3)",52.4973145,10,5,0,10
16,2,16,16,2,1,1,"(1, 3, 0, 4, 2)",103.289393,10,5,0,10
128,32,128,22,0,0,0,"(0, 1, 2, 3, 4)",201.4914835,10,5,0,10
128,8,64,28,1,0,1,"(1, 3, 0, 2, 4)",498.438219,10,5,0,10
128,16,1,108,2,1,1,"(0, 3, 1, 2, 4)",19.220928,10,5,0,10
64,2,4,20,0,1,1,"(1, 3, 0, 4, 2)",135.112387,10,5,0,10
256,4,128,80,1,1,1,"(3, 0, 1, 4, 2)",450.346752,10,5,0,10
256,64,256,120,1,0,0,"(3, 0, 1, 4, 2)",980.501057,10,5,0,10
32,4,64,110,1,0,0,"(0, 1, 2, 4, 3)",22.1678,10,5,0,10
4,2,256,114,1,0,1,"(1, 0, 4, 2, 3)",21.6541725,10,5,0,10
64,16,4,6,0,1,1,"(0, 1, 4, 3, 2)",77.4623115,10,5,0,10
64,2,8,88,1,0,0,"(0, 3, 1, 4, 2)",18.6677405,10,5,0,10
16,8,256,44,2,1,0,"(1, 3, 0, 2, 4)",198.3135725,10,5,0,10
32,8,16,66,2,0,0,"(1, 0, 2, 4, 3)",23.827076,10,5,0,10
128,2,128,104,1,1,1,"(3, 0, 1, 2, 4)",481.623036,10,5,0,10
16,4,64,84,1,1,1,"(1, 0, 2, 3, 4)",49.3047,10,5,0,10
64,16,1,120,0,0,0,"(3, 1, 0, 4, 2)",170.751845,10,5,0,10
64,16,8,98,2,1,0,"(3, 1, 0, 2, 4)",180.3272275,10,5,0,10
64,4,16,88,0,1,0,"(3, 1, 0, 2, 4)",163.5772975,10,5,0,10
16,8,2,34,1,1,0,"(3, 0, 1, 4, 2)",56.41722,10,5,0,10
256,32,256,4,2,1,1,"(3, 0, 1, 4, 2)",618.8915075,10,5,0,10
64,4,32,26,2,0,1,"(0, 1, 2, 4, 3)",22.917895,10,5,0,10
64,2,128,126,2,0,1,"(1, 3, 0, 4, 2)",658.1354245,10,5,0,10
16,2,16,68,1,0,0,"(3, 1, 0, 2, 4)",69.41600299999999,10,5,0,10
128,2,32,116,0,1,1,"(3, 0, 1, 2, 4)",72.45921849999999,10,5,0,10
16,2,64,26,0,1,0,"(0, 3, 1, 4, 2)",27.11273,10,5,0,10
256,4,256,22,0,0,0,"(0, 1, 4, 3, 2)",134.11535700000002,10,5,0,10
32,16,1,108,0,0,1,"(3, 0, 1, 2, 4)",36.370609,10,5,0,10
256,32,64,124,0,0,1,"(3, 1, 0, 4, 2)",1732.2308859999998,10,5,0,10
64,2,128,128,2,1,0,"(3, 0, 1, 2, 4)",396.7581795,10,5,0,10
256,4,128,120,0,1,0,"(0, 1, 2, 4, 3)",65.7182745,10,5,0,10
256,16,256,14,1,0,1,"(3, 1, 0, 2, 4)",874.6735659999999,10,5,0,10
128,4,256,84,0,0,1,"(0, 1, 4, 3, 2)",140.98638749999998,10,5,0,10
64,32,4,30,1,0,0,"(0, 1, 3, 4, 2)",26.131726,10,5,0,10
64,2,256,66,1,1,1,"(0, 1, 4, 3, 2)",121.418718,10,5,0,10
32,2,128,40,1,0,0,"(1, 0, 2, 4, 3)",58.1070405,10,5,0,10
256,4,8,116,1,1,1,"(1, 0, 4, 2, 3)",49.2079455,10,5,0,10
32,16,8,38,1,1,0,"(1, 0, 4, 3, 2)",53.491955,10,5,0,10
128,32,8,126,0,1,1,"(1, 0, 2, 4, 3)",25.2401445,10,5,0,10
32,8,8,64,0,0,0,"(0, 1, 2, 4, 3)",16.697703,10,5,0,10
256,16,8,58,1,0,1,"(3, 0, 1, 4, 2)",162.0720775,10,5,0,10
64,4,128,8,0,0,1,"(3, 0, 1, 2, 4)",257.7019895,10,5,0,10
256,2,16,90,0,0,1,"(0, 1, 3, 2, 4)",55.398772,10,5,0,10
64,16,32,34,2,1,0,"(0, 1, 2, 3, 4)",39.2339895,10,5,0,10
128,64,128,20,0,1,1,"(1, 0, 3, 2, 4)",686.741905,10,5,0,10
8,4,1,100,0,0,0,"(0, 1, 2, 4, 3)",26.7196015,10,5,0,10
32,4,4,120,1,0,1,"(0, 1, 4, 3, 2)",20.6495235,10,5,0,10
128,2,2,52,1,0,1,"(0, 1, 3, 2, 4)",18.8487765,10,5,0,10
4,2,32,98,2,0,1,"(1, 0, 3, 2, 4)",37.53377,10,5,0,10
64,32,1,6,1,1,1,"(1, 0, 4, 2, 3)",46.1294505,10,5,0,10
64,4,1,52,0,1,1,"(0, 1, 2, 4, 3)",19.6077265,10,5,0,10
256,16,2,52,1,0,0,"(0, 1, 2, 4, 3)",15.6344065,10,5,0,10
128,16,256,58,2,0,0,"(3, 1, 0, 2, 4)",812.0475595,10,5,0,10
256,32,32,78,1,0,0,"(0, 3, 1, 2, 4)",165.393775,10,5,0,10
256,16,64,24,2,1,1,"(1, 3, 0, 4, 2)",787.3508420000001,10,5,0,10
128,16,8,40,0,0,0,"(0, 1, 3, 2, 4)",33.306642,10,5,0,10
64,16,1,76,1,0,0,"(0, 1, 3, 4, 2)",25.475871,10,5,0,10
8,2,1,94,1,0,0,"(0, 3, 1, 4, 2)",29.431813,10,5,0,10
128,8,64,120,2,0,1,"(1, 0, 3, 4, 2)",224.393428,10,5,0,10
128,2,2,100,1,0,1,"(0, 3, 1, 4, 2)",16.782376,10,5,0,10
32,2,8,36,0,0,1,"(1, 0, 4, 2, 3)",17.349663,10,5,0,10
8,2,8,30,0,0,1,"(0, 3, 1, 2, 4)",26.848061,10,5,0,10
128,2,64,54,0,0,1,"(3, 0, 1, 2, 4)",159.007698,10,5,0,10
64,32,256,28,0,1,1,"(0, 3, 1, 4, 2)",292.39925,10,5,0,10
16,4,4,52,1,0,0,"(0, 3, 1, 4, 2)",24.6354815,10,5,0,10
4,2,32,72,1,0,1,"(3, 0, 1, 2, 4)",42.516141,10,5,0,10
64,32,8,68,1,0,0,"(0, 3, 1, 4, 2)",27.224767,10,5,0,10
32,8,4,94,1,1,1,"(1, 0, 3, 4, 2)",44.055932,10,5,0,10
256,16,128,10,0,0,1,"(1, 3, 0, 4, 2)",761.404256,10,5,0,10
128,4,32,16,0,1,0,"(0, 1, 2, 3, 4)",54.538119,10,5,0,10
64,8,128,20,1,1,1,"(3, 0, 1, 2, 4)",342.1634115,10,5,0,10
32,16,128,2,2,0,1,"(1, 3, 0, 2, 4)",359.1040335,10,5,0,10
128,16,2,54,2,0,1,"(3, 0, 1, 4, 2)",47.3460805,10,5,0,10
64,8,32,84,2,0,1,"(1, 0, 4, 3, 2)",88.85180600000001,10,5,0,10
256,8,8,10,0,1,0,"(0, 3, 1, 4, 2)",46.9429245,10,5,0,10
256,2,4,84,1,1,0,"(0, 1, 3, 4, 2)",22.64983,10,5,0,10
16,2,256,122,2,0,0,"(1, 3, 0, 2, 4)",239.113006,10,5,0,10
8,4,256,112,1,1,0,"(0, 3, 1, 2, 4)",36.966975,10,5,0,10
64,16,32,46,1,0,1,"(0, 1, 3, 2, 4)",39.566595,10,5,0,10
256,64,16,116,0,1,0,"(1, 3, 0, 4, 2)",632.4002485,10,5,0,10
128,64,64,36,0,0,1,"(1, 3, 0, 4, 2)",572.7922775,10,5,0,10
256,32,16,4,0,1,1,"(0, 1, 3, 4, 2)",97.2145295,10,5,0,10
64,16,2,8,0,0,1,"(1, 0, 4, 2, 3)",28.111905,10,5,0,10
8,2,4,4,2,0,1,"(0, 3, 1, 2, 4)",54.3322775,10,5,0,10
256,32,1,30,1,1,1,"(0, 1, 4, 3, 2)",27.585777,10,5,0,10
128,8,16,66,1,1,1,"(3, 0, 1, 2, 4)",113.52135,10,5,0,10
16,2,2,108,2,0,1,"(3, 1, 0, 2, 4)",179.429498,10,5,0,10
128,8,32,92,0,0,0,"(1, 0, 4, 2, 3)",39.7446385,10,5,0,10
64,4,64,68,0,1,0,"(1, 0, 3, 2, 4)",69.85418,10,5,0,10
256,16,8,38,1,0,0,"(1, 0, 2, 3, 4)",85.822502,10,5,0,10
64,32,1,84,0,0,1,"(1, 0, 2, 4, 3)",19.230802,10,5,0,10
32,2,16,82,1,1,1,"(3, 0, 1, 2, 4)",46.5001055,10,5,0,10
8,2,64,14,0,0,1,"(1, 0, 2, 4, 3)",25.1286425,10,5,0,10
256,32,16,86,1,1,1,"(1, 0, 3, 4, 2)",226.4098415,10,5,0,10
64,4,256,4,0,0,1,"(0, 1, 2, 3, 4)",124.144907,10,5,0,10
8,2,2,2,1,1,1,"(1, 0, 3, 2, 4)",179.944311,10,5,0,10
128,8,256,122,1,1,1,"(3, 0, 1, 2, 4)",518.6063079999999,10,5,0,10
256,16,4,90,0,0,1,"(3, 1, 0, 4, 2)",974.426131,10,5,0,10
32,2,2,14,1,1,1,"(0, 1, 3, 4, 2)",29.180202,10,5,0,10
4,2,2,72,0,1,1,"(0, 1, 4, 2, 3)",26.02033,10,5,0,10
256,32,16,100,0,0,1,"(3, 1, 0, 4, 2)",1577.279615,10,5,0,10
8,2,256,108,0,0,1,"(1, 0, 4, 3, 2)",41.2461665,10,5,0,10
8,2,8,102,0,1,0,"(0, 1, 4, 2, 3)",19.064227,10,5,0,10
256,4,256,80,2,1,0,"(1, 0, 2, 3, 4)",290.247995,10,5,0,10
32,4,4,108,0,0,0,"(1, 0, 4, 3, 2)",25.798132000000003,10,5,0,10
256,4,16,36,2,1,0,"(0, 1, 4, 2, 3)",33.251652500000006,10,5,0,10
128,4,32,38,1,0,1,"(0, 3, 1, 4, 2)",62.2304045,10,5,0,10
32,4,2,20,0,1,1,"(3, 0, 1, 2, 4)",32.039193,10,5,0,10
128,32,64,88,2,0,0,"(3, 1, 0, 4, 2)",616.7757125,10,5,0,10
64,8,4,34,2,1,1,"(1, 3, 0, 4, 2)",261.2883795,10,5,0,10
256,32,2,116,1,0,0,"(0, 1, 2, 3, 4)",23.454014,10,5,0,10
32,16,128,70,1,1,0,"(0, 1, 4, 2, 3)",32.210336,10,5,0,10
256,64,256,84,2,0,0,"(0, 1, 2, 3, 4)",286.850603,10,5,0,10
64,8,1,70,0,1,0,"(0, 1, 3, 2, 4)",27.0586075,10,5,0,10
64,8,1,44,2,1,0,"(0, 1, 3, 4, 2)",28.2973495,10,5,0,10
64,8,64,56,1,0,1,"(1, 0, 4, 3, 2)",121.9737725,10,5,0,10
32,16,128,84,1,0,1,"(1, 0, 4, 3, 2)",168.7410735,10,5,0,10
128,64,128,62,0,0,0,"(1, 0, 4, 2, 3)",135.91844500000002,10,5,0,10
128,32,2,120,0,1,1,"(1, 0, 3, 4, 2)",30.4327215,10,5,0,10
256,2,4,108,2,0,1,"(0, 3, 1, 4, 2)",27.009803,10,5,0,10
8,4,1,116,2,0,1,"(0, 1, 3, 2, 4)",28.1343305,10,5,0,10
128,4,8,14,1,1,0,"(1, 0, 4, 3, 2)",49.8794915,10,5,0,10
128,32,1,74,2,1,1,"(0, 3, 1, 4, 2)",20.102991,10,5,0,10
64,32,64,74,0,1,0,"(0, 1, 3, 2, 4)",85.4766855,10,5,0,10
32,2,16,28,0,1,0,"(0, 3, 1, 2, 4)",19.336804,10,5,0,10
8,2,1,52,0,1,1,"(0, 1, 4, 3, 2)",46.2794985,10,5,0,10
128,4,128,88,2,1,1,"(1, 0, 3, 2, 4)",337.58527100000003,10,5,0,10
256,8,32,42,1,1,0,"(0, 1, 3, 4, 2)",118.296457,10,5,0,10
128,8,256,62,2,1,0,"(1, 0, 2, 4, 3)",121.2432715,10,5,0,10
64,2,8,84,2,1,0,"(1, 3, 0, 4, 2)",166.2924195,10,5,0,10
16,8,64,100,1,1,1,"(1, 0, 3, 2, 4)",57.0068285,10,5,0,10
8,4,8,42,1,0,1,"(0, 3, 1, 2, 4)",27.075759,10,5,0,10
16,2,128,22,0,1,0,"(0, 1, 4, 2, 3)",22.728679,10,5,0,10
32,4,128,58,2,1,1,"(1, 0, 4, 2, 3)",50.926212,10,5,0,10
256,64,2,68,0,1,0,"(1, 0, 2, 4, 3)",19.3388785,10,5,0,10
128,2,2,20,1,0,0,"(0, 1, 4, 2, 3)",16.523041499999998,10,5,0,10
256,32,1,50,0,0,0,"(3, 1, 0, 4, 2)",586.6477995,10,5,0,10
64,8,256,110,0,1,0,"(1, 0, 4, 2, 3)",149.637988,10,5,0,10
128,8,4,48,2,0,0,"(3, 0, 1, 4, 2)",56.5055425,10,5,0,10
128,2,128,32,2,1,0,"(3, 0, 1, 2, 4)",429.3339485,10,5,0,10
16,2,2,72,1,0,1,"(3, 1, 0, 4, 2)",169.96859949999998,10,5,0,10
128,32,16,66,2,1,0,"(1, 0, 4, 3, 2)",124.2472815,10,5,0,10
64,32,256,18,1,0,1,"(1, 3, 0, 2, 4)",940.2773715,10,5,0,10
16,2,128,94,2,1,0,"(1, 0, 3, 2, 4)",75.504366,10,5,0,10
16,2,8,60,1,0,0,"(3, 0, 1, 2, 4)",38.1950565,10,5,0,10
32,2,1,10,1,0,1,"(3, 0, 1, 4, 2)",94.722057,10,5,0,10
16,2,4,88,2,0,0,"(1, 0, 4, 3, 2)",56.2508005,10,5,0,10
128,32,32,118,0,1,1,"(1, 0, 2, 3, 4)",110.60121,10,5,0,10
16,8,4,90,2,0,0,"(3, 0, 1, 2, 4)",42.060292,10,5,0,10
16,4,128,16,0,0,1,"(1, 0, 2, 3, 4)",42.967479,10,5,0,10
128,4,64,40,1,0,0,"(0, 3, 1, 4, 2)",92.2349965,10,5,0,10
8,2,256,84,2,1,0,"(0, 3, 1, 2, 4)",32.166705,10,5,0,10
64,8,32,116,1,0,0,"(1, 0, 2, 3, 4)",80.91000199999999,10,5,0,10
256,4,128,54,0,1,1,"(3, 0, 1, 2, 4)",331.8741835,10,5,0,10
16,4,4,68,2,0,0,"(1, 0, 4, 3, 2)",70.33855700000001,10,5,0,10
32,8,256,58,1,0,0,"(1, 0, 2, 3, 4)",275.49857,10,5,0,10
32,16,8,64,0,1,1,"(3, 0, 1, 4, 2)",23.228742,10,5,0,10
128,16,2,16,2,1,0,"(3, 1, 0, 4, 2)",496.6106575,10,5,0,10
128,4,32,72,0,1,1,"(1, 3, 0, 4, 2)",516.7962955,10,5,0,10
128,2,32,108,1,0,0,"(0, 3, 1, 2, 4)",66.376331,10,5,0,10
64,2,4,76,1,1,0,"(1, 0, 3, 4, 2)",45.793226,10,5,0,10
8,2,64,30,0,1,1,"(0, 1, 3, 2, 4)",21.3888935,10,5,0,10
16,2,64,98,2,0,1,"(1, 0, 2, 4, 3)",27.956708,10,5,0,10
32,8,8,116,2,0,0,"(3, 0, 1, 4, 2)",40.615681,10,5,0,10
64,32,256,40,1,1,1,"(1, 0, 3, 2, 4)",670.2361834999999,10,5,0,10
