chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
2,1,4,20,0,0,0,"(0, 1, 4, 3, 2)",22.624504,10,5,0,10
32,1,8,18,2,0,0,"(0, 1, 4, 2, 3)",20.464739,10,5,0,10
4,1,8,16,1,1,1,"(1, 0, 4, 2, 3)",22.408263,10,5,0,10
64,1,1,20,2,1,0,"(0, 1, 2, 4, 3)",19.8089515,10,5,0,10
2,1,1,20,0,0,0,"(1, 0, 2, 4, 3)",21.2774675,10,5,0,10
8,4,1,16,1,1,1,"(0, 1, 2, 3, 4)",26.143361,10,5,0,10
8,4,4,20,1,1,1,"(0, 1, 4, 2, 3)",20.6382445,10,5,0,10
16,8,4,16,0,0,0,"(0, 1, 2, 4, 3)",19.7343745,10,5,0,10
64,4,32,18,1,1,0,"(1, 0, 3, 4, 2)",55.2443565,10,5,0,10
16,8,64,2,2,0,0,"(0, 1, 4, 2, 3)",122.802974,10,5,0,10
2,1,32,20,1,1,1,"(0, 1, 4, 2, 3)",20.7651445,10,5,0,10
4,1,8,20,2,0,0,"(0, 1, 2, 4, 3)",19.5280675,10,5,0,10
4,1,8,20,2,0,0,"(0, 1, 3, 2, 4)",22.417584,10,5,0,10
4,1,8,16,1,0,1,"(0, 1, 4, 2, 3)",20.9112545,10,5,0,10
4,2,4,20,2,0,0,"(1, 0, 2, 4, 3)",20.6730555,10,5,0,10
4,1,16,18,2,0,0,"(1, 0, 2, 4, 3)",24.4725815,10,5,0,10
4,1,2,20,1,1,0,"(0, 1, 2, 4, 3)",19.436172,10,5,0,10
8,4,1,12,0,0,1,"(0, 1, 4, 3, 2)",40.941611,10,5,0,10
2,1,2,20,1,1,0,"(1, 0, 3, 4, 2)",24.195868500000003,10,5,0,10
4,1,16,14,0,1,0,"(1, 0, 4, 2, 3)",29.033551,10,5,0,10
128,64,1,20,0,1,1,"(0, 1, 4, 2, 3)",21.3721725,10,5,0,10
8,4,1,8,0,1,1,"(1, 3, 0, 2, 4)",121.073398,10,5,0,10
32,1,2,18,2,0,0,"(0, 1, 2, 4, 3)",19.0994875,10,5,0,10
2,1,8,20,2,1,0,"(1, 0, 3, 4, 2)",22.930559,10,5,0,10
16,1,2,18,1,0,0,"(0, 1, 4, 2, 3)",19.2830705,10,5,0,10
16,2,4,18,0,0,1,"(1, 0, 4, 2, 3)",27.6217565,10,5,0,10
2,1,16,20,0,0,1,"(0, 1, 4, 2, 3)",19.870159,10,5,0,10
32,4,2,16,1,0,1,"(1, 3, 0, 2, 4)",265.687423,10,5,0,10
4,1,2,20,2,0,1,"(0, 1, 2, 4, 3)",23.6075825,10,5,0,10
4,2,4,16,0,1,0,"(1, 0, 4, 2, 3)",21.362895,10,5,0,10
32,16,4,16,0,0,1,"(1, 0, 2, 4, 3)",24.943561000000003,10,5,0,10
256,64,1,16,2,0,1,"(0, 1, 4, 2, 3)",21.6305635,10,5,0,10
256,32,1,20,0,0,1,"(0, 1, 2, 4, 3)",21.1485795,10,5,0,10
16,1,1,16,0,0,1,"(1, 0, 2, 4, 3)",23.793225,10,5,0,10
32,2,16,4,0,1,1,"(1, 0, 3, 4, 2)",115.6962335,10,5,0,10
256,8,1,20,0,1,0,"(0, 1, 4, 2, 3)",21.179781,10,5,0,10
4,1,64,18,2,0,0,"(0, 3, 1, 4, 2)",23.6622525,10,5,0,10
2,1,4,18,0,1,0,"(0, 1, 4, 2, 3)",19.079678,10,5,0,10
32,2,1,18,1,0,1,"(0, 1, 3, 2, 4)",23.6053405,10,5,0,10
8,4,16,6,1,1,1,"(3, 0, 1, 4, 2)",99.359438,10,5,0,10
8,4,2,16,1,0,0,"(1, 0, 4, 2, 3)",21.9320605,10,5,0,10
32,4,8,18,0,1,0,"(0, 1, 4, 2, 3)",19.974225,10,5,0,10
128,1,1,18,0,1,0,"(0, 1, 4, 2, 3)",19.5900165,10,5,0,10
64,32,1,20,0,1,1,"(1, 0, 2, 4, 3)",25.7838925,10,5,0,10
4,1,1,20,2,0,1,"(0, 3, 1, 4, 2)",22.34626,10,5,0,10
128,16,32,16,1,1,1,"(0, 3, 1, 2, 4)",102.3592565,10,5,0,10
2,1,32,10,2,0,0,"(1, 0, 2, 4, 3)",29.0818505,10,5,0,10
32,1,1,18,0,1,1,"(0, 1, 2, 4, 3)",20.0574595,10,5,0,10
2,1,4,20,1,1,1,"(0, 1, 4, 2, 3)",19.6721045,10,5,0,10
2,1,16,20,2,0,0,"(1, 0, 4, 2, 3)",20.1563815,10,5,0,10
2,1,4,20,2,0,0,"(0, 1, 4, 2, 3)",20.769663,10,5,0,10
32,16,2,20,2,1,1,"(0, 1, 4, 2, 3)",20.334677,10,5,0,10
256,4,256,6,1,0,1,"(0, 1, 3, 2, 4)",148.9386915,10,5,0,10
2,1,16,16,1,1,0,"(0, 1, 2, 4, 3)",19.1667575,10,5,0,10
128,8,1,20,2,1,0,"(0, 1, 2, 4, 3)",20.3498905,10,5,0,10
16,4,4,16,0,1,1,"(0, 1, 4, 2, 3)",21.8547665,10,5,0,10
2,1,128,20,2,0,0,"(0, 3, 1, 4, 2)",24.1316505,10,5,0,10
128,1,32,12,0,1,1,"(0, 3, 1, 4, 2)",76.8638755,10,5,0,10
2,1,4,18,1,0,0,"(0, 1, 3, 2, 4)",22.2539215,10,5,0,10
2,1,256,16,0,1,0,"(0, 1, 4, 3, 2)",28.37036,10,5,0,10
2,1,8,16,2,1,0,"(0, 1, 2, 4, 3)",19.243096,10,5,0,10
32,2,1,18,2,1,1,"(0, 1, 2, 4, 3)",19.1413395,10,5,0,10
64,1,1,16,2,0,0,"(0, 1, 2, 4, 3)",19.3185595,10,5,0,10
16,8,2,20,0,1,1,"(0, 1, 2, 4, 3)",20.812395,10,5,0,10
2,1,1,20,0,0,0,"(0, 3, 1, 4, 2)",25.798377,10,5,0,10
16,8,8,18,1,0,0,"(0, 1, 4, 2, 3)",21.791879,10,5,0,10
128,1,64,6,2,1,0,"(1, 0, 4, 3, 2)",129.893077,10,5,0,10
4,2,16,18,0,0,0,"(0, 1, 4, 2, 3)",19.5619575,10,5,0,10
256,4,1,20,0,0,1,"(0, 1, 4, 2, 3)",21.906297,10,5,0,10
32,1,1,18,0,0,1,"(0, 1, 2, 4, 3)",19.4185045,10,5,0,10
4,2,1,20,0,0,1,"(0, 1, 2, 3, 4)",23.6248965,10,5,0,10
16,1,1,16,1,0,1,"(0, 1, 2, 4, 3)",19.209707,10,5,0,10
2,1,2,20,2,1,1,"(0, 1, 4, 2, 3)",20.145897,10,5,0,10
16,1,4,20,1,1,0,"(1, 0, 4, 2, 3)",22.201436,10,5,0,10
2,1,8,16,2,1,0,"(0, 1, 4, 2, 3)",19.0714155,10,5,0,10
8,1,2,20,2,0,0,"(0, 3, 1, 4, 2)",21.8701225,10,5,0,10
256,2,8,18,1,1,1,"(0, 1, 3, 2, 4)",46.7692095,10,5,0,10
16,8,8,16,1,1,0,"(0, 1, 2, 4, 3)",19.963763,10,5,0,10
4,1,8,18,0,0,0,"(0, 1, 4, 2, 3)",19.2938595,10,5,0,10
2,1,32,18,2,0,0,"(0, 1, 4, 2, 3)",19.2232825,10,5,0,10
32,1,1,18,0,0,0,"(0, 1, 2, 4, 3)",23.426448,10,5,0,10
2,1,8,18,1,1,0,"(0, 1, 4, 2, 3)",19.015535,10,5,0,10
16,1,2,18,2,1,1,"(1, 0, 2, 4, 3)",22.5619575,10,5,0,10
2,1,32,18,1,0,1,"(1, 0, 3, 2, 4)",25.0871215,10,5,0,10
4,2,8,18,1,0,0,"(0, 1, 2, 4, 3)",21.4374475,10,5,0,10
256,64,2,2,1,1,1,"(1, 0, 3, 4, 2)",560.6833145,10,5,0,10
32,2,2,20,1,1,0,"(0, 1, 4, 2, 3)",19.7506915,10,5,0,10
2,1,4,20,2,1,1,"(1, 0, 4, 2, 3)",20.860456,10,5,0,10
2,1,1,14,2,0,0,"(0, 3, 1, 4, 2)",25.103134500000003,10,5,0,10
2,1,32,20,0,1,1,"(0, 3, 1, 4, 2)",23.4381535,10,5,0,10
32,16,2,18,0,0,1,"(0, 1, 2, 4, 3)",21.904538,10,5,0,10
2,1,32,20,2,0,0,"(0, 1, 4, 2, 3)",19.864633,10,5,0,10
4,2,1,20,0,1,0,"(0, 1, 2, 4, 3)",19.7342135,10,5,0,10
8,1,1,18,2,0,0,"(0, 3, 1, 2, 4)",21.616983,10,5,0,10
32,4,2,20,0,0,1,"(0, 1, 2, 4, 3)",20.0390645,10,5,0,10
16,4,2,16,1,1,1,"(0, 1, 2, 4, 3)",20.4984045,10,5,0,10
8,4,2,20,1,1,0,"(0, 1, 3, 2, 4)",22.1716325,10,5,0,10
2,1,2,20,2,1,0,"(0, 3, 1, 4, 2)",22.503696,10,5,0,10
4,1,2,20,2,1,0,"(1, 0, 2, 4, 3)",20.4795065,10,5,0,10
32,16,1,18,0,0,1,"(0, 1, 2, 4, 3)",19.4893745,10,5,0,10
32,2,32,18,2,0,1,"(1, 0, 4, 2, 3)",31.39324,10,5,0,10
2,1,16,18,0,0,0,"(0, 1, 4, 2, 3)",19.319625,10,5,0,10
16,2,4,18,2,0,1,"(0, 1, 2, 4, 3)",20.354621,10,5,0,10
16,1,4,20,0,1,0,"(0, 1, 4, 2, 3)",19.85342,10,5,0,10
8,2,4,16,1,0,1,"(1, 0, 2, 4, 3)",23.6668555,10,5,0,10
8,1,1,20,1,0,0,"(0, 1, 2, 4, 3)",19.588197,10,5,0,10
16,2,2,20,2,1,0,"(0, 1, 4, 2, 3)",19.45039,10,5,0,10
128,1,1,20,0,0,0,"(0, 1, 2, 4, 3)",20.2899645,10,5,0,10
256,64,256,4,2,1,0,"(1, 0, 2, 3, 4)",445.988713,10,5,0,10
2,1,16,18,0,1,0,"(0, 1, 4, 2, 3)",19.159208,10,5,0,10
8,4,4,18,0,1,0,"(0, 1, 4, 3, 2)",23.6431385,10,5,0,10
2,1,1,20,2,1,1,"(1, 3, 0, 4, 2)",70.1137475,10,5,0,10
32,2,1,18,0,1,1,"(0, 1, 2, 4, 3)",20.061249,10,5,0,10
128,1,1,18,2,1,0,"(0, 1, 4, 2, 3)",22.804163000000003,10,5,0,10
32,16,64,10,0,1,0,"(0, 3, 1, 4, 2)",56.1656215,10,5,0,10
16,2,2,16,1,0,0,"(0, 1, 2, 4, 3)",20.049493,10,5,0,10
2,1,8,20,0,1,0,"(0, 1, 3, 2, 4)",23.2265035,10,5,0,10
16,1,1,20,0,1,1,"(0, 1, 2, 4, 3)",20.709110000000003,10,5,0,10
32,2,2,20,2,0,1,"(0, 1, 2, 4, 3)",20.37446,10,5,0,10
128,32,8,14,0,1,0,"(0, 3, 1, 2, 4)",51.531104,10,5,0,10
2,1,1,8,2,0,1,"(1, 0, 4, 2, 3)",48.4041585,10,5,0,10
2,1,4,16,0,1,0,"(1, 0, 4, 2, 3)",20.287524,10,5,0,10
16,8,1,18,0,0,0,"(1, 0, 2, 4, 3)",26.7907595,10,5,0,10
128,4,1,12,1,0,0,"(0, 1, 2, 4, 3)",23.6848335,10,5,0,10
2,1,8,16,2,1,1,"(0, 1, 4, 2, 3)",20.1789535,10,5,0,10
2,1,32,18,0,0,0,"(0, 1, 4, 2, 3)",19.6283605,10,5,0,10
64,4,1,20,2,0,1,"(0, 1, 4, 2, 3)",20.603988,10,5,0,10
2,1,2,16,0,1,0,"(0, 1, 2, 4, 3)",19.681059,10,5,0,10
16,4,4,16,1,0,1,"(0, 1, 4, 2, 3)",21.1423205,10,5,0,10
16,1,1,20,1,0,0,"(0, 1, 2, 4, 3)",19.4862085,10,5,0,10
64,32,4,12,2,1,1,"(1, 0, 4, 3, 2)",63.583056,10,5,0,10
64,1,4,18,1,0,0,"(0, 1, 2, 4, 3)",20.294575,10,5,0,10
16,1,2,20,0,1,0,"(0, 1, 4, 2, 3)",19.8514045,10,5,0,10
16,4,4,16,2,1,0,"(0, 1, 4, 2, 3)",19.324067,10,5,0,10
4,1,8,16,2,1,0,"(1, 0, 2, 4, 3)",23.363857000000003,10,5,0,10
8,1,4,12,1,1,0,"(3, 0, 1, 2, 4)",64.9127735,10,5,0,10
2,1,8,20,2,1,1,"(0, 1, 4, 3, 2)",23.285789,10,5,0,10
2,1,4,18,0,0,0,"(0, 1, 4, 2, 3)",19.178657,10,5,0,10
128,2,1,20,0,0,1,"(0, 1, 2, 4, 3)",21.2096865,10,5,0,10
64,8,2,12,2,1,0,"(1, 0, 3, 2, 4)",31.990331,10,5,0,10
16,4,4,16,1,1,0,"(0, 1, 4, 2, 3)",24.1059875,10,5,0,10
2,1,2,18,1,0,0,"(1, 0, 4, 2, 3)",20.199971,10,5,0,10
16,8,4,18,2,0,0,"(0, 1, 4, 2, 3)",19.1238,10,5,0,10
64,32,1,20,0,0,0,"(1, 0, 2, 4, 3)",23.6400105,10,5,0,10
16,8,2,18,2,1,1,"(0, 1, 2, 4, 3)",20.4452225,10,5,0,10
128,8,32,12,2,1,1,"(0, 1, 2, 4, 3)",45.1681205,10,5,0,10
8,4,4,16,1,1,0,"(0, 1, 4, 2, 3)",19.470798,10,5,0,10
2,1,32,20,0,1,0,"(1, 0, 4, 2, 3)",22.19732,10,5,0,10
2,1,8,14,2,1,0,"(1, 0, 4, 2, 3)",23.8659375,10,5,0,10
8,1,2,18,0,1,1,"(0, 1, 4, 2, 3)",20.359013,10,5,0,10
8,4,1,18,2,0,1,"(0, 1, 2, 3, 4)",25.2364155,10,5,0,10
2,1,32,20,1,0,0,"(1, 0, 4, 2, 3)",20.2150785,10,5,0,10
256,16,128,18,0,0,1,"(1, 0, 2, 4, 3)",116.9070265,10,5,0,10
2,1,4,20,2,0,0,"(0, 3, 1, 2, 4)",22.4447575,10,5,0,10
8,4,4,20,2,0,1,"(0, 3, 1, 2, 4)",23.605731,10,5,0,10
8,1,4,20,2,0,0,"(0, 1, 2, 4, 3)",19.543211,10,5,0,10
256,4,64,20,0,0,1,"(1, 0, 4, 3, 2)",199.9029195,10,5,0,10
2,1,1,10,0,0,0,"(1, 0, 4, 2, 3)",39.4953525,10,5,0,10
8,1,4,20,1,1,0,"(0, 1, 2, 4, 3)",19.5820765,10,5,0,10
16,8,2,20,2,1,1,"(1, 0, 2, 4, 3)",22.8589825,10,5,0,10
8,4,8,16,1,1,0,"(0, 1, 2, 4, 3)",19.616381,10,5,0,10
4,1,1,16,1,0,1,"(1, 0, 4, 3, 2)",29.6285955,10,5,0,10
64,1,1,20,2,0,1,"(0, 1, 2, 4, 3)",20.83151,10,5,0,10
4,2,2,20,1,0,0,"(1, 0, 4, 2, 3)",21.0991955,10,5,0,10
256,32,8,10,1,1,1,"(0, 3, 1, 2, 4)",100.8238025,10,5,0,10
16,8,4,20,2,0,1,"(0, 1, 4, 2, 3)",20.4436185,10,5,0,10
256,64,32,6,1,1,1,"(0, 1, 4, 3, 2)",356.349026,10,5,0,10
2,1,64,20,0,1,0,"(0, 1, 4, 2, 3)",20.3785135,10,5,0,10
2,1,32,20,2,0,0,"(0, 1, 3, 2, 4)",22.6440055,10,5,0,10
4,1,4,18,0,1,1,"(1, 0, 2, 4, 3)",21.883272,10,5,0,10
2,1,16,16,1,0,1,"(1, 0, 3, 2, 4)",25.902483,10,5,0,10
32,4,16,18,1,0,1,"(0, 1, 2, 4, 3)",22.6780045,10,5,0,10
16,8,2,18,2,0,1,"(0, 1, 2, 4, 3)",20.2416405,10,5,0,10
8,4,8,14,2,0,0,"(0, 1, 2, 4, 3)",20.7611115,10,5,0,10
128,1,1,20,2,0,0,"(0, 1, 4, 3, 2)",23.140314,10,5,0,10
2,1,16,20,0,0,1,"(1, 0, 4, 2, 3)",20.5244635,10,5,0,10
64,2,64,16,0,1,1,"(1, 0, 3, 2, 4)",74.94586,10,5,0,10
64,1,1,16,1,0,1,"(0, 1, 4, 2, 3)",26.363731,10,5,0,10
16,8,4,18,2,1,0,"(0, 1, 4, 2, 3)",19.1817915,10,5,0,10
2,1,4,16,0,1,0,"(0, 3, 1, 4, 2)",24.50991,10,5,0,10
8,4,4,16,1,1,1,"(1, 0, 4, 2, 3)",23.0203495,10,5,0,10
8,4,1,16,0,0,0,"(0, 1, 4, 2, 3)",19.8303565,10,5,0,10
16,4,1,16,0,0,1,"(0, 1, 2, 4, 3)",24.6349245,10,5,0,10
16,8,4,18,0,1,0,"(0, 1, 2, 4, 3)",22.8212915,10,5,0,10
32,1,1,18,0,1,0,"(1, 0, 2, 4, 3)",22.268353,10,5,0,10
2,1,8,20,2,0,1,"(1, 0, 2, 4, 3)",21.021975,10,5,0,10
32,2,16,2,2,1,1,"(0, 1, 2, 3, 4)",304.6053475,10,5,0,10
8,1,4,20,0,1,1,"(1, 0, 4, 2, 3)",21.7006725,10,5,0,10
16,4,1,20,0,0,0,"(0, 1, 2, 3, 4)",24.3472125,10,5,0,10
8,1,4,14,1,1,0,"(0, 1, 2, 4, 3)",22.000157,10,5,0,10
8,4,1,18,0,1,0,"(1, 0, 4, 2, 3)",26.1760995,10,5,0,10
16,1,2,20,2,0,0,"(0, 1, 4, 2, 3)",19.444561,10,5,0,10
32,8,2,18,2,0,0,"(0, 1, 4, 2, 3)",19.020648,10,5,0,10
8,2,2,20,1,0,0,"(0, 1, 4, 2, 3)",19.660823,10,5,0,10
16,4,8,14,2,1,0,"(1, 0, 2, 4, 3)",25.4135615,10,5,0,10
4,2,2,12,1,0,1,"(1, 0, 4, 2, 3)",27.6321085,10,5,0,10
32,1,8,16,0,0,0,"(1, 0, 2, 4, 3)",23.705358,10,5,0,10
32,1,2,4,1,0,1,"(1, 0, 3, 4, 2)",113.690462,10,5,0,10
32,4,2,16,0,0,0,"(0, 1, 2, 3, 4)",30.777918,10,5,0,10
2,1,32,12,0,1,0,"(1, 0, 3, 4, 2)",29.753918,10,5,0,10
4,1,8,18,2,0,0,"(0, 1, 4, 2, 3)",22.7219835,10,5,0,10
2,1,64,18,2,1,0,"(0, 1, 2, 4, 3)",19.667361,10,5,0,10
8,4,2,16,2,0,1,"(0, 1, 3, 2, 4)",24.1370125,10,5,0,10
64,16,1,18,1,0,0,"(0, 1, 4, 2, 3)",19.0367295,10,5,0,10
8,2,4,18,0,1,1,"(1, 0, 2, 4, 3)",22.3627185,10,5,0,10
2,1,16,20,2,1,0,"(3, 0, 1, 4, 2)",54.2638425,10,5,0,10
64,1,2,20,2,0,0,"(0, 1, 2, 4, 3)",20.138634,10,5,0,10
4,2,2,18,1,0,0,"(0, 1, 2, 4, 3)",19.189606,10,5,0,10
16,8,2,16,2,1,0,"(0, 1, 2, 3, 4)",23.8846225,10,5,0,10
4,2,1,16,0,0,0,"(0, 1, 2, 3, 4)",23.992511,10,5,0,10
2,1,8,14,2,1,0,"(0, 1, 4, 2, 3)",22.263091,10,5,0,10
2,1,32,16,2,1,0,"(0, 1, 4, 2, 3)",19.317526,10,5,0,10
64,1,1,20,0,1,1,"(0, 1, 4, 2, 3)",20.80652,10,5,0,10
2,1,8,18,2,1,1,"(1, 0, 4, 2, 3)",20.663237,10,5,0,10
2,1,32,2,2,0,1,"(0, 1, 3, 4, 2)",285.932629,10,5,0,10
8,1,4,16,2,1,1,"(0, 1, 4, 2, 3)",20.3794245,10,5,0,10
8,4,8,20,2,0,0,"(0, 1, 4, 2, 3)",19.6081165,10,5,0,10
64,1,1,16,0,0,0,"(0, 1, 2, 4, 3)",21.585596,10,5,0,10
32,4,4,16,1,1,0,"(0, 1, 4, 2, 3)",19.824231,10,5,0,10
4,2,2,18,0,1,0,"(0, 1, 2, 4, 3)",19.0213965,10,5,0,10
4,2,1,12,0,0,0,"(1, 0, 2, 4, 3)",26.157999500000003,10,5,0,10
2,1,16,16,0,1,1,"(0, 1, 2, 4, 3)",20.9708575,10,5,0,10
8,4,1,18,0,0,0,"(0, 1, 3, 2, 4)",22.0416475,10,5,0,10
4,2,32,20,2,1,0,"(0, 1, 4, 2, 3)",20.403947,10,5,0,10
2,1,4,20,0,0,1,"(0, 3, 1, 2, 4)",24.2696825,10,5,0,10
2,1,1,16,2,0,0,"(0, 1, 2, 4, 3)",19.257183,10,5,0,10
32,2,2,20,1,0,0,"(1, 0, 2, 4, 3)",22.8291415,10,5,0,10
64,2,64,4,2,0,0,"(0, 3, 1, 4, 2)",98.196039,10,5,0,10
16,4,4,20,0,1,1,"(1, 0, 4, 2, 3)",24.0634265,10,5,0,10
32,4,2,20,2,1,0,"(0, 1, 2, 4, 3)",19.5750585,10,5,0,10
8,4,1,18,0,1,0,"(1, 0, 2, 4, 3)",26.1051075,10,5,0,10
4,2,2,18,0,0,0,"(0, 1, 2, 4, 3)",19.209537,10,5,0,10
2,1,16,20,0,1,0,"(1, 0, 3, 2, 4)",23.4876675,10,5,0,10
8,4,4,20,0,0,0,"(0, 1, 3, 2, 4)",22.312981,10,5,0,10
32,1,1,14,2,1,0,"(0, 3, 1, 2, 4)",23.375959,10,5,0,10
2,1,1,18,1,0,0,"(0, 1, 2, 4, 3)",19.4120945,10,5,0,10
16,8,1,18,0,0,1,"(0, 3, 1, 4, 2)",30.7981355,10,5,0,10
16,1,2,18,2,0,1,"(0, 1, 4, 2, 3)",20.064572,10,5,0,10
256,1,1,12,2,1,1,"(0, 1, 4, 2, 3)",24.2768755,10,5,0,10
64,1,2,20,1,0,0,"(0, 1, 4, 2, 3)",20.2033165,10,5,0,10
64,8,2,18,2,1,1,"(0, 1, 2, 4, 3)",20.443954,10,5,0,10
2,1,16,18,2,0,0,"(0, 1, 4, 2, 3)",21.325555,10,5,0,10
128,8,1,2,0,1,0,"(3, 0, 1, 2, 4)",184.9688035,10,5,0,10
4,2,2,18,1,1,0,"(0, 1, 4, 2, 3)",19.8768765,10,5,0,10
4,2,1,20,0,1,0,"(0, 1, 3, 2, 4)",23.1582485,10,5,0,10
32,4,1,16,2,0,1,"(0, 1, 2, 4, 3)",20.4493995,10,5,0,10
16,2,1,18,2,0,0,"(0, 1, 2, 4, 3)",18.9486675,10,5,0,10
64,1,1,18,1,0,0,"(0, 1, 2, 4, 3)",19.1608755,10,5,0,10
16,8,2,16,2,1,1,"(0, 1, 4, 2, 3)",22.5499805,10,5,0,10
16,8,2,20,2,1,1,"(1, 0, 2, 3, 4)",27.4507615,10,5,0,10
16,1,1,18,2,0,1,"(0, 1, 2, 4, 3)",18.993232,10,5,0,10
8,1,1,18,1,0,0,"(0, 1, 2, 4, 3)",21.381836,10,5,0,10
16,8,16,20,1,0,1,"(1, 0, 2, 4, 3)",24.4657145,10,5,0,10
32,4,4,18,2,0,0,"(0, 1, 4, 2, 3)",19.61607,10,5,0,10
32,16,1,14,2,0,1,"(0, 1, 4, 2, 3)",29.912677,10,5,0,10
16,1,2,20,0,0,0,"(0, 1, 2, 4, 3)",19.486386,10,5,0,10
32,4,1,4,2,0,0,"(3, 1, 0, 2, 4)",181.047114,10,5,0,10
8,4,2,16,2,1,0,"(0, 1, 3, 2, 4)",22.565803,10,5,0,10
4,1,16,18,2,0,0,"(0, 1, 2, 4, 3)",21.7356395,10,5,0,10
2,1,8,20,2,0,0,"(3, 0, 1, 4, 2)",55.448059,10,5,0,10
4,2,2,20,2,1,0,"(1, 0, 3, 4, 2)",24.353343,10,5,0,10
64,1,1,20,0,0,1,"(0, 1, 2, 4, 3)",20.5731415,10,5,0,10
2,1,16,14,2,1,1,"(0, 1, 2, 4, 3)",21.900969,10,5,0,10
2,1,8,18,2,0,1,"(0, 1, 2, 4, 3)",19.813721,10,5,0,10
32,4,4,18,0,1,0,"(0, 1, 4, 2, 3)",22.0619535,10,5,0,10
32,1,1,16,2,0,0,"(0, 1, 4, 2, 3)",19.395374500000003,10,5,0,10
128,2,2,12,2,0,1,"(1, 0, 4, 3, 2)",47.1973905,10,5,0,10
128,2,1,16,2,0,0,"(0, 1, 4, 2, 3)",21.6649745,10,5,0,10
2,1,4,20,0,1,0,"(3, 0, 1, 2, 4)",37.0340525,10,5,0,10
8,4,1,16,1,1,0,"(1, 0, 3, 2, 4)",25.361885,10,5,0,10
2,1,256,20,0,1,1,"(1, 0, 2, 4, 3)",23.3995195,10,5,0,10
32,1,2,16,2,0,0,"(0, 1, 2, 4, 3)",19.58989,10,5,0,10
4,2,4,18,0,1,0,"(1, 0, 3, 2, 4)",27.7101005,10,5,0,10
2,1,1,20,2,0,1,"(0, 1, 4, 2, 3)",20.5013555,10,5,0,10
4,1,1,20,1,0,0,"(0, 1, 2, 4, 3)",19.730147,10,5,0,10
128,1,1,16,2,0,1,"(0, 1, 2, 4, 3)",23.342884,10,5,0,10
32,8,1,18,2,1,0,"(0, 1, 2, 4, 3)",19.144956,10,5,0,10
2,1,1,16,2,0,0,"(0, 1, 4, 2, 3)",19.389763,10,5,0,10
16,8,1,18,2,1,0,"(0, 3, 1, 2, 4)",24.2064185,10,5,0,10
2,1,64,16,2,1,0,"(1, 0, 4, 2, 3)",22.2537895,10,5,0,10
8,4,2,16,0,1,0,"(0, 1, 4, 3, 2)",24.5144475,10,5,0,10
16,4,2,12,2,1,1,"(3, 1, 0, 2, 4)",157.97479149999998,10,5,0,10
4,1,8,20,0,0,0,"(1, 0, 2, 4, 3)",21.091947500000003,10,5,0,10
16,4,4,18,2,1,0,"(0, 1, 4, 2, 3)",19.160537,10,5,0,10
2,1,128,18,1,0,0,"(1, 0, 2, 4, 3)",23.032424,10,5,0,10
64,16,1,20,2,0,0,"(0, 1, 2, 4, 3)",19.8286425,10,5,0,10
2,1,4,18,2,0,0,"(0, 1, 2, 4, 3)",18.9463655,10,5,0,10
4,1,1,18,2,0,0,"(0, 1, 4, 2, 3)",22.5979415,10,5,0,10
4,2,8,20,2,0,0,"(0, 1, 2, 4, 3)",19.531883,10,5,0,10
16,4,2,16,0,1,0,"(0, 1, 4, 2, 3)",19.6386765,10,5,0,10
4,2,4,20,1,1,0,"(1, 0, 4, 2, 3)",20.96467,10,5,0,10
8,1,2,18,0,1,0,"(1, 0, 2, 4, 3)",21.1185685,10,5,0,10
8,2,1,16,1,1,1,"(1, 0, 2, 3, 4)",29.1977125,10,5,0,10
64,1,1,12,0,1,1,"(3, 0, 1, 4, 2)",40.625333,10,5,0,10
256,32,1,4,1,0,0,"(1, 0, 2, 3, 4)",122.0432475,10,5,0,10
256,2,16,16,0,0,0,"(1, 0, 2, 4, 3)",55.1860235,10,5,0,10
128,8,1,20,1,0,0,"(0, 1, 2, 4, 3)",20.150724500000003,10,5,0,10
8,4,1,20,0,1,1,"(1, 0, 4, 2, 3)",24.5969005,10,5,0,10
8,4,4,18,0,0,0,"(1, 0, 2, 3, 4)",27.336688,10,5,0,10
2,1,8,20,2,1,1,"(0, 1, 2, 4, 3)",20.546044,10,5,0,10
128,8,1,20,0,1,0,"(0, 1, 4, 2, 3)",20.625397,10,5,0,10
32,1,2,20,2,0,1,"(0, 1, 2, 4, 3)",20.7204465,10,5,0,10
2,1,16,20,2,1,1,"(1, 0, 4, 2, 3)",20.9171315,10,5,0,10
8,4,4,14,0,1,0,"(0, 1, 3, 2, 4)",24.3226245,10,5,0,10
16,8,1,14,2,0,0,"(0, 1, 4, 2, 3)",20.6222665,10,5,0,10
8,4,256,14,1,1,1,"(0, 1, 4, 3, 2)",56.923555500000006,10,5,0,10
8,1,8,14,2,1,0,"(0, 1, 3, 4, 2)",25.232001500000003,10,5,0,10
8,4,32,16,0,0,1,"(0, 1, 4, 2, 3)",21.772866,10,5,0,10
64,32,4,20,2,0,0,"(0, 1, 4, 2, 3)",20.548376,10,5,0,10
2,1,16,18,0,0,0,"(1, 0, 2, 4, 3)",19.3888865,10,5,0,10
2,1,256,20,2,0,0,"(0, 1, 4, 2, 3)",22.293419,10,5,0,10
