chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
8,8,2,30,2,0,0,"(0, 1, 3, 4, 2)",136.1623505,10,5,0,10
4,8,16,66,2,0,0,"(4, 1, 0, 3, 2)",465.6914465,10,5,0,10
8,4,16,38,1,0,0,"(4, 1, 0, 3, 2)",407.173033,10,5,0,10
64,16,16,70,0,1,1,"(1, 0, 3, 2, 4)",211.524354,10,5,0,10
4,2,8,18,2,1,0,"(1, 0, 2, 3, 4)",247.198721,10,5,0,10
32,4,64,14,0,1,1,"(1, 4, 0, 3, 2)",411.6713775,10,5,0,10
8,2,1,48,2,0,0,"(1, 0, 2, 3, 4)",302.293347,10,5,0,10
16,16,1,80,1,0,1,"(0, 1, 4, 3, 2)",148.8729405,10,5,0,10
16,4,8,122,1,1,1,"(0, 1, 3, 2, 4)",166.246168,10,5,0,10
32,16,64,30,0,0,0,"(1, 0, 2, 3, 4)",274.33497750000004,10,5,0,10
2,8,1,70,1,0,1,"(0, 1, 4, 3, 2)",156.8707235,10,5,0,10
16,16,2,92,2,0,1,"(0, 1, 3, 2, 4)",145.93611700000002,10,5,0,10
8,2,64,116,0,1,1,"(1, 0, 4, 3, 2)",294.72018849999995,10,5,0,10
2,16,1,120,0,1,1,"(1, 0, 3, 4, 2)",422.705597,10,5,0,10
64,2,8,42,2,0,0,"(1, 4, 0, 3, 2)",433.265126,10,5,0,10
64,16,32,70,0,0,1,"(0, 1, 4, 3, 2)",161.273936,10,5,0,10
4,4,1,84,2,0,0,"(0, 1, 3, 4, 2)",154.20342,10,5,0,10
32,8,2,38,2,0,0,"(0, 1, 3, 2, 4)",139.6023535,10,5,0,10
4,1,8,40,0,0,1,"(1, 0, 4, 3, 2)",406.9818605,10,5,0,10
16,16,2,34,0,1,0,"(0, 1, 4, 3, 2)",239.526413,10,5,0,10
64,16,2,34,1,1,0,"(4, 0, 1, 3, 2)",439.5724205,10,5,0,10
16,2,2,106,0,0,0,"(4, 0, 1, 3, 2)",327.4104855,10,5,0,10
64,2,64,114,0,0,1,"(1, 0, 3, 2, 4)",184.166597,10,5,0,10
32,16,8,60,2,0,1,"(4, 1, 0, 3, 2)",591.6021695,10,5,0,10
32,1,4,128,1,0,0,"(0, 1, 3, 2, 4)",167.53435100000002,10,5,0,10
16,16,64,44,0,1,0,"(0, 4, 1, 3, 2)",155.79838999999998,10,5,0,10
16,16,4,24,0,0,1,"(1, 4, 0, 3, 2)",482.0562245,10,5,0,10
16,4,64,34,0,1,1,"(1, 4, 0, 3, 2)",312.7035675,10,5,0,10
8,1,32,58,0,1,0,"(1, 4, 0, 3, 2)",331.7231615,10,5,0,10
4,2,16,44,2,0,0,"(0, 1, 4, 3, 2)",138.25950849999998,10,5,0,10
32,16,2,30,1,0,0,"(1, 0, 3, 4, 2)",359.0232045,10,5,0,10
32,2,64,42,2,1,0,"(1, 0, 3, 2, 4)",355.95603600000004,10,5,0,10
8,4,64,106,2,0,1,"(4, 1, 0, 3, 2)",416.9878835,10,5,0,10
16,1,2,62,0,1,1,"(0, 1, 2, 3, 4)",252.4462895,10,5,0,10
16,1,64,34,1,1,0,"(4, 1, 0, 3, 2)",345.566368,10,5,0,10
64,1,8,12,0,1,0,"(1, 0, 3, 2, 4)",423.0673575,10,5,0,10
4,1,16,78,2,1,0,"(0, 1, 3, 2, 4)",151.285717,10,5,0,10
64,4,1,84,2,0,0,"(0, 1, 3, 4, 2)",150.2603,10,5,0,10
16,2,64,74,1,1,1,"(0, 1, 4, 3, 2)",144.1963565,10,5,0,10
8,1,4,44,1,1,1,"(1, 0, 3, 2, 4)",281.1647855,10,5,0,10
64,1,8,4,0,0,1,"(4, 0, 1, 3, 2)",228.9209595,10,5,0,10
16,2,16,110,0,0,0,"(4, 0, 1, 3, 2)",266.665178,10,5,0,10
64,16,4,100,1,0,0,"(0, 4, 1, 3, 2)",165.300873,10,5,0,10
16,8,4,110,0,0,1,"(1, 0, 2, 3, 4)",344.238807,10,5,0,10
8,8,8,76,1,0,1,"(1, 0, 3, 4, 2)",290.40339600000004,10,5,0,10
16,8,1,116,1,0,0,"(1, 0, 3, 2, 4)",316.720853,10,5,0,10
64,8,16,50,0,1,1,"(4, 1, 0, 3, 2)",376.5217645,10,5,0,10
64,16,64,102,0,0,1,"(4, 1, 0, 3, 2)",430.7667195,10,5,0,10
2,4,8,60,1,1,0,"(0, 1, 4, 3, 2)",149.34640000000002,10,5,0,10
2,1,4,40,2,1,0,"(1, 0, 2, 3, 4)",215.3522975,10,5,0,10
4,2,32,120,0,1,1,"(0, 1, 4, 3, 2)",218.7514725,10,5,0,10
16,16,32,122,2,1,0,"(1, 0, 2, 3, 4)",342.60615,10,5,0,10
4,1,32,60,1,1,0,"(4, 0, 1, 3, 2)",160.0211635,10,5,0,10
8,4,32,124,1,1,1,"(4, 0, 1, 3, 2)",303.204082,10,5,0,10
4,1,8,118,1,1,1,"(4, 0, 1, 3, 2)",154.1558245,10,5,0,10
4,1,1,110,2,1,1,"(4, 1, 0, 3, 2)",274.2826775,10,5,0,10
16,2,16,98,2,0,1,"(1, 0, 3, 4, 2)",335.974697,10,5,0,10
64,8,16,64,1,1,0,"(0, 1, 3, 4, 2)",139.3492135,10,5,0,10
8,1,16,124,2,0,0,"(4, 1, 0, 3, 2)",299.027543,10,5,0,10
8,4,8,40,2,0,1,"(1, 0, 3, 2, 4)",299.5611035,10,5,0,10
16,1,2,40,2,1,0,"(1, 0, 2, 3, 4)",353.911391,10,5,0,10
64,1,8,90,0,1,0,"(1, 0, 4, 3, 2)",240.016764,10,5,0,10
32,8,1,28,0,0,0,"(1, 4, 0, 3, 2)",402.0085785,10,5,0,10
64,8,64,50,2,0,0,"(0, 4, 1, 3, 2)",134.6282525,10,5,0,10
8,16,32,40,2,0,1,"(0, 1, 2, 3, 4)",136.45457900000002,10,5,0,10
2,1,64,62,2,0,1,"(0, 1, 2, 3, 4)",151.3290245,10,5,0,10
64,2,32,76,1,1,1,"(1, 0, 2, 3, 4)",417.924261,10,5,0,10
16,16,2,22,1,0,1,"(1, 0, 2, 3, 4)",336.8855145,10,5,0,10
16,4,64,82,0,0,1,"(1, 0, 3, 4, 2)",259.7755235,10,5,0,10
64,2,64,106,0,0,1,"(0, 1, 2, 3, 4)",151.273275,10,5,0,10
16,8,8,108,2,0,0,"(0, 1, 4, 3, 2)",160.4471925,10,5,0,10
64,16,2,22,2,0,1,"(0, 1, 3, 2, 4)",139.6323415,10,5,0,10
16,4,64,36,1,1,0,"(0, 4, 1, 3, 2)",140.3700065,10,5,0,10
64,2,64,26,1,0,0,"(0, 1, 3, 2, 4)",128.54595899999998,10,5,0,10
32,2,1,30,2,1,0,"(0, 1, 2, 3, 4)",137.60952400000002,10,5,0,10
64,4,16,86,1,1,0,"(0, 1, 2, 3, 4)",145.275506,10,5,0,10
32,1,64,104,1,0,0,"(0, 1, 4, 3, 2)",145.4719145,10,5,0,10
32,1,16,18,2,1,0,"(0, 1, 2, 3, 4)",122.9076625,10,5,0,10
16,4,2,8,0,0,1,"(0, 1, 2, 3, 4)",212.943169,10,5,0,10
8,8,4,90,1,0,1,"(1, 0, 3, 4, 2)",284.40846550000003,10,5,0,10
64,2,64,66,1,1,1,"(1, 0, 3, 2, 4)",413.3551305,10,5,0,10
64,1,32,64,1,1,1,"(1, 4, 0, 3, 2)",372.650567,10,5,0,10
16,1,16,8,0,1,0,"(0, 1, 2, 3, 4)",158.0681285,10,5,0,10
32,8,8,22,2,0,0,"(1, 4, 0, 3, 2)",488.929395,10,5,0,10
2,1,4,82,0,0,0,"(1, 0, 2, 3, 4)",412.4150815,10,5,0,10
8,8,4,128,2,1,0,"(1, 0, 4, 3, 2)",318.1485225,10,5,0,10
16,16,8,112,0,0,0,"(1, 0, 3, 4, 2)",321.195973,10,5,0,10
4,8,2,72,2,0,1,"(0, 4, 1, 3, 2)",153.26451350000002,10,5,0,10
4,2,4,48,2,0,1,"(0, 1, 3, 2, 4)",142.2146045,10,5,0,10
8,4,8,124,1,0,0,"(0, 4, 1, 3, 2)",165.94176149999998,10,5,0,10
4,4,1,12,1,1,1,"(0, 1, 4, 3, 2)",139.563344,10,5,0,10
8,8,2,40,2,0,1,"(4, 1, 0, 3, 2)",473.153663,10,5,0,10
16,4,64,126,0,0,1,"(1, 0, 3, 2, 4)",232.5580195,10,5,0,10
64,2,32,70,1,0,0,"(1, 0, 2, 3, 4)",407.6927665,10,5,0,10
8,16,8,126,1,0,1,"(0, 1, 4, 3, 2)",177.977825,10,5,0,10
8,8,4,92,2,1,1,"(0, 4, 1, 3, 2)",156.82088900000002,10,5,0,10
64,16,32,64,2,1,0,"(0, 1, 3, 2, 4)",132.391751,10,5,0,10
16,8,32,120,1,0,1,"(1, 0, 3, 2, 4)",331.459499,10,5,0,10
2,8,4,20,0,1,1,"(0, 1, 3, 2, 4)",249.227604,10,5,0,10
16,1,1,10,2,0,0,"(1, 0, 2, 3, 4)",360.0914235,10,5,0,10
64,4,2,66,1,0,1,"(1, 0, 3, 4, 2)",391.372553,10,5,0,10
32,1,16,88,2,0,0,"(4, 0, 1, 3, 2)",154.58538399999998,10,5,0,10
4,8,4,44,1,1,1,"(0, 1, 3, 2, 4)",134.16871550000002,10,5,0,10
4,8,64,68,1,1,1,"(1, 0, 2, 3, 4)",263.24185950000003,10,5,0,10
4,8,16,74,2,0,1,"(4, 1, 0, 3, 2)",467.7803825,10,5,0,10
32,1,1,16,0,0,1,"(4, 1, 0, 3, 2)",448.7084265,10,5,0,10
2,8,64,48,1,1,1,"(1, 0, 2, 3, 4)",224.6084755,10,5,0,10
16,8,16,90,2,1,0,"(0, 4, 1, 3, 2)",155.13880799999998,10,5,0,10
64,4,1,56,0,1,1,"(1, 0, 4, 3, 2)",324.352738,10,5,0,10
2,4,32,66,1,0,0,"(1, 4, 0, 3, 2)",356.2919265,10,5,0,10
64,4,32,58,0,0,1,"(0, 1, 3, 4, 2)",142.65094,10,5,0,10
64,4,1,24,1,0,0,"(1, 0, 4, 3, 2)",410.7586575,10,5,0,10
2,8,2,32,1,0,0,"(1, 0, 3, 4, 2)",194.231486,10,5,0,10
4,2,1,18,1,0,1,"(0, 4, 1, 3, 2)",135.91015199999998,10,5,0,10
32,8,4,56,0,1,1,"(1, 0, 4, 3, 2)",334.314562,10,5,0,10
32,16,1,12,0,1,1,"(4, 0, 1, 3, 2)",584.164702,10,5,0,10
8,2,64,96,1,0,0,"(0, 1, 3, 4, 2)",145.255476,10,5,0,10
8,4,64,20,0,1,0,"(4, 0, 1, 3, 2)",328.6815715,10,5,0,10
32,4,16,30,1,1,0,"(1, 0, 2, 3, 4)",376.207662,10,5,0,10
4,1,32,52,1,1,1,"(0, 1, 2, 3, 4)",159.528953,10,5,0,10
8,1,2,20,1,0,0,"(0, 1, 3, 4, 2)",124.3599255,10,5,0,10
4,16,4,60,2,1,1,"(1, 0, 3, 4, 2)",271.9431345,10,5,0,10
8,1,8,18,1,1,0,"(1, 0, 2, 3, 4)",298.64779050000004,10,5,0,10
16,16,2,28,1,0,1,"(0, 4, 1, 3, 2)",141.816481,10,5,0,10
4,1,32,84,2,1,1,"(0, 1, 3, 4, 2)",154.85013800000002,10,5,0,10
32,2,64,106,1,1,1,"(1, 0, 4, 3, 2)",372.4624720000001,10,5,0,10
4,1,1,70,0,1,1,"(1, 4, 0, 3, 2)",438.4335375,10,5,0,10
16,4,8,82,2,1,1,"(0, 1, 3, 2, 4)",146.0186555,10,5,0,10
32,2,8,16,1,0,0,"(1, 0, 2, 3, 4)",389.703007,10,5,0,10
16,2,64,114,1,1,1,"(4, 1, 0, 3, 2)",380.1755815,10,5,0,10
64,4,1,84,0,1,1,"(0, 1, 4, 3, 2)",244.106818,10,5,0,10
64,16,32,84,2,1,1,"(0, 1, 4, 3, 2)",138.18172149999998,10,5,0,10
2,8,8,86,1,0,1,"(1, 0, 3, 2, 4)",210.151052,10,5,0,10
32,16,8,86,0,1,1,"(0, 1, 3, 4, 2)",198.61017,10,5,0,10
2,2,32,12,0,0,1,"(4, 1, 0, 3, 2)",415.7776755,10,5,0,10
8,1,64,50,1,0,1,"(0, 1, 2, 3, 4)",149.0106685,10,5,0,10
32,8,4,98,2,1,0,"(1, 0, 3, 2, 4)",364.7508985,10,5,0,10
2,4,32,2,0,0,1,"(0, 1, 2, 3, 4)",208.453133,10,5,0,10
16,2,4,22,0,0,0,"(0, 1, 4, 3, 2)",214.9452985,10,5,0,10
32,8,4,84,2,0,1,"(1, 0, 3, 4, 2)",366.84906,10,5,0,10
16,4,2,120,1,1,0,"(0, 4, 1, 3, 2)",170.2804175,10,5,0,10
64,2,4,92,0,0,1,"(0, 1, 3, 4, 2)",199.052853,10,5,0,10
8,1,32,48,0,0,0,"(1, 0, 4, 3, 2)",327.1377595,10,5,0,10
8,16,1,116,0,1,0,"(1, 4, 0, 3, 2)",476.304239,10,5,0,10
32,2,1,14,0,0,1,"(0, 1, 3, 4, 2)",232.0001325,10,5,0,10
16,16,8,20,1,0,1,"(4, 1, 0, 3, 2)",645.68955,10,5,0,10
16,2,64,2,0,0,1,"(0, 1, 3, 4, 2)",424.044042,10,5,0,10
16,1,4,36,2,1,0,"(1, 4, 0, 3, 2)",329.90852,10,5,0,10
32,8,64,74,0,0,1,"(1, 0, 2, 3, 4)",206.0623555,10,5,0,10
2,16,8,8,1,1,0,"(1, 0, 2, 3, 4)",206.219441,10,5,0,10
2,1,64,122,1,1,0,"(0, 1, 3, 2, 4)",167.66218600000002,10,5,0,10
64,4,64,114,1,1,1,"(1, 0, 3, 2, 4)",403.1598165,10,5,0,10
4,8,2,122,2,1,1,"(1, 0, 4, 3, 2)",294.2502825,10,5,0,10
32,4,32,92,1,1,0,"(0, 1, 3, 4, 2)",141.843727,10,5,0,10
32,8,32,68,0,0,0,"(1, 4, 0, 3, 2)",220.1679035,10,5,0,10
16,8,1,86,0,1,1,"(0, 1, 3, 4, 2)",275.006193,10,5,0,10
16,8,8,126,0,1,0,"(1, 0, 3, 4, 2)",315.6271165,10,5,0,10
32,2,32,108,0,0,1,"(1, 0, 4, 3, 2)",232.8507755,10,5,0,10
8,2,16,124,0,0,0,"(1, 0, 3, 2, 4)",339.89427,10,5,0,10
4,2,2,62,1,0,0,"(4, 0, 1, 3, 2)",207.41991,10,5,0,10
4,2,2,74,2,0,0,"(1, 4, 0, 3, 2)",321.99980500000004,10,5,0,10
64,4,32,72,1,0,0,"(0, 1, 2, 3, 4)",135.5183535,10,5,0,10
8,8,32,22,2,1,0,"(4, 0, 1, 3, 2)",350.5709815,10,5,0,10
4,1,1,90,2,1,0,"(0, 1, 3, 2, 4)",156.96685250000002,10,5,0,10
64,4,32,112,2,1,1,"(0, 1, 3, 4, 2)",143.565293,10,5,0,10
16,4,16,112,2,0,1,"(0, 1, 2, 3, 4)",154.4114755,10,5,0,10
4,2,16,116,2,0,1,"(1, 0, 3, 4, 2)",273.24987,10,5,0,10
32,16,2,18,0,0,0,"(0, 1, 3, 2, 4)",219.8902745,10,5,0,10
16,4,32,116,0,1,0,"(0, 1, 3, 4, 2)",194.8087095,10,5,0,10
64,4,1,122,1,1,0,"(1, 0, 2, 3, 4)",403.3653005,10,5,0,10
2,1,16,26,1,0,0,"(0, 1, 3, 2, 4)",127.895654,10,5,0,10
16,4,8,64,1,0,0,"(1, 0, 3, 2, 4)",322.4174085,10,5,0,10
16,4,16,128,2,1,1,"(1, 0, 3, 4, 2)",341.6458015,10,5,0,10
32,1,16,60,2,0,1,"(1, 0, 3, 2, 4)",369.768166,10,5,0,10
4,8,64,56,2,0,0,"(0, 1, 3, 2, 4)",147.481536,10,5,0,10
32,8,8,124,1,1,0,"(4, 0, 1, 3, 2)",363.3444635,10,5,0,10
16,16,2,96,0,1,1,"(0, 1, 4, 3, 2)",255.359571,10,5,0,10
32,2,64,72,2,1,1,"(1, 0, 4, 3, 2)",381.804684,10,5,0,10
64,16,16,38,0,1,1,"(0, 1, 3, 2, 4)",157.0207025,10,5,0,10
8,8,64,64,0,0,1,"(1, 0, 3, 4, 2)",320.184574,10,5,0,10
16,2,4,108,0,0,1,"(0, 1, 3, 4, 2)",225.9661065,10,5,0,10
4,2,2,58,0,1,0,"(4, 0, 1, 3, 2)",367.3234885,10,5,0,10
16,4,1,64,0,0,1,"(0, 4, 1, 3, 2)",261.7057045,10,5,0,10
8,4,4,6,1,1,0,"(1, 0, 4, 3, 2)",303.435979,10,5,0,10
64,16,64,40,0,0,1,"(1, 0, 3, 4, 2)",212.042447,10,5,0,10
8,1,16,18,2,0,1,"(1, 0, 4, 3, 2)",279.668642,10,5,0,10
8,2,2,74,1,1,1,"(4, 1, 0, 3, 2)",353.6751895,10,5,0,10
4,8,4,44,1,0,0,"(0, 1, 2, 3, 4)",141.72394050000003,10,5,0,10
16,2,2,66,1,0,1,"(1, 0, 4, 3, 2)",341.4919215,10,5,0,10
16,1,1,20,0,0,0,"(1, 0, 3, 4, 2)",413.3150745,10,5,0,10
8,16,4,124,1,1,0,"(4, 0, 1, 3, 2)",456.817825,10,5,0,10
16,8,8,92,1,0,1,"(0, 4, 1, 3, 2)",168.7177315,10,5,0,10
64,8,2,12,1,0,0,"(1, 0, 3, 2, 4)",400.707775,10,5,0,10
2,2,4,48,0,1,0,"(0, 1, 3, 2, 4)",272.102282,10,5,0,10
16,2,32,56,1,0,1,"(4, 0, 1, 3, 2)",211.730149,10,5,0,10
8,16,2,72,2,1,0,"(1, 0, 4, 3, 2)",323.1936375,10,5,0,10
16,8,64,36,2,1,1,"(1, 0, 3, 2, 4)",334.301004,10,5,0,10
4,16,8,76,0,1,1,"(0, 1, 4, 3, 2)",248.881279,10,5,0,10
8,8,8,112,1,0,0,"(1, 0, 4, 3, 2)",338.0989595,10,5,0,10
16,8,1,128,0,0,1,"(1, 4, 0, 3, 2)",379.900176,10,5,0,10
32,2,8,74,1,0,0,"(1, 0, 3, 4, 2)",367.729845,10,5,0,10
64,8,4,96,1,1,0,"(1, 0, 4, 3, 2)",419.7645425,10,5,0,10
32,16,4,94,0,0,1,"(0, 4, 1, 3, 2)",206.0468695,10,5,0,10
32,2,64,114,2,1,0,"(1, 0, 2, 3, 4)",387.6717605,10,5,0,10
16,4,16,108,0,0,0,"(1, 0, 3, 2, 4)",285.3289725,10,5,0,10
2,16,4,10,1,0,1,"(4, 0, 1, 3, 2)",433.962173,10,5,0,10
32,8,8,18,2,0,0,"(1, 0, 3, 4, 2)",359.010494,10,5,0,10
32,1,32,90,0,0,0,"(1, 0, 4, 3, 2)",236.3847525,10,5,0,10
64,1,1,14,1,0,1,"(0, 1, 4, 3, 2)",128.177237,10,5,0,10
64,1,8,16,0,1,0,"(0, 1, 3, 2, 4)",166.8694035,10,5,0,10
32,2,2,12,1,0,1,"(1, 0, 3, 2, 4)",368.520201,10,5,0,10
32,2,64,72,2,0,0,"(4, 0, 1, 3, 2)",201.5261075,10,5,0,10
32,16,8,74,1,1,0,"(0, 1, 4, 3, 2)",154.2002175,10,5,0,10
8,4,4,52,1,0,1,"(4, 0, 1, 3, 2)",283.0515525,10,5,0,10
2,2,2,98,1,0,1,"(0, 1, 3, 4, 2)",139.14954849999998,10,5,0,10
2,16,32,102,2,1,0,"(1, 0, 2, 3, 4)",241.8583025,10,5,0,10
2,2,16,36,1,1,1,"(0, 1, 4, 3, 2)",142.17880000000002,10,5,0,10
8,4,4,128,2,0,1,"(1, 0, 4, 3, 2)",321.5560935,10,5,0,10
2,2,4,128,1,1,0,"(1, 0, 3, 4, 2)",202.88401750000003,10,5,0,10
2,4,32,126,1,1,0,"(4, 0, 1, 3, 2)",307.5615075,10,5,0,10
2,4,32,60,1,0,1,"(4, 0, 1, 3, 2)",291.3850025,10,5,0,10
8,1,32,32,2,1,0,"(0, 1, 3, 4, 2)",141.56087200000002,10,5,0,10
32,4,4,24,1,1,0,"(1, 0, 3, 2, 4)",359.592728,10,5,0,10
32,8,8,8,1,0,0,"(4, 1, 0, 3, 2)",529.54962,10,5,0,10
16,16,1,104,0,0,0,"(0, 1, 3, 4, 2)",255.017069,10,5,0,10
8,16,1,8,2,0,0,"(0, 1, 3, 4, 2)",148.59139699999997,10,5,0,10
4,1,8,94,1,0,0,"(1, 0, 3, 4, 2)",255.372809,10,5,0,10
32,8,8,66,2,1,0,"(1, 0, 2, 3, 4)",355.58639800000003,10,5,0,10
16,2,32,50,0,1,1,"(1, 0, 2, 3, 4)",284.7179635,10,5,0,10
16,8,64,46,0,0,1,"(0, 1, 3, 4, 2)",159.880349,10,5,0,10
4,2,32,112,1,0,1,"(0, 1, 2, 3, 4)",170.824437,10,5,0,10
8,1,2,66,2,1,1,"(0, 1, 3, 2, 4)",152.604368,10,5,0,10
8,8,4,96,0,1,1,"(0, 1, 3, 4, 2)",251.092058,10,5,0,10
2,1,16,28,1,0,0,"(1, 0, 2, 3, 4)",213.15842,10,5,0,10
16,8,1,4,2,1,1,"(0, 1, 3, 2, 4)",214.440221,10,5,0,10
4,2,4,94,0,1,0,"(1, 0, 3, 2, 4)",421.286964,10,5,0,10
16,1,4,92,0,0,0,"(1, 0, 3, 2, 4)",358.07959600000004,10,5,0,10
2,4,32,74,2,1,0,"(0, 1, 2, 3, 4)",151.505438,10,5,0,10
4,4,16,52,2,0,1,"(0, 1, 2, 3, 4)",146.993835,10,5,0,10
32,2,32,112,1,1,1,"(1, 0, 4, 3, 2)",369.157733,10,5,0,10
32,8,64,38,2,1,1,"(1, 0, 4, 3, 2)",407.6196525,10,5,0,10
8,8,64,110,2,1,0,"(1, 0, 4, 3, 2)",333.042203,10,5,0,10
64,8,8,58,0,1,0,"(0, 4, 1, 3, 2)",171.000766,10,5,0,10
64,1,4,78,1,1,0,"(0, 1, 3, 2, 4)",150.158766,10,5,0,10
4,1,2,120,0,0,1,"(1, 0, 2, 3, 4)",473.8197895,10,5,0,10
4,16,8,22,0,1,0,"(0, 1, 2, 3, 4)",231.56353,10,5,0,10
16,16,8,42,2,1,1,"(1, 4, 0, 3, 2)",579.9587200000001,10,5,0,10
2,4,4,42,2,0,0,"(1, 4, 0, 3, 2)",338.6661695,10,5,0,10
32,8,1,14,1,1,1,"(1, 0, 2, 3, 4)",378.2333455,10,5,0,10
4,4,4,36,2,1,1,"(0, 1, 4, 3, 2)",139.363536,10,5,0,10
8,2,16,108,2,0,0,"(0, 1, 3, 2, 4)",157.31291149999998,10,5,0,10
16,8,64,88,1,0,1,"(4, 0, 1, 3, 2)",354.210762,10,5,0,10
2,4,8,26,1,0,0,"(0, 1, 2, 3, 4)",135.43286799999998,10,5,0,10
32,16,4,86,0,1,1,"(1, 0, 4, 3, 2)",329.06359,10,5,0,10
16,2,32,100,0,0,1,"(1, 0, 4, 3, 2)",276.476158,10,5,0,10
32,2,64,98,1,1,1,"(4, 1, 0, 3, 2)",419.6142925,10,5,0,10
64,4,64,16,1,1,0,"(1, 0, 3, 4, 2)",410.2127085,10,5,0,10
32,16,32,126,1,1,1,"(1, 0, 4, 3, 2)",400.4046845,10,5,0,10
16,16,4,84,1,1,1,"(0, 1, 4, 3, 2)",164.271685,10,5,0,10
64,1,2,122,0,0,0,"(1, 0, 3, 2, 4)",282.7575405,10,5,0,10
32,16,16,78,1,1,1,"(1, 0, 4, 3, 2)",415.4966685,10,5,0,10
2,8,16,16,2,1,0,"(1, 0, 2, 3, 4)",198.4431525,10,5,0,10
4,1,4,98,1,1,1,"(0, 1, 4, 3, 2)",150.2027325,10,5,0,10
64,16,4,30,0,1,0,"(0, 1, 3, 2, 4)",204.928738,10,5,0,10
64,1,64,120,1,0,0,"(1, 4, 0, 3, 2)",415.119446,10,5,0,10
8,1,16,16,0,1,0,"(1, 0, 3, 4, 2)",481.068728,10,5,0,10
16,8,8,6,0,1,1,"(4, 1, 0, 3, 2)",753.8156655,10,5,0,10
64,1,4,108,1,0,0,"(0, 1, 3, 2, 4)",152.6129295,10,5,0,10
16,8,64,120,0,0,1,"(1, 0, 3, 4, 2)",227.915594,10,5,0,10
32,8,4,4,1,1,0,"(0, 1, 2, 3, 4)",145.71128499999998,10,5,0,10
4,16,16,122,2,1,0,"(1, 0, 3, 4, 2)",281.7323075,10,5,0,10
2,8,32,36,1,0,1,"(1, 0, 3, 2, 4)",208.823051,10,5,0,10
4,8,16,88,2,1,0,"(1, 0, 3, 4, 2)",276.0290035,10,5,0,10
4,16,1,76,0,0,0,"(1, 0, 2, 3, 4)",432.266267,10,5,0,10
16,4,8,124,1,0,0,"(1, 0, 2, 3, 4)",350.7694065,10,5,0,10
4,1,1,46,0,1,0,"(1, 0, 4, 3, 2)",436.5683575000001,10,5,0,10
32,16,8,26,0,0,1,"(0, 1, 3, 4, 2)",199.816901,10,5,0,10
4,1,16,46,2,1,0,"(1, 0, 2, 3, 4)",270.1920005,10,5,0,10
64,2,2,26,0,1,1,"(0, 1, 2, 3, 4)",197.699822,10,5,0,10
16,2,4,48,0,0,0,"(1, 0, 3, 2, 4)",404.4062755,10,5,0,10
4,1,64,16,2,0,0,"(1, 0, 4, 3, 2)",226.403599,10,5,0,10
8,1,2,6,0,0,0,"(4, 0, 1, 3, 2)",187.0320625,10,5,0,10
8,1,2,46,2,1,0,"(4, 0, 1, 3, 2)",145.144636,10,5,0,10
2,4,1,80,0,1,1,"(0, 1, 3, 2, 4)",322.431615,10,5,0,10
16,1,16,76,0,0,1,"(0, 1, 3, 2, 4)",194.5648825,10,5,0,10
8,4,4,96,1,0,1,"(0, 1, 3, 2, 4)",153.4557875,10,5,0,10
4,2,32,84,0,0,0,"(0, 1, 2, 3, 4)",213.2245475,10,5,0,10
16,16,1,126,1,0,1,"(1, 4, 0, 3, 2)",619.7760109999999,10,5,0,10
8,2,4,124,0,1,1,"(1, 0, 3, 2, 4)",373.9403035,10,5,0,10
32,1,16,46,2,1,0,"(4, 0, 1, 3, 2)",140.9922115,10,5,0,10
8,2,2,28,0,0,0,"(1, 0, 3, 4, 2)",474.3863205,10,5,0,10
32,16,8,46,0,1,1,"(0, 4, 1, 3, 2)",189.5054195,10,5,0,10
2,2,8,56,2,1,1,"(1, 0, 3, 4, 2)",223.848439,10,5,0,10
64,8,16,100,2,0,1,"(0, 1, 2, 3, 4)",144.75826949999998,10,5,0,10
2,2,4,108,2,0,1,"(1, 0, 3, 4, 2)",230.4418775,10,5,0,10
2,8,32,102,0,1,0,"(1, 0, 3, 4, 2)",339.2746715,10,5,0,10
32,4,32,88,1,1,0,"(0, 1, 3, 2, 4)",142.598534,10,5,0,10
4,1,64,48,0,1,1,"(0, 1, 4, 3, 2)",187.0878015,10,5,0,10
16,4,32,48,1,1,0,"(1, 0, 4, 3, 2)",342.7646615,10,5,0,10
64,8,4,70,0,1,1,"(0, 1, 3, 4, 2)",198.859806,10,5,0,10
64,8,64,92,0,0,1,"(0, 4, 1, 3, 2)",140.849847,10,5,0,10
64,2,2,68,2,1,0,"(0, 4, 1, 3, 2)",152.6697035,10,5,0,10
32,1,8,24,2,1,1,"(4, 1, 0, 3, 2)",372.6966315,10,5,0,10
2,16,1,116,1,0,0,"(1, 0, 4, 3, 2)",236.72882600000003,10,5,0,10
64,16,64,124,1,1,1,"(0, 4, 1, 3, 2)",154.4295305,10,5,0,10
2,8,32,26,1,0,0,"(4, 0, 1, 3, 2)",344.2964195,10,5,0,10
4,16,8,84,1,0,1,"(1, 0, 4, 3, 2)",289.58612600000004,10,5,0,10
16,4,16,2,2,0,0,"(0, 1, 3, 4, 2)",463.7677555,10,5,0,10
64,16,32,82,1,1,0,"(1, 0, 3, 4, 2)",396.636335,10,5,0,10
